,t,j,fl,fd
110,11.099999999999977,668908456.5115911,62439417.26237534,80167800.94222206
111,11.199999999999976,668913068.8947182,62439426.5028807,80167808.99192728
112,11.299999999999976,668917618.1564994,62439435.434989005,80167816.76164846
113,11.399999999999975,668922105.3493544,62439444.07086283,80167824.26265977
114,11.499999999999975,668926531.4976175,62439452.42208531,80167831.50570019
115,11.599999999999975,668930897.5994037,62439460.49969348,80167838.50099353
116,11.699999999999974,668935204.6282402,62439468.314210325,80167845.25829738
117,11.799999999999974,668939453.5343062,62439475.87567479,80167851.78690669
118,11.899999999999974,668943645.2459462,62439483.19366727,80167858.09569223
119,11.999999999999973,668947780.6706859,62439490.27733465,80167864.19312309
120,12.099999999999973,668951860.6962311,62439497.1354161,80167870.08728269
121,12.199999999999973,668955886.1916821,62439503.77625792,80167875.78589581
122,12.299999999999972,668959858.0081561,62439510.20784328,80167881.29634152
123,12.399999999999972,668963776.9798702,62439516.4378072,80167886.62567681
124,12.499999999999972,668967643.9246106,62439522.47345666,80167891.78064856
125,12.599999999999971,668971459.6445873,62439528.321780086,80167896.76771332
126,12.69999999999997,668975224.9268881,62439533.98947639,80167901.59304947
127,12.79999999999997,668978940.5443578,62439539.48296138,80167906.26257226
128,12.89999999999997,668982607.2557545,62439544.80837766,80167910.78194837
129,12.99999999999997,668986225.8063576,62439549.971621715,80167915.15660504
130,13.09999999999997,668989796.9286501,62439554.97834222,80167919.39174429
131,13.199999999999969,668993321.3422915,62439559.83396087,80167923.49235348
132,13.299999999999969,668996799.7547733,62439564.54367882,80167927.4632156
133,13.399999999999968,669000232.8618169,62439569.11249079,80167931.30891843
134,13.499999999999968,669003621.3475186,62439573.54519175,80167935.03386395
135,13.599999999999968,669006965.884691,62439577.84638694,80167938.64227833
136,13.699999999999967,669010267.1351712,62439582.02050518,80167942.1382183
137,13.799999999999967,669013525.7501832,62439586.07179302,80167945.52558084
138,13.899999999999967,669016742.3704323,62439590.00434588,80167948.80811016
139,13.999999999999966,669019917.6263354,62439593.822094314,80167951.98940195
140,14.099999999999966,669023052.1383578,62439597.528819874,80167955.0729139
141,14.199999999999966,669026146.5172006,62439601.128163606,80167958.06196995
142,14.299999999999965,669029201.3637466,62439604.62362707,80167960.95976649
143,14.399999999999965,669032217.2697208,62439608.018584535,80167963.76937778
144,14.499999999999964,669035194.8173547,62439611.316281505,80167966.49376169
145,14.599999999999964,669038134.5799013,62439614.51984667,80167969.13576682
146,14.699999999999964,669041037.1216176,62439617.6322899,80167971.69813196
147,14.799999999999963,669043902.998094,62439620.65651831,80167974.18349464
148,14.899999999999963,669046732.7561113,62439623.59532877,80167976.59439541
149,14.999999999999963,669049526.9341257,62439626.45141806,80167978.93328202
150,15.099999999999962,669052286.0620105,62439629.22738932,80167981.2025109
151,15.199999999999962,669055010.6617174,62439631.92574897,80167983.40435414
152,15.299999999999962,669057701.24685,62439634.5489188,80167985.54100041
153,15.399999999999961,669060358.3231161,62439637.09923232,80167987.61456044
154,15.499999999999961,669062982.3884609,62439639.57894431,80167989.62706806
155,15.59999999999996,669065573.9329104,62439641.990229174,80167991.58048576
156,15.69999999999996,669068133.4390117,62439644.33518408,80167993.47670585
157,15.79999999999996,669070661.3817608,62439646.61583942,80167995.31755313
158,15.89999999999996,669073158.2287531,62439648.83415308,80167997.10478851
159,15.99999999999996,669075624.4403096,62439650.99201532,80167998.84011304
160,16.09999999999996,669078060.469552,62439653.09125227,80168000.52516568
161,16.19999999999996,669080466.7625533,62439655.13363218,80168002.16153038
162,16.29999999999996,669082843.7582949,62439657.12085655,80168003.75073603
163,16.399999999999963,669085191.8891177,62439659.05457851,80168005.29425777
164,16.499999999999964,669087511.5803704,62439660.93639184,80168006.7935211
165,16.599999999999966,669089803.2507496,62439662.76783603,80168008.24990466
166,16.699999999999967,669092067.312532,62439664.550401226,80168009.66473742
167,16.79999999999997,669094304.171304,62439666.28553302,80168011.03930467
168,16.89999999999997,669096514.2264391,62439667.97462174,80168012.37484895
169,16.99999999999997,669098697.870809,62439669.61901865,80168013.67256941
170,17.099999999999973,669100855.4913596,62439671.220027536,80168014.93362707
171,17.199999999999974,669102987.4686912,62439672.77891293,80168016.15914296
172,17.299999999999976,669105094.177477,62439674.296895236,80168017.35020028
173,17.399999999999977,669107175.9864109,62439675.77515969,80168018.50785063
174,17.49999999999998,669109233.2583662,62439677.214852914,80168019.63310537
175,17.59999999999998,669111266.3505278,62439678.6170809,80168020.72694547
176,17.69999999999998,669113275.6142724,62439679.98292059,80168021.79031898
177,17.799999999999983,669115261.3953934,62439681.313409925,80168022.8241461
178,17.899999999999984,669117224.0344014,62439682.60955704,80168023.82931042
179,17.999999999999986,669119163.8660985,62439683.87233961,80168024.80667533
180,18.099999999999987,669121081.2201085,62439685.102700554,80168025.75706825
181,18.19999999999999,669122976.4207397,62439686.3015576,80168026.6812965
182,18.29999999999999,669124849.7872403,62439687.46979858,80168027.58013886
183,18.39999999999999,669126701.6335471,62439688.608281486,80168028.45434728
184,18.499999999999993,669128532.2687835,62439689.71784354,80168029.3046534
185,18.599999999999994,669130341.9970089,62439690.79928961,80168030.13176356
186,18.699999999999996,669132131.1175364,62439691.85340598,80168030.93636195
187,18.799999999999997,669133899.9246678,62439692.88095066,80168031.71910973
188,18.9,669135648.7082309,62439693.882661216,80168032.48065038
189,19.0,669137377.75334,62439694.85925002,80168033.22160475
190,19.1,669139087.3404723,62439695.81141217,80168033.94257621
191,19.200000000000003,669140777.7457364,62439696.73981616,80168034.64414631
192,19.300000000000004,669142449.2406737,62439697.6451173,80168035.32688127
193,19.400000000000006,669144102.0925636,62439698.52794662,80168035.9913296
194,19.500000000000007,669145736.5643585,62439699.388917595,80168036.63801916
195,19.60000000000001,669147352.914937,62439700.228624314,80168037.26746702
196,19.70000000000001,669148951.3988253,62439701.04764508,80168037.88017017
197,19.80000000000001,669150532.2665697,62439701.846539706,80168038.4766105
198,19.900000000000013,669152095.7647923,62439702.62585179,80168039.05725773
199,20.000000000000014,669153642.136007,62439703.38611024,80168039.62256624
200,20.100000000000016,669155171.6188352,62439704.127827816,80168040.17297475
201,20.200000000000017,669156684.4483429,62439704.851498745,80168040.70890994
202,20.30000000000002,669158180.8555889,62439705.55761025,80168041.2307861
203,20.40000000000002,669159661.06796,62439706.24662947,80168041.739004
204,20.50000000000002,669161125.3092861,62439706.91901035,80168042.23395172
205,20.600000000000023,669162573.7997562,62439707.57519666,80168042.71600707
206,20.700000000000024,669164006.7561941,62439708.21561631,80168043.1855362
207,20.800000000000026,669165424.3916792,62439708.840687364,80168043.64289358
208,20.900000000000027,669166826.9162,62439709.45081444,80168044.08842377
209,21.00000000000003,669168214.5362126,62439710.046390966,80168044.52246004
210,21.10000000000003,669169587.4549862,62439710.627800025,80168044.94532573
211,21.20000000000003,669170945.8724461,62439711.19541199,80168045.35733652
212,21.300000000000033,669172289.9854274,62439711.74958708,80168045.75879522
213,21.400000000000034,669173619.987618,62439712.29067581,80168046.14999937
214,21.500000000000036,669174936.0696291,62439712.819020204,80168046.53123586
215,21.600000000000037,669176238.4190586,62439713.33495052,80168046.9027824
216,21.70000000000004,669177527.2204841,62439713.83878645,80168047.26490834
217,21.80000000000004,669178802.655657,62439714.33084306,80168047.61787869
218,21.90000000000004,669180064.9034241,62439714.8114237,80168047.96194634
219,22.000000000000043,669181314.1396827,62439715.28082329,80168048.29735877
220,22.100000000000044,669182550.5377414,62439715.73932974,80168048.62435465
221,22.200000000000045,669183774.2681078,62439716.18722226,80168048.94316863
222,22.300000000000047,669184985.4984852,62439716.62476999,80168049.25402595
223,22.40000000000005,669186184.3941706,62439717.05223856,80168049.55714568
224,22.50000000000005,669187371.1176895,62439717.469885804,80168049.85274065
225,22.60000000000005,669188545.8291255,62439717.87795792,80168050.14101908
226,22.700000000000053,669189708.6859702,62439718.27670101,80168050.42218155
227,22.800000000000054,669190859.8432654,62439718.6663488,80168050.69642171
228,22.900000000000055,669191999.4537022,62439719.0471317,80168050.96392974
229,23.000000000000057,669193127.667559,62439719.41927137,80168051.22488946
230,23.10000000000006,669194244.6326666,62439719.78298584,80168051.47947867
231,23.20000000000006,669195350.4946723,62439720.13848737,80168051.72787233
232,23.30000000000006,669196445.3970144,62439720.48598204,80168051.97023903
233,23.400000000000063,669197529.4807675,62439720.825665005,80168052.20673989
234,23.500000000000064,669198602.8848242,62439721.15773739,80168052.43753628
235,23.600000000000065,669199665.7461367,62439721.48238248,80168052.6627813
236,23.700000000000067,669200718.199264,62439721.79978938,80168052.88262576
237,23.800000000000068,669201760.3768873,62439722.11013307,80168053.09721479
238,23.90000000000007,669202792.4095455,62439722.413590536,80168053.30669072
239,24.00000000000007,669203814.4258065,62439722.71033074,80168053.51118907
240,24.100000000000072,669204826.5523027,62439723.000518635,80168053.71084465
241,24.200000000000074,669205828.913633,62439723.284314744,80168053.90578866
242,24.300000000000075,669206821.6325788,62439723.56187644,80168054.09614459
243,24.400000000000077,669207804.8300313,62439723.83335559,80168054.28203817
244,24.500000000000078,669208778.6249514,62439724.098899685,80168054.46358468
245,24.60000000000008,669209743.1346554,62439724.35865373,80168054.64090212
246,24.70000000000008,669210698.4744577,62439724.612758875,80168054.81410345
247,24.800000000000082,669211644.7582325,62439724.86135335,80168054.98329654
248,24.900000000000084,669212582.0977831,62439725.10456474,80168055.14858721
249,25.000000000000085,669213510.6034362,62439725.3425295,80168055.3100808
250,25.100000000000087,669214430.3838298,62439725.57536919,80168055.4678763
251,25.200000000000088,669215341.5459747,62439725.80320968,80168055.62207106
252,25.30000000000009,669216244.1951648,62439726.026169665,80168055.77276042
253,25.40000000000009,669217138.4352506,62439726.24436671,80168055.92003746
254,25.500000000000092,669218024.3683919,62439726.457910754,80168056.06398836
255,25.600000000000094,669218902.0954111,62439726.66691743,80168056.2047037
256,25.700000000000095,669219771.7154183,62439726.87149258,80168056.34226654
257,25.800000000000097,669220633.3261651,62439727.07174103,80168056.47675994
258,25.900000000000098,669221487.0240372,62439727.26776596,80168056.60826387
259,26.0000000000001,669222332.9037403,62439727.4596662,80168056.73685618
260,26.1000000000001,669223171.058768,62439727.64754046,80168056.86261103
261,26.200000000000102,669224001.5812443,62439727.8314797,80168056.9856032
262,26.300000000000104,669224824.5618027,62439728.0115801,80168057.10590526
263,26.400000000000105,669225640.0898553,62439728.18792926,80168057.22358432
264,26.500000000000107,669226448.2534533,62439728.36061567,80168057.33871025
265,26.600000000000108,669227249.1393882,62439728.52972508,80168057.4513469
266,26.70000000000011,669228042.8331861,62439728.695340276,80168057.56155945
267,26.80000000000011,669228829.4189494,62439728.85753945,80168057.66941099
268,26.900000000000112,669229608.9798664,62439729.01640763,80168057.77495979
269,27.000000000000114,669230381.5977142,62439729.17201741,80168057.87826662
270,27.100000000000115,669231147.3531625,62439729.32444464,80168057.97938779
271,27.200000000000117,669231906.325545,62439729.47376414,80168058.0783785
272,27.300000000000118,669232658.5933152,62439729.62004596,80168058.175294
273,27.40000000000012,669233404.2336198,62439729.763357714,80168058.27018659
274,27.50000000000012,669234143.3225058,62439729.90377221,80168058.36310741
275,27.600000000000122,669234875.9350294,62439730.04134991,80168058.45410582
276,27.700000000000124,669235602.1450114,62439730.17615807,80168058.54323147
277,27.800000000000125,669236322.0253308,62439730.30826158,80168058.6305292
278,27.900000000000126,669237035.6478478,62439730.43771876,80168058.71604845
279,28.000000000000128,669237743.0833713,62439730.56458935,80168058.79983115
280,28.10000000000013,669238444.4015837,62439730.68893326,80168058.88192196
281,28.20000000000013,669239139.6713662,62439730.81080661,80168058.96236308
282,28.300000000000132,669239828.9604875,62439730.93026513,80168059.04119453
283,28.400000000000134,669240512.3359003,62439731.047361225,80168059.11845773
284,28.500000000000135,669241189.8634516,62439731.16215087,80168059.19419016
285,28.600000000000136,669241861.6082032,62439731.274682626,80168059.26843102
286,28.700000000000138,669242527.6341871,62439731.385009386,80168059.3412178
287,28.80000000000014,669243188.0046324,62439731.49317759,80168059.41258438
288,28.90000000000014,669243842.7818037,62439731.59923739,80168059.48256698
289,29.000000000000142,669244492.0272053,62439731.70323338,80168059.55119923
290,29.100000000000144,669245135.8013787,62439731.805211514,80168059.61851451
291,29.200000000000145,669245774.1641153,62439731.905216426,80168059.6845436
292,29.300000000000146,669246407.1743157,62439732.00329197,80168059.74932021
293,29.400000000000148,669247034.8900269,62439732.09947955,80168059.81287406
294,29.50000000000015,669247657.3687093,62439732.19382031,80168059.87523405
295,29.60000000000015,669248274.6667551,62439732.28635588,80168059.93642884
296,29.700000000000152,669248886.8398979,62439732.377125576,80168059.99648817
297,29.800000000000153,669249493.943234,62439732.46616723,80168060.05543795
298,29.900000000000155,669250096.030912,62439732.55351661,80168060.11330536
299,30.000000000000156,669250693.1564637,62439732.639211185,80168060.17011699
300,30.100000000000158,669251285.3726162,62439732.723287605,80168060.22589709
301,30.20000000000016,669251872.7314962,62439732.805780955,80168060.28067055
302,30.30000000000016,669252455.2844498,62439732.88672391,80168060.33446185
303,30.400000000000162,669253033.0820447,62439732.96614976,80168060.38729434
304,30.500000000000163,669253606.1743268,62439733.04409197,80168060.43919043
305,30.600000000000165,669254174.6105571,62439733.120581694,80168060.49017185
306,30.700000000000166,669254738.4394631,62439733.195649646,80168060.54025944
307,30.800000000000168,669255297.7089748,62439733.26932601,80168060.5894771
308,30.90000000000017,669255852.4664448,62439733.34164022,80168060.63784179
309,31.00000000000017,669256402.7586572,62439733.412620716,80168060.68537559
310,31.100000000000172,669256948.6317096,62439733.48229825,80168060.7320989
311,31.200000000000173,669257490.1310136,62439733.55069608,80168060.77802673
312,31.300000000000175,669258027.3015846,62439733.61784249,80168060.8231803
313,31.400000000000176,669258560.1876241,62439733.6837644,80168060.86757714
314,31.500000000000178,669259088.8329298,62439733.74848794,80168060.91123466
315,31.60000000000018,669259613.2805793,62439733.812036775,80168060.95417017
316,31.70000000000018,669260133.573295,62439733.87443691,80168060.9963989
317,31.800000000000182,669260649.7529356,62439733.935709886,80168061.03793734
318,31.900000000000183,669261161.8610952,62439733.995881006,80168061.07880293
319,32.000000000000185,669261669.9387137,62439734.05497231,80168061.11900817
320,32.100000000000186,669262174.0262126,62439734.113005266,80168061.15857027
321,32.20000000000019,669262674.1634301,62439734.17000401,80168061.19750285
322,32.30000000000019,669263170.3898102,62439734.22598745,80168061.2358208
323,32.40000000000019,669263662.7441918,62439734.28097669,80168061.27353667
324,32.50000000000019,669264151.2649254,62439734.334992185,80168061.31066392
325,32.60000000000019,669264635.9899662,62439734.38805486,80168061.34721732
326,32.700000000000195,669265116.9566336,62439734.44018236,80168061.38320716
327,32.800000000000196,669265594.2019612,62439734.49139298,80168061.41864815
328,32.9000000000002,669266067.7623136,62439734.54170844,80168061.45355043
329,33.0000000000002,669266537.6737938,62439734.59114557,80168061.48792808
330,33.1000000000002,669267003.9718323,62439734.639718935,80168061.52179058
331,33.2000000000002,669267466.6915708,62439734.68745086,80168061.55515032
332,33.3000000000002,669267925.8676839,62439734.73435534,80168061.5880175
333,33.400000000000205,669268381.5344025,62439734.780449115,80168061.6204032
334,33.500000000000206,669268833.7254499,62439734.825748585,80168061.65231724
335,33.60000000000021,669269282.4742157,62439734.87026946,80168061.68377069
336,33.70000000000021,669269727.8137473,62439734.9140286,80168061.71477266
337,33.80000000000021,669270169.7765015,62439734.95703726,80168061.74533282
338,33.90000000000021,669270608.3947006,62439734.999315254,80168061.77546082
339,34.00000000000021,669271043.7000183,62439735.0408732,80168061.8051658
340,34.100000000000215,669271475.7238321,62439735.08172672,80168061.83445586
341,34.200000000000216,669271904.4971752,62439735.121889025,80168061.86334106
342,34.30000000000022,669272330.0505505,62439735.161374874,80168061.8918288
343,34.40000000000022,669272752.4142684,62439735.200196356,80168061.9199287
344,34.50000000000022,669273171.618159,62439735.23836717,80168061.94764669
345,34.60000000000022,669273587.6917008,62439735.275899045,80168061.9749922
346,34.70000000000022,669274000.6639432,62439735.31280436,80168062.00197254
347,34.800000000000225,669274410.5638833,62439735.34909609,80168062.02859557
348,34.900000000000226,669274817.4198047,62439735.38478626,80168062.05486692
349,35.00000000000023,669275221.2598044,62439735.41988574,80168062.08079624
350,35.10000000000023,669275622.1116732,62439735.454405144,80168062.10638815
351,35.20000000000023,669276020.0028496,62439735.488357164,80168062.13165028
352,35.30000000000023,669276414.9604142,62439735.52175184,80168062.15659061
353,35.40000000000023,669276807.0111806,62439735.55459918,80168062.18121308
354,35.500000000000234,669277196.1815435,62439735.58690964,80168062.2055261
355,35.600000000000236,669277582.4977002,62439735.61869583,80168062.22953391
356,35.70000000000024,669277965.9854428,62439735.64996591,80168062.25324355
357,35.80000000000024,669278346.6704015,62439735.68072857,80168062.27666065
358,35.90000000000024,669278724.5777477,62439735.71099322,80168062.29979151
359,36.00000000000024,669279099.7323866,62439735.74077321,80168062.3226406
360,36.10000000000024,669279472.1590714,62439735.77007279,80168062.34521408
361,36.200000000000244,669279841.8821336,62439735.7989027,80168062.36751723
362,36.300000000000246,669280208.9256008,62439735.82727346,80168062.38955522
363,36.40000000000025,669280573.3132322,62439735.855190955,80168062.41133243
364,36.50000000000025,669280935.0687339,62439735.88266537,80168062.43285446
365,36.60000000000025,669281294.2152232,62439735.9097045,80168062.45412558
366,36.70000000000025,669281650.7757609,62439735.93631486,80168062.47515085
367,36.80000000000025,669282004.7730254,62439735.96250759,80168062.49593496
368,36.900000000000254,669282356.2294909,62439735.98828702,80168062.51648173
369,37.000000000000256,669282705.1673938,62439736.01366227,80168062.53679703
370,37.10000000000026,669283051.6086959,62439736.03864123,80168062.55688241
371,37.20000000000026,669283395.5751215,62439736.063230604,80168062.57674475
372,37.30000000000026,669283737.0880734,62439736.08743646,80168062.59638612
373,37.40000000000026,669284076.1688493,62439736.11126782,80168062.61581261
374,37.50000000000026,669284412.8384258,62439736.134730205,80168062.63502619
375,37.600000000000264,669284747.1175659,62439736.1578295,80168062.65403086
376,37.700000000000266,669285079.0267535,62439736.18057425,80168062.67283097
377,37.80000000000027,669285408.5863605,62439736.20296946,80168062.69143039
378,37.90000000000027,669285735.8162864,62439736.22502248,80168062.70983118
379,38.00000000000027,669286060.7365615,62439736.24673679,80168062.72803833
380,38.10000000000027,669286383.3667109,62439736.26812216,80168062.74605416
381,38.20000000000027,669286703.7261851,62439736.289182045,80168062.76388338
382,38.300000000000274,669287021.8341569,62439736.30992334,80168062.78152625
383,38.400000000000276,669287337.709695,62439736.33035086,80168062.79898907
384,38.50000000000028,669287651.3715032,62439736.350471064,80168062.81627369
385,38.60000000000028,669287962.8381611,62439736.37028857,80168062.8333832
386,38.70000000000028,669288272.128082,62439736.38980821,80168062.85032015
387,38.80000000000028,669288579.2594203,62439736.40903691,80168062.86708775
388,38.90000000000028,669288884.250132,62439736.42797844,80168062.88368875
389,39.000000000000284,669289187.1180418,62439736.446638346,80168062.90012518
390,39.100000000000286,669289487.8807833,62439736.465021044,80168062.91640046
391,39.20000000000029,669289786.5556612,62439736.48313241,80168062.93251713
392,39.30000000000029,669290083.1599904,62439736.5009766,80168062.94847715
393,39.40000000000029,669290377.7108142,62439736.518558644,80168062.96428536
394,39.50000000000029,669290670.2248917,62439736.53588039,80168062.97994012
395,39.60000000000029,669290960.7190393,62439736.55295026,80168062.99544807
396,39.700000000000294,669291249.209676,62439736.569770776,80168063.01080817
397,39.800000000000296,669291535.7131495,62439736.5863469,80168063.02602461
398,39.9000000000003,669291820.2456539,62439736.60268105,80168063.04109865
399,40.0000000000003,669292102.8230944,62439736.61877877,80168063.05603255
400,40.1000000000003,669292383.4614193,62439736.63464397,80168063.07082997
401,40.2000000000003,669292662.1761808,62439736.6502805,80168063.08549047
402,40.3000000000003,669292938.9829346,62439736.66569227,80168063.1000183
403,40.400000000000304,669293213.8970219,62439736.6808829,80168063.11441422
404,40.500000000000306,669293486.9336114,62439736.695857964,80168063.12867998
405,40.60000000000031,669293758.1077293,62439736.71061732,80168063.14281869
406,40.70000000000031,669294027.4342232,62439736.72516768,80168063.1568317
407,40.80000000000031,669294294.9278262,62439736.73951123,80168063.17072043
408,40.90000000000031,669294560.6031611,62439736.75365143,80168063.18448699
409,41.00000000000031,669294824.4745548,62439736.767591484,80168063.19813311
410,41.100000000000314,669295086.5563359,62439736.78133676,80168063.21166031
411,41.200000000000315,669295346.8626605,62439736.794888064,80168063.22507082
412,41.30000000000032,669295605.4074421,62439736.80825057,80168063.23836602
