,t,j,fl,fd
125,12.599999999999971,8286682031.30803,166587681.0799248,369319199.18707234
126,12.69999999999997,8286716270.630208,166587693.12337652,369319223.0936648
127,12.79999999999997,8286749498.76366,166587704.73343316,369319246.17885125
128,12.89999999999997,8286781750.870864,166587715.92782676,369319268.475627
129,12.99999999999997,8286813060.755819,166587726.7234834,369319290.015465
130,13.09999999999997,8286843460.914604,166587737.13652796,369319310.828365
131,13.199999999999969,8286872982.604924,166587747.18235314,369319330.9429589
132,13.299999999999969,8286901655.883583,166587756.87563854,369319350.38656247
133,13.399999999999968,8286929509.669444,166587766.2304051,369319369.18525255
134,13.499999999999968,8286956571.784847,166587775.26003835,369319387.363938
135,13.599999999999968,8286982869.005839,166587783.97732246,369319404.94640803
136,13.699999999999967,8287008427.099317,166587792.39447585,369319421.95539814
137,13.799999999999967,8287033270.871354,166587800.52317277,369319438.4126439
138,13.899999999999967,8287057424.203883,166587808.3745643,369319454.338911
139,13.999999999999966,8287080910.093027,166587815.9593372,369319469.7540911
140,14.099999999999966,8287103750.685085,166587823.28769517,369319484.67717713
141,14.199999999999966,8287125967.315165,166587830.3694006,369319499.1263823
142,14.299999999999965,8287147580.527812,166587837.21380112,369319513.11911803
143,14.399999999999965,8287168610.126672,166587843.82984722,369319526.67207307
144,14.499999999999964,8287189075.190328,166587850.22610566,369319539.80121464
145,14.599999999999964,8287208994.105525,166587856.41078526,369319552.5218527
146,14.699999999999964,8287228384.595896,166587862.39173833,369319564.84866565
147,14.799999999999963,8287247263.748203,166587868.1765067,369319576.7957139
148,14.899999999999963,8287265648.036383,166587873.77230608,369319588.3764889
149,14.999999999999963,8287283553.345405,166587879.18606088,369319599.6039149
150,15.099999999999962,8287300994.997271,166587884.42439958,369319610.4904083
151,15.199999999999962,8287317987.765549,166587889.49369958,369319621.047878
152,15.299999999999962,8287334545.908368,166587894.40005606,369319631.2877516
153,15.399999999999961,8287350683.176551,166587899.14933562,369319641.22100794
154,15.499999999999961,8287366412.841314,166587903.7471603,369319650.8581907
155,15.59999999999996,8287381747.708915,166587908.1989276,369319660.2094151
156,15.69999999999996,8287396700.142148,166587912.50982296,369319669.2844234
157,15.79999999999996,8287411282.068445,166587916.68482256,369319678.0925465
158,15.89999999999996,8287425505.009231,166587920.72870895,369319686.64278704
159,15.99999999999996,8287439380.083225,166587924.64607996,369319694.9437718
160,16.09999999999996,8287452918.031979,166587928.4413387,369319703.00382733
161,16.19999999999996,8287466129.224884,166587932.1187373,369319710.83093745
162,16.29999999999996,8287479023.678653,166587935.68235618,369319718.43278325
163,16.399999999999963,8287491611.072684,166587939.13610858,369319725.8167791
164,16.499999999999964,8287503900.751131,166587942.4837698,369319732.99003786
165,16.599999999999966,8287515901.751017,166587945.72897118,369319739.9594247
166,16.699999999999967,8287527622.797651,166587948.87519756,369319746.731541
167,16.79999999999997,8287539072.326717,166587951.92580307,369319753.3127497
168,16.89999999999997,8287550258.492264,166587954.88402367,369319759.70917445
169,16.99999999999997,8287561189.172582,166587957.75297207,369319765.9267107
170,17.099999999999973,8287571871.99135,166587960.53563008,369319771.97106165
171,17.199999999999974,8287582314.311172,166587963.23490041,369319777.84770924
172,17.299999999999976,8287592523.256331,166587965.85354042,369319783.5619283
173,17.399999999999977,8287602505.717686,166587968.39423838,369319789.1188257
174,17.49999999999998,8287612268.355346,166587970.85955116,369319794.5233068
175,17.59999999999998,8287621817.617187,166587973.25197643,369319799.78012913
176,17.69999999999998,8287631159.733893,166587975.57389933,369319804.89386433
177,17.799999999999983,8287640300.741875,166587977.82762626,369319809.8689205
178,17.899999999999984,8287649246.475061,166587980.01537952,369319814.70955557
179,17.999999999999986,8287658002.580893,166587982.13929203,369319819.4198883
180,18.099999999999987,8287666574.528097,166587984.2014384,369319824.0038913
181,18.19999999999999,8287674967.607498,166587986.20380703,369319828.4653961
182,18.29999999999999,8287683186.938074,166587988.14831528,369319832.8081056
183,18.39999999999999,8287691237.480467,166587990.03682166,369319837.0355892
184,18.499999999999993,8287699124.033979,166587991.8711059,369319841.15131927
185,18.599999999999994,8287706851.247762,166587993.65289792,369319845.1586168
186,18.699999999999996,8287714423.623819,166587995.38385567,369319849.06072295
187,18.799999999999997,8287721845.520094,166587997.06559452,369319852.86074567
188,18.9,8287729121.161063,166587998.6996539,369319856.56170565
189,19.0,8287736254.635718,166588000.28753534,369319860.1665131
190,19.1,8287743249.90891,166588001.83068618,369319863.67798716
191,19.200000000000003,8287750110.818951,166588003.33049348,369319867.0988604
192,19.300000000000004,8287756841.085237,166588004.78831774,369319870.43176275
193,19.400000000000006,8287763444.3144655,166588006.2054456,369319873.6792453
194,19.500000000000007,8287769924.000768,166588007.58314168,369319876.84377587
195,19.60000000000001,8287776283.529336,166588008.9226266,369319879.9277458
196,19.70000000000001,8287782526.182174,166588010.22506213,369319882.93346536
197,19.80000000000001,8287788655.143206,166588011.49158895,369319885.8631589
198,19.900000000000013,8287794673.498544,166588012.72329837,369319888.7190102
199,20.000000000000014,8287800584.237104,166588013.92125526,369319891.5031158
200,20.100000000000016,8287806390.262199,166588015.08648244,369319894.2174848
201,20.200000000000017,8287812094.382816,166588016.21996686,369319896.8641062
202,20.30000000000002,8287817699.332071,166588017.32267162,369319899.44487363
203,20.40000000000002,8287823207.752517,166588018.39551145,369319901.9616288
204,20.50000000000002,8287828622.213282,166588019.4393953,369319904.41616744
205,20.600000000000023,8287833945.20362,166588020.455175,369319906.8102226
206,20.700000000000024,8287839179.140514,166588021.44370157,369319909.145456
207,20.800000000000026,8287844326.3653,166588022.4057749,369319911.42350787
208,20.900000000000027,8287849389.156915,166588023.342181,369319913.6459509
209,21.00000000000003,8287854369.719464,166588024.25368893,369319915.81431895
210,21.10000000000003,8287859270.1970005,166588025.14101338,369319917.9300812
211,21.20000000000003,8287864092.6659,166588026.0048803,369319919.994684
212,21.300000000000033,8287868839.148655,166588026.84596977,369319922.0095123
213,21.400000000000034,8287873511.60293,166588027.66495168,369319923.97593087
214,21.500000000000036,8287878111.930768,166588028.46247047,369319925.89523494
215,21.600000000000037,8287882641.977769,166588029.2391457,369319927.76869994
216,21.70000000000004,8287887103.538064,166588029.99558026,369319929.59756285
217,21.80000000000004,8287891498.354353,166588030.73236558,369319931.38301295
218,21.90000000000004,8287895828.117136,166588031.45006785,369319933.12622046
219,22.000000000000043,8287900094.466867,166588032.14922985,369319934.82830656
220,22.100000000000044,8287904299.001037,166588032.8303864,369319936.49036026
221,22.200000000000045,8287908443.266964,166588033.49404675,369319938.1134512
222,22.300000000000047,8287912528.773105,166588034.1407284,369319939.69860196
223,22.40000000000005,8287916556.978443,166588034.77089307,369319941.2468174
224,22.50000000000005,8287920529.304289,166588035.38501668,369319942.7590648
225,22.60000000000005,8287924447.132366,166588035.9835587,369319944.23629653
226,22.700000000000053,8287928311.802083,166588036.56694722,369319945.67941594
227,22.800000000000054,8287932124.6199665,166588037.1356212,369319947.0893139
228,22.900000000000055,8287935886.848528,166588037.68998522,369319948.46686417
229,23.000000000000057,8287939599.722349,166588038.23044768,369319949.8128966
230,23.10000000000006,8287943264.4374075,166588038.75738513,369319951.128227
231,23.20000000000006,8287946882.1551485,166588039.27118644,369319952.41365373
232,23.30000000000006,8287950454.007336,166588039.77220902,369319953.66993594
233,23.400000000000063,8287953981.094384,166588040.26080823,369319954.89782727
234,23.500000000000064,8287957464.482858,166588040.7373329,369319956.09805065
235,23.600000000000065,8287960905.212469,166588041.20211014,369319957.27132416
236,23.700000000000067,8287964304.294039,166588041.65546185,369319958.41832143
237,23.800000000000068,8287967662.708433,166588042.09770268,369319959.53971255
238,23.90000000000007,8287970981.412838,166588042.52914524,369319960.6361418
239,24.00000000000007,8287974261.335415,166588042.9500732,369319961.7082477
240,24.100000000000072,8287977503.38048,166588043.36077747,369319962.7566415
241,24.200000000000074,8287980708.425419,166588043.76153946,369319963.78191864
242,24.300000000000075,8287983877.326922,166588044.15261963,369319964.78465897
243,24.400000000000077,8287987010.913683,166588044.53428447,369319965.76541597
244,24.500000000000078,8287990109.997709,166588044.90679097,369319966.72475624
245,24.60000000000008,8287993175.366867,166588045.27037853,369319967.6632032
246,24.70000000000008,8287996207.7817745,166588045.62529594,369319968.58127457
247,24.800000000000082,8287999207.992644,166588045.97176632,369319969.47946984
248,24.900000000000084,8288002176.721395,166588046.3100166,369319970.3582924
249,25.000000000000085,8288005114.674374,166588046.64026707,369319971.218223
250,25.100000000000087,8288008022.538003,166588046.96273452,369319972.05970895
251,25.200000000000088,8288010900.978235,166588047.27761868,369319972.88321704
252,25.30000000000009,8288013750.648851,166588047.58512348,369319973.6891723
253,25.40000000000009,8288016572.180361,166588047.88544303,369319974.47802436
254,25.500000000000092,8288019366.186569,166588048.17876843,369319975.2501703
255,25.600000000000094,8288022133.271995,166588048.4652809,369319976.0060292
256,25.700000000000095,8288024874.017183,166588048.74515435,369319976.74598265
257,25.800000000000097,8288027588.988762,166588049.01857,369319977.4704254
258,25.900000000000098,8288030278.74161,166588049.28569257,369319978.17973787
259,26.0000000000001,8288032943.814728,166588049.54668632,369319978.8742698
260,26.1000000000001,8288035584.730218,166588049.80171216,369319979.5543829
261,26.200000000000102,8288038201.999997,166588050.05092007,369319980.22042584
262,26.300000000000104,8288040796.120292,166588050.29446492,369319980.8727291
263,26.400000000000105,8288043367.574746,166588050.53248748,369319981.51162577
264,26.500000000000107,8288045916.834012,166588050.76513284,369319982.1374368
265,26.600000000000108,8288048444.358386,166588050.99253798,369319982.7504589
266,26.70000000000011,8288050950.594363,166588051.21484077,369319983.3510147
267,26.80000000000011,8288053435.974007,166588051.43216512,369319983.9393854
268,26.900000000000112,8288055900.926283,166588051.64463905,369319984.5158687
269,27.000000000000114,8288058345.861298,166588051.85239205,369319985.08073866
270,27.100000000000115,8288060771.180181,166588052.05553603,369319985.6342545
271,27.200000000000117,8288063177.276998,166588052.25419125,369319986.17670727
272,27.300000000000118,8288065564.529506,166588052.44846666,369319986.7083381
273,27.40000000000012,8288067933.31304,166588052.63847488,369319987.2294169
274,27.50000000000012,8288070283.987357,166588052.8243308,369319987.7401697
275,27.600000000000122,8288072616.90674,166588053.0061274,369319988.2408473
276,27.700000000000124,8288074932.414204,166588053.18396834,369319988.7316808
277,27.800000000000125,8288077230.843221,166588053.3579547,369319989.2128931
278,27.900000000000126,8288079512.522423,166588053.5281814,369319989.68472326
279,28.000000000000128,8288081777.767251,166588053.69474295,369319990.1473659
280,28.10000000000013,8288084026.888774,166588053.8577267,369319990.60104865
281,28.20000000000013,8288086260.188254,166588054.01722333,369319991.04596627
282,28.300000000000132,8288088477.959231,166588054.17332268,369319991.4823242
283,28.400000000000134,8288090680.489487,166588054.3261035,369319991.91031706
284,28.500000000000135,8288092868.058711,166588054.4756445,369319992.33013177
285,28.600000000000136,8288095040.935376,166588054.6220274,369319992.74196726
286,28.700000000000138,8288097199.389241,166588054.76533276,369319993.14598536
287,28.80000000000014,8288099343.675141,166588054.9056315,369319993.5423755
288,28.90000000000014,8288101474.045963,166588055.04299435,369319993.9313113
289,29.000000000000142,8288103590.749302,166588055.17750078,369319994.31295407
290,29.100000000000144,8288105694.022161,166588055.3092166,369319994.6874701
291,29.200000000000145,8288107784.099377,166588055.43820256,369319995.0550181
292,29.300000000000146,8288109861.208165,166588055.56452975,369319995.41576624
293,29.400000000000148,8288111925.568279,166588055.68826905,369319995.7698469
294,29.50000000000015,8288113977.397847,166588055.80946428,369319996.1174231
295,29.60000000000015,8288116016.907527,166588055.92819107,369319996.458625
296,29.700000000000152,8288118044.301118,166588056.04450575,369319996.79361737
297,29.800000000000153,8288120059.780484,166588056.15845913,369319997.1225176
298,29.900000000000155,8288122063.539045,166588056.27011603,369319997.44546837
299,30.000000000000156,8288124055.769501,166588056.3795247,369319997.7625975
300,30.100000000000158,8288126036.655489,166588056.48674622,369319998.0740388
301,30.20000000000016,8288128006.379742,166588056.5918224,369319998.37990886
302,30.30000000000016,8288129965.1156,166588056.6948067,369319998.6803407
303,30.400000000000162,8288131913.038915,166588056.7957505,369319998.97543937
304,30.500000000000163,8288133850.313674,166588056.89469647,369319999.26533353
305,30.600000000000165,8288135777.107289,166588056.99170056,369319999.55013496
306,30.700000000000166,8288137693.576172,166588057.0867995,369319999.82994914
307,30.800000000000168,8288139599.877915,166588057.18004048,369320000.10488874
308,30.90000000000017,8288141496.16327,166588057.2714662,369320000.3750547
309,31.00000000000017,8288143382.579214,166588057.36111757,369320000.640552
310,31.100000000000172,8288145259.2743025,166588057.44903973,369320000.90148485
311,31.200000000000173,8288147126.383517,166588057.53527063,369320001.1579399
312,31.300000000000175,8288148984.046894,166588057.61984462,369320001.4100363
313,31.400000000000176,8288150832.399384,166588057.70280263,369320001.65784067
314,31.500000000000178,8288152671.569019,166588057.7841853,369320001.90145946
315,31.60000000000018,8288154501.685514,166588057.86402145,369320002.1409755
316,31.70000000000018,8288156322.872254,166588057.94235563,369320002.37648124
317,31.800000000000182,8288158135.251961,166588058.01921213,369320002.6080677
318,31.900000000000183,8288159938.93894,166588058.09462515,369320002.8357973
319,32.000000000000185,8288161734.052645,166588058.1686389,369320003.0597753
320,32.100000000000186,8288163520.70335,166588058.24127784,369320003.28006214
321,32.20000000000019,8288165299.000458,166588058.31256407,369320003.49674743
322,32.30000000000019,8288167069.053342,166588058.3825395,369320003.70990074
323,32.40000000000019,8288168830.96661,166588058.45122808,369320003.9195965
324,32.50000000000019,8288170584.840012,166588058.51866278,369320004.1259073
325,32.60000000000019,8288172330.773067,166588058.58486438,369320004.3289079
326,32.700000000000195,8288174068.865563,166588058.64987105,369320004.52866095
327,32.800000000000196,8288175799.208945,166588058.71369714,369320004.72523457
328,32.9000000000002,8288177521.899033,166588058.77637693,369320004.9186946
329,33.0000000000002,8288179237.023034,166588058.83793262,369320005.10910773
330,33.1000000000002,8288180944.670934,166588058.89838973,369320005.29654133
331,33.2000000000002,8288182644.927767,166588058.95777336,369320005.48104864
332,33.3000000000002,8288184337.878029,166588059.01610819,369320005.6626893
333,33.400000000000205,8288186023.602827,166588059.0734067,369320005.84152144
334,33.500000000000206,8288187702.183261,166588059.12970477,369320006.01761657
335,33.60000000000021,8288189373.696437,166588059.18501908,369320006.1910065
336,33.70000000000021,8288191038.217601,166588059.23937416,369320006.3617622
337,33.80000000000021,8288192695.823177,166588059.29278073,369320006.5299356
338,33.90000000000021,8288194346.583475,166588059.34526935,369320006.69557756
339,34.00000000000021,8288195990.571747,166588059.39685595,369320006.85873616
340,34.100000000000215,8288197627.855065,166588059.4475607,369320007.01946753
341,34.200000000000216,8288199258.50111,166588059.49739864,369320007.1778088
342,34.30000000000022,8288200882.577831,166588059.54639763,369320007.3338199
343,34.40000000000022,8288202500.147989,166588059.59456268,369320007.4875451
344,34.50000000000022,8288204111.27455,166588059.6419211,369320007.6390224
345,34.60000000000022,8288205716.018243,166588059.68849033,369320007.7883033
346,34.70000000000022,8288207314.439687,166588059.7342799,369320007.93542427
347,34.800000000000225,8288208906.5992775,166588059.7793169,369320008.08044
348,34.900000000000226,8288210492.55051,166588059.8236048,369320008.223388
349,35.00000000000023,8288212072.351016,166588059.86716273,369320008.3642916
350,35.10000000000023,8288213646.054934,166588059.9100143,369320008.5032169
351,35.20000000000023,8288215213.717227,166588059.9521649,369320008.64018565
352,35.30000000000023,8288216775.387932,166588059.99363536,369320008.7752409
353,35.40000000000023,8288218331.119731,166588060.03443363,369320008.90841913
354,35.500000000000234,8288219880.960581,166588060.07457787,369320009.03975827
355,35.600000000000236,8288221424.959234,166588060.1140798,369320009.16929317
356,35.70000000000024,8288222963.163692,166588060.15295634,369320009.29705966
357,35.80000000000024,8288224495.619574,166588060.19121343,369320009.4230877
358,35.90000000000024,8288226022.372289,166588060.22887236,369320009.54741436
359,36.00000000000024,8288227543.467979,166588060.26593566,369320009.6700701
360,36.10000000000024,8288229058.947757,166588060.30242768,369320009.79109025
361,36.200000000000244,8288230568.854819,166588060.3383455,369320009.91050357
362,36.300000000000246,8288232073.229504,166588060.37371087,369320010.0283359
363,36.40000000000025,8288233572.114134,166588060.40853643,369320010.14462227
364,36.50000000000025,8288235065.545376,166588060.44282103,369320010.259394
365,36.60000000000025,8288236553.565308,166588060.47658858,369320010.37267023
366,36.70000000000025,8288238036.209262,166588060.5098445,369320010.4844884
367,36.80000000000025,8288239513.513346,166588060.54259706,369320010.59487844
368,36.900000000000254,8288240985.516822,166588060.57486108,369320010.70385385
369,37.000000000000256,8288242452.25215,166588060.60663977,369320010.8114515
370,37.10000000000026,8288243913.756127,166588060.6379517,369320010.91768783
371,37.20000000000026,8288245370.061186,166588060.66879344,369320011.022597
372,37.30000000000026,8288246821.2011595,166588060.69918326,369320011.12620246
373,37.40000000000026,8288248267.206789,166588060.72913015,369320011.22852564
374,37.50000000000026,8288249708.112987,166588060.75863868,369320011.3295824
375,37.600000000000264,8288251143.947398,166588060.78772527,369320011.42940855
376,37.700000000000266,8288252574.7414665,166588060.8163873,369320011.5280252
377,37.80000000000027,8288254000.525584,166588060.8446412,369320011.6254388
378,37.90000000000027,8288255421.328139,166588060.8724895,369320011.7216874
379,38.00000000000027,8288256837.17848,166588060.89994404,369320011.8167874
380,38.10000000000027,8288258248.102801,166588060.92701122,369320011.91075724
381,38.20000000000027,8288259654.130839,166588060.9536921,369320012.0036258
382,38.300000000000274,8288261055.286767,166588060.9800103,369320012.0953949
383,38.400000000000276,8288262451.598533,166588061.00595725,369320012.1861092
384,38.50000000000028,8288263843.09055,166588061.03154182,369320012.27575916
385,38.60000000000028,8288265229.788381,166588061.05678016,369320012.36437976
386,38.70000000000028,8288266611.717743,166588061.08166885,369320012.4519867
387,38.80000000000028,8288267988.902141,166588061.1062219,369320012.5386003
388,38.90000000000028,8288269361.365029,166588061.13043803,369320012.624235
389,39.000000000000284,8288270729.1288395,166588061.1543332,369320012.7089041
390,39.100000000000286,8288272092.217979,166588061.17790347,369320012.79262716
391,39.20000000000029,8288273450.654975,166588061.2011616,369320012.87542284
392,39.30000000000029,8288274804.45955,166588061.2241133,369320012.9573071
393,39.40000000000029,8288276153.6539345,166588061.24676245,369320013.0382954
394,39.50000000000029,8288277498.260428,166588061.269113,369320013.1183991
395,39.60000000000029,8288278838.298668,166588061.29116967,369320013.1976363
396,39.700000000000294,8288280173.789365,166588061.31294096,369320013.2760203
397,39.800000000000296,8288281504.751281,166588061.33443454,369320013.3535646
398,39.9000000000003,8288282831.205878,166588061.3556494,369320013.4302929
399,40.0000000000003,8288284153.170352,166588061.37659702,369320013.5061999
400,40.1000000000003,8288285470.665533,166588061.39727318,369320013.58132285
401,40.2000000000003,8288286783.709131,166588061.41769257,369320013.6556494
402,40.3000000000003,8288288092.319422,166588061.43785116,369320013.7292124
403,40.400000000000304,8288289396.514924,166588061.45776027,369320013.8020208
404,40.500000000000306,8288290696.3109045,166588061.47742382,369320013.8740778
405,40.60000000000031,8288291991.726757,166588061.49683958,369320013.94540596
406,40.70000000000031,8288293282.778897,166588061.5160253,369320014.0160048
407,40.80000000000031,8288294569.4848795,166588061.53497043,369320014.0859012
408,40.90000000000031,8288295851.86004,166588061.5536849,369320014.15509826
409,41.00000000000031,8288297129.9201145,166588061.57217515,369320014.22361183
410,41.100000000000314,8288298403.681422,166588061.5904409,369320014.29144263
411,41.200000000000315,8288299673.161505,166588061.60848898,369320014.3586084
