,t,j,fl,fd
67,6.799999999999992,9861997908.98822,2632882.239508393,465831946.72538584
68,6.8999999999999915,9862494126.169502,2632861.9342761915,465832451.0421063
69,6.999999999999991,9862975841.818283,2632842.2557971156,465832928.2574504
70,7.099999999999991,9863443716.903791,2632823.1944336547,465833380.17524093
71,7.19999999999999,9863898367.982916,2632804.739276502,465833808.45692414
72,7.29999999999999,9864340370.830029,2632786.8783877776,465834214.6345016
73,7.39999999999999,9864770263.73441,2632769.599000432,465834600.12214524
74,7.499999999999989,9865188550.50125,2632752.8877016166,465834966.2266415
75,7.599999999999989,9865595703.182241,2632736.730579949,465835314.156779
76,7.699999999999989,9865992164.568277,2632721.1133620655,465835645.0318261
77,7.799999999999988,9866378350.46122,2632706.0215340215,465835959.8891855
78,7.899999999999988,9866754651.75076,2632691.4404314766,465836259.6912755
79,7.999999999999988,9867121436.3141,2632677.355329809,465836545.33181113
80,8.099999999999987,9867479050.754833,2632663.7515199995,465836817.641424
81,8.199999999999987,9867827821.99269,2632650.6143650897,465837077.3928322
82,8.299999999999986,9868168058.724852,2632637.9293621457,465837325.3054941
83,8.399999999999986,9868500052.763327,2632625.6821777057,465837562.04983246
84,8.499999999999986,9868824080.263058,2632613.858688288,465837788.2510898
85,8.599999999999985,9869140402.851377,2632602.4450174742,465838004.4928607
86,8.699999999999985,9869449268.663088,2632591.427552797,465838211.3202971
87,8.799999999999985,9869750913.29501,2632580.7929705814,465838409.2429861
88,8.899999999999984,9870045560.683353,2632570.528250827,465838598.73769164
89,8.999999999999984,9870333423.908806,2632560.6206930135,465838780.25074875
90,9.099999999999984,9870614705.941431,2632551.057920545,465838954.2003208
91,9.199999999999983,9870889600.326181,2632541.827895724,465839120.97845674
92,9.299999999999983,9871158291.810595,2632532.918910751,465839280.9529732
93,9.399999999999983,9871420956.931192,2632524.319602884,465839434.4691773
94,9.499999999999982,9871677764.5465,2632516.0189488484,465839581.851453
95,9.599999999999982,9871928876.335495,2632508.0062609706,465839723.4047481
96,9.699999999999982,9872174447.252035,2632500.2711950275,465839859.41589135
97,9.799999999999981,9872414625.949375,2632492.803731291,465839990.1548551
98,9.89999999999998,9872649555.170261,2632485.5941852513,465840115.87589103
99,9.99999999999998,9872879372.106115,2632478.633191337,465840236.81858456
100,10.09999999999998,9873104208.73351,2632471.9117028164,465840353.20884645
101,10.19999999999998,9873324192.12072,2632465.420985061,465840465.2597931
102,10.29999999999998,9873539444.71266,2632459.1526012504,465840573.1726019
103,10.399999999999979,9873750084.599398,2632453.098418882,465840677.1372914
104,10.499999999999979,9873956225.755949,2632447.250589707,465840777.33340734
105,10.599999999999978,9874157978.274021,2632441.601546793,465840873.930705
106,10.699999999999978,9874355448.569305,2632436.1439987044,465840967.08978146
107,10.799999999999978,9874548739.579296,2632430.870916353,465841056.9626298
108,10.899999999999977,9874737950.944008,2632425.775533634,465841143.6931686
109,10.999999999999977,9874923179.17286,2632420.851327632,465841227.41776055
110,11.099999999999977,9875104517.804447,2632416.0920216073,465841308.2656519
111,11.199999999999976,9875282057.54986,2632411.491571887,465841386.35940903
112,11.299999999999976,9875455886.427238,2632407.0441611093,465841461.8153194
113,11.399999999999975,9875626089.891312,2632402.7441895157,465841534.74376786
114,11.499999999999975,9875792750.948004,2632398.5862693912,465841605.2495674
115,11.599999999999975,9875955950.265612,2632394.565218455,465841673.4323133
116,11.699999999999974,9876115766.277033,2632390.676048527,465841739.3866657
117,11.799999999999974,9876272275.273886,2632386.9139615702,465841803.20263
118,11.899999999999974,9876425551.497854,2632383.2743455707,465841864.96584105
119,11.999999999999973,9876575667.222864,2632379.7527587274,465841924.75779325
120,12.099999999999973,9876722692.833792,2632376.3449357674,465841982.656072
121,12.199999999999973,9876866696.900177,2632373.0467706234,465842038.73459953
122,12.299999999999972,9877007746.244411,2632369.8543139063,465842093.06379294
123,12.399999999999972,9877145906.006424,2632366.7637724634,465842145.7107959
124,12.499999999999972,9877281239.704674,2632363.7714930424,465842196.73963577
125,12.599999999999971,9877413809.2938,2632360.873966434,465842246.21139586
126,12.69999999999997,9877543675.2171,2632358.0678176186,465842294.18438345
127,12.79999999999997,9877670896.45927,2632355.349799347,465842340.71424425
128,12.89999999999997,9877795530.592413,2632352.7167903194,465842385.8541648
129,12.99999999999997,9877917633.823103,2632350.165788538,465842429.6549385
130,13.09999999999997,9878037261.034184,2632347.6939081373,465842472.16511804
131,13.199999999999969,9878154465.82592,2632345.2983715534,465842513.43113565
132,13.299999999999969,9878269300.554525,2632342.9765091226,465842553.4974025
133,13.399999999999968,9878381816.369545,2632340.7257534084,465842592.4064152
134,13.499999999999968,9878492063.246693,2632338.543633813,465842630.19884694
135,13.599999999999968,9878600090.024078,2632336.427774516,465842666.9136521
136,13.699999999999967,9878705944.431063,2632334.3758900994,465842702.5881341
137,13.799999999999967,9878809673.121702,2632332.3857812807,465842737.2580506
138,13.899999999999967,9878911321.699371,2632330.4553336585,465842770.9576634
139,13.999999999999966,9879010934.748293,2632328.5825114357,465842803.7198203
140,14.099999999999966,9879108555.8582,2632326.765355966,465842835.57603484
141,14.199999999999966,9879204227.650234,2632325.001983428,465842866.55654
142,14.299999999999965,9879297991.80146,2632323.29057955,465842896.690357
143,14.399999999999965,9879389889.068361,2632321.6293973885,465842926.0053362
144,14.499999999999964,9879479959.309021,2632320.016757827,465842954.52823144
145,14.599999999999964,9879568241.504986,2632318.451043385,465842982.2847407
146,14.699999999999964,9879654773.783506,2632316.930696464,465843009.2995538
147,14.799999999999963,9879739593.436085,2632315.4542165557,465843035.5964085
148,14.899999999999963,9879822736.938946,2632314.020160859,465843061.1981309
149,14.999999999999963,9879904239.971687,2632312.6271357415,465843086.1266632
150,15.099999999999962,9879984137.43734,2632311.273804805,465843110.4031286
151,15.199999999999962,9880062463.476715,2632309.958875268,465843134.0478375
152,15.299999999999962,9880139251.488743,2632308.6811042605,465843157.08035547
153,15.399999999999961,9880214534.145458,2632307.439295285,465843179.5195134
154,15.499999999999961,9880288343.410402,2632306.232292779,465843201.38344616
155,15.59999999999996,9880360710.551554,2632305.058982968,465843222.68963724
156,15.69999999999996,9880431666.158272,2632303.9182957606,465843243.4549141
157,15.79999999999996,9880501240.157207,2632302.8091948004,465843263.69549906
158,15.89999999999996,9880569461.824352,2632301.730684882,465843283.42705584
159,15.99999999999996,9880636359.802296,2632300.6818022956,465843302.66466093
160,16.09999999999996,9880701962.110914,2632299.6616232563,465843321.422876
161,16.19999999999996,9880766296.1634,2632298.6692524487,465843339.7157379
162,16.29999999999996,9880829388.7775,2632297.70382622,465843357.5568088
163,16.399999999999963,9880891266.190933,2632296.7645133645,465843374.9591583
164,16.499999999999964,9880951954.070612,2632295.8505101013,465843391.9354305
165,16.599999999999966,9881011477.527239,2632294.9610416004,465843408.4978132
166,16.699999999999967,9881069861.126665,2632294.095359712,465843424.6580999
167,16.79999999999997,9881127128.90172,2632293.252742328,465843440.42767316
168,16.89999999999997,9881183304.363096,2632292.432492102,465843455.8175347
169,16.99999999999997,9881238410.510973,2632291.633935962,465843470.83831775
170,17.099999999999973,9881292469.846378,2632290.856423935,465843485.500314
171,17.199999999999974,9881345504.380413,2632290.0993285193,465843499.81346667
172,17.299999999999976,9881397535.646677,2632289.362041246,465843513.7873909
173,17.399999999999977,9881448584.710596,2632288.6439757664,465843527.4313964
174,17.49999999999998,9881498672.178526,2632287.9445670377,465843540.75448895
175,17.59999999999998,9881547818.208826,2632287.263268728,465843553.76537704
176,17.69999999999998,9881596042.521772,2632286.5995473475,465843566.4725065
177,17.799999999999983,9881643364.407515,2632285.952894015,465843578.8840442
178,17.899999999999984,9881689802.736498,2632285.322815002,465843591.00789976
179,17.999999999999986,9881735375.967936,2632284.7088298053,465843602.85173863
180,18.099999999999987,9881780102.157907,2632284.110475399,465843614.4229809
181,18.19999999999999,9881823998.971294,2632283.527306784,465843625.7288294
182,18.29999999999999,9881867083.684437,2632282.958890391,465843636.77624375
183,18.39999999999999,9881909373.199495,2632282.4048053445,465843647.57198733
184,18.499999999999993,9881950884.048409,2632281.864648189,465843658.1226138
185,18.599999999999994,9881991632.404375,2632281.3380235313,465843668.43447685
186,18.699999999999996,9882031634.084684,2632280.824554853,465843678.5137326
187,18.799999999999997,9882070904.563538,2632280.32387193,465843688.3663595
188,18.9,9882109458.976616,2632279.835620565,465843697.9981539
189,19.0,9882147312.128696,2632279.359454529,465843707.4147458
190,19.1,9882184478.502615,2632278.895040866,465843716.6215904
191,19.200000000000003,9882220972.262878,2632278.442054917,465843725.623995
192,19.300000000000004,9882256807.266039,2632278.000182308,465843734.42709255
193,19.400000000000006,9882291997.065817,2632277.5691217696,465843743.0358918
194,19.500000000000007,9882326554.91988,2632277.148577657,465843751.45523345
195,19.60000000000001,9882360493.79504,2632276.738263468,465843759.68982774
196,19.70000000000001,9882393826.3768,2632276.3379036007,465843767.74425834
197,19.80000000000001,9882426565.072618,2632275.947230235,465843775.6229644
198,19.900000000000013,9882458722.018618,2632275.56598372,465843783.330272
199,20.000000000000014,9882490309.087082,2632275.193909896,465843790.87036914
200,20.100000000000016,9882521337.89001,2632274.8307664096,465843798.2473464
201,20.200000000000017,9882551819.78641,2632274.476313722,465843805.46516305
202,20.30000000000002,9882581765.887169,2632274.1303225853,465843812.5276774
203,20.40000000000002,9882611187.061033,2632273.7925717114,465843819.43863803
204,20.50000000000002,9882640093.93919,2632273.4628421846,465843826.2016902
205,20.600000000000023,9882668496.921253,2632273.1409222404,465843832.82037365
206,20.700000000000024,9882696406.180204,2632272.826611235,465843839.2981487
207,20.800000000000026,9882723831.667265,2632272.5197093477,465843845.6383654
208,20.900000000000027,9882750783.116709,2632272.220023415,465843851.844281
209,21.00000000000003,9882777270.051105,2632271.9273672313,465843857.9190779
210,21.10000000000003,9882803301.785816,2632271.641560374,465843863.8658418
211,21.20000000000003,9882828887.432524,2632271.362424938,465843869.68759114
212,21.300000000000033,9882854035.90691,2632271.089789903,465843875.38724464
213,21.400000000000034,9882878755.927761,2632270.823490137,465843880.9676532
214,21.500000000000036,9882903056.027487,2632270.5633635987,465843886.4315919
215,21.600000000000037,9882926944.551191,2632270.3092533085,465843891.78176874
216,21.70000000000004,9882950429.664488,2632270.061004864,465843897.0208128
217,21.80000000000004,9882973519.354818,2632269.8184733083,465843902.1512843
218,21.90000000000004,9882996221.437065,2632269.581512593,465843907.17568076
219,22.000000000000043,9883018543.555723,2632269.3499836344,465843912.09642977
220,22.100000000000044,9883040493.192574,2632269.123748289,465843916.91590756
221,22.200000000000045,9883062077.664368,2632268.9026761847,465843921.6364181
222,22.300000000000047,9883083304.131731,2632268.68663666,465843926.26021326
223,22.40000000000005,9883104179.60062,2632268.475505735,465843930.7894774
224,22.50000000000005,9883124710.925198,2632268.2691621208,465843935.226349
225,22.60000000000005,9883144904.812614,2632268.067485436,465843939.5729244
226,22.700000000000053,9883164767.824837,2632267.870361146,465843943.831211
227,22.800000000000054,9883184306.382812,2632267.6776790614,465843948.0031956
228,22.900000000000055,9883203526.770382,2632267.489327219,465843952.09081215
229,23.000000000000057,9883222435.135756,2632267.305201685,465843956.095938
230,23.10000000000006,9883241037.49467,2632267.1251951917,465843960.0204061
231,23.20000000000006,9883259339.73501,2632266.949214018,465843963.8660103
232,23.30000000000006,9883277347.618235,2632266.777153001,465843967.63448316
233,23.400000000000063,9883295066.78209,2632266.608921952,465843971.3275365
234,23.500000000000064,9883312502.74487,2632266.44442478,465843974.9468245
235,23.600000000000065,9883329660.906708,2632266.283573429,465843978.49397105
236,23.700000000000067,9883346546.551922,2632266.126278995,465843981.97055393
237,23.800000000000068,9883363164.853548,2632265.9724537623,465843985.37810916
238,23.90000000000007,9883379520.874155,2632265.822019747,465843988.7181491
239,24.00000000000007,9883395619.567593,2632265.67489203,465843991.9921347
240,24.100000000000072,9883411465.785652,2632265.5309909144,465843995.2014991
241,24.200000000000074,9883427064.273808,2632265.3902410534,465843998.34763354
242,24.300000000000075,9883442419.680021,2632265.252565825,465844001.43192583
243,24.400000000000077,9883457536.55216,2632265.117892627,465844004.4556844
244,24.500000000000078,9883472419.342653,2632264.986151245,465844007.4202152
245,24.60000000000008,9883487072.411247,2632264.857271091,465844010.32679075
246,24.70000000000008,9883501500.024017,2632264.731184271,465844013.1766521
247,24.800000000000082,9883515706.359354,2632264.607825725,465844015.9710032
248,24.900000000000084,9883529695.505772,2632264.4871314107,465844018.71103406
249,25.000000000000085,9883543471.46888,2632264.36903754,465844021.39788663
250,25.100000000000087,9883557038.167833,2632264.253483198,465844024.0326934
251,25.200000000000088,9883570399.441757,2632264.1404094505,465844026.61655647
252,25.30000000000009,9883583559.048807,2632264.0297582936,465844029.1505467
253,25.40000000000009,9883596520.668892,2632263.9214719436,465844031.6357234
254,25.500000000000092,9883609287.906223,2632263.8154974338,465844034.07310575
255,25.600000000000094,9883621864.289093,2632263.711778613,465844036.4636914
256,25.700000000000095,9883634253.273746,2632263.6102647446,465844038.8084629
257,25.800000000000097,9883646458.243967,2632263.5109025585,465844041.1083886
258,25.900000000000098,9883658482.51416,2632263.413645838,465844043.3643874
259,26.0000000000001,9883670329.330366,2632263.3184426473,465844045.57737255
260,26.1000000000001,9883682001.872053,2632263.225247272,465844047.74824464
261,26.200000000000102,9883693503.252516,2632263.1340112966,465844049.87787455
262,26.300000000000104,9883704836.52156,2632263.0446922705,465844051.9671163
263,26.400000000000105,9883716004.667871,2632262.957246404,465844054.01679575
264,26.500000000000107,9883727010.616188,2632262.8716273676,465844056.02773064
265,26.600000000000108,9883737857.234482,2632262.7877960107,465844058.00071937
266,26.70000000000011,9883748547.330431,2632262.7057101205,465844059.93654156
267,26.80000000000011,9883759083.655338,2632262.62533045,465844061.83594924
268,26.900000000000112,9883769468.904642,2632262.546617271,465844063.69969815
269,27.000000000000114,9883779705.719294,2632262.469534586,465844065.52849996
270,27.100000000000115,9883789796.686775,2632262.3940422847,465844067.3230844
271,27.200000000000117,9883799744.341862,2632262.3201059545,465844069.0841315
272,27.300000000000118,9883809551.168821,2632262.247691279,465844070.8123307
273,27.40000000000012,9883819219.602283,2632262.176761539,465844072.50833756
274,27.50000000000012,9883828752.027004,2632262.107285632,465844074.17281425
275,27.600000000000122,9883838150.780725,2632262.039228369,465844075.80638695
276,27.700000000000124,9883847418.154991,2632261.9725594358,465844077.4096763
277,27.800000000000125,9883856556.394342,2632261.907245978,465844078.9832977
278,27.900000000000126,9883865567.699402,2632261.8432579394,465844080.52784395
279,28.000000000000128,9883874454.228197,2632261.7805663515,465844082.0438922
280,28.10000000000013,9883883218.093124,2632261.71914117,465844083.5320207
281,28.20000000000013,9883891861.367231,2632261.6589552145,465844084.99278146
282,28.300000000000132,9883900386.082262,2632261.599978262,465844086.426714
283,28.400000000000134,9883908794.229668,2632261.542185551,465844087.83436525
284,28.500000000000135,9883917087.760841,2632261.485550556,465844089.2162386
285,28.600000000000136,9883925268.590752,2632261.4300456857,465844090.57285905
286,28.700000000000138,9883933338.595476,2632261.3756488366,465844091.904725
287,28.80000000000014,9883941299.61569,2632261.322330634,465844093.212321
288,28.90000000000014,9883949153.454262,2632261.2700714716,465844094.49612176
289,29.000000000000142,9883956901.88123,2632261.218846068,465844095.75660056
290,29.100000000000144,9883964546.630623,2632261.1686314074,465844096.9942137
291,29.200000000000145,9883972089.40447,2632261.119404329,465844098.2094096
292,29.300000000000146,9883979531.870323,2632261.071144305,465844099.40263677
293,29.400000000000148,9883986875.664888,2632261.023829601,465844100.5743026
294,29.50000000000015,9883994122.391905,2632260.9774390124,465844101.72484934
295,29.60000000000015,9884001273.627024,2632260.931953239,465844102.85467196
296,29.700000000000152,9884008330.912764,2632260.887349893,465844103.96418166
297,29.800000000000153,9884015295.76414,2632260.843612552,465844105.0537834
298,29.900000000000155,9884022169.666815,2632260.800719653,465844106.1238398
299,30.000000000000156,9884028954.077744,2632260.7586550857,465844107.1747442
300,30.100000000000158,9884035650.42701,2632260.7173971087,465844108.20686185
301,30.20000000000016,9884042260.117115,2632260.6769312737,465844109.2205598
302,30.30000000000016,9884048784.524378,2632260.637239931,465844110.21618915
303,30.400000000000162,9884055224.999382,2632260.598304562,465844111.19409543
304,30.500000000000163,9884061582.86712,2632260.560110357,465844112.15462524
305,30.600000000000165,9884067859.427671,2632260.5226394646,465844113.0981058
306,30.700000000000166,9884074055.956972,2632260.485877584,465844114.0248664
307,30.800000000000168,9884080173.707247,2632260.4498068187,465844114.9352266
308,30.90000000000017,9884086213.907568,2632260.4144156817,465844115.82949746
309,31.00000000000017,9884092177.764032,2632260.3796861665,465844116.7079857
310,31.100000000000172,9884098066.460585,2632260.345606443,465844117.57099086
311,31.200000000000173,9884103881.15866,2632260.312162969,465844118.41881764
312,31.300000000000175,9884109622.998816,2632260.2793374304,465844119.25173587
313,31.400000000000176,9884115293.10238,2632260.247121356,465844120.0700398
314,31.500000000000178,9884120892.566586,2632260.215498985,465844120.8739969
315,31.60000000000018,9884126422.471457,2632260.184458886,465844121.6638889
316,31.70000000000018,9884131883.876144,2632260.1539858854,465844122.43998224
317,31.800000000000182,9884137277.82127,2632260.124070773,465844123.20252013
318,31.900000000000183,9884142605.327904,2632260.094700648,465844123.9517695
319,32.000000000000185,9884147867.398582,2632260.0658630994,465844124.6879775
320,32.100000000000186,9884153065.019016,2632260.0375479963,465844125.4113902
321,32.20000000000019,9884158199.15565,2632260.0097438656,465844126.1222492
322,32.30000000000019,9884163270.758831,2632259.982437571,465844126.82077765
323,32.40000000000019,9884168280.761007,2632259.9556201277,465844127.5072199
324,32.50000000000019,9884173230.078308,2632259.9292826774,465844128.18179333
325,32.60000000000019,9884178119.610216,2632259.9034126354,465844128.8447157
326,32.700000000000195,9884182950.24162,2632259.8780001365,465844129.496215
327,32.800000000000196,9884187722.8401,2632259.8530367725,465844130.13648945
328,32.9000000000002,9884192438.2584,2632259.82851302,465844130.7657582
329,33.0000000000002,9884197097.335188,2632259.8044186416,465844131.3842159
330,33.1000000000002,9884201700.89281,2632259.7807435407,465844131.9920687
331,33.2000000000002,9884206249.740978,2632259.757480359,465844132.58951014
332,33.3000000000002,9884210744.67291,2632259.7346211825,465844133.1767344
333,33.400000000000205,9884215186.471607,2632259.7121551763,465844133.7539234
334,33.500000000000206,9884219575.901869,2632259.690076713,465844134.3212643
335,33.60000000000021,9884223913.719223,2632259.668374818,465844134.8789394
336,33.70000000000021,9884228200.6646,2632259.6470439374,465844135.4271245
337,33.80000000000021,9884232437.465605,2632259.6260738745,465844135.965998
338,33.90000000000021,9884236624.838211,2632259.6054589488,465844136.4957159
339,34.00000000000021,9884240763.485842,2632259.5851922734,465844137.0164646
340,34.100000000000215,9884244854.099777,2632259.56526466,465844137.5283946
341,34.200000000000216,9884248897.359848,2632259.545669887,465844138.0316692
342,34.30000000000022,9884252893.93353,2632259.5264005084,465844138.52644545
343,34.40000000000022,9884256844.478252,2632259.5074516926,465844139.0128766
344,34.50000000000022,9884260749.639133,2632259.488814165,465844139.4911179
345,34.60000000000022,9884264610.051188,2632259.470482026,465844139.9613117
346,34.70000000000022,9884268426.338566,2632259.4524494973,465844140.42360914
347,34.800000000000225,9884272199.114895,2632259.4347108672,465844140.87815064
348,34.900000000000226,9884275928.982964,2632259.4172601723,465844141.325074
349,35.00000000000023,9884279616.537169,2632259.4000896723,465844141.76451784
350,35.10000000000023,9884283262.35995,2632259.3831957174,465844142.19661885
351,35.20000000000023,9884286867.025505,2632259.366569689,465844142.6215063
352,35.30000000000023,9884290431.097961,2632259.350211036,465844143.03930837
353,35.40000000000023,9884293955.132391,2632259.334109131,465844143.4501485
354,35.500000000000234,9884297439.674887,2632259.318260855,465844143.8541645
355,35.600000000000236,9884300885.261612,2632259.3026615456,465844144.2514631
356,35.70000000000024,9884304292.421303,2632259.28730551,465844144.6421741
357,35.80000000000024,9884307661.673384,2632259.2721867766,465844145.0264141
358,35.90000000000024,9884310993.528854,2632259.25730387,465844145.40428966
359,36.00000000000024,9884314288.491018,2632259.2426469936,465844145.77592623
360,36.10000000000024,9884317547.053736,2632259.228215523,465844146.14142096
361,36.200000000000244,9884320769.703533,2632259.2140041194,465844146.50089353
362,36.300000000000246,9884323956.919817,2632259.2000064733,465844146.85444874
363,36.40000000000025,9884327109.173983,2632259.1862200815,465844147.20218426
364,36.50000000000025,9884330226.928976,2632259.1726413663,465844147.54421586
365,36.60000000000025,9884333310.641403,2632259.159263974,465844147.88063055
366,36.70000000000025,9884336360.760542,2632259.1460843906,465844148.2115293
367,36.80000000000025,9884339377.727577,2632259.133099612,465844148.5370164
368,36.900000000000254,9884342361.977827,2632259.1203050613,465844148.8571843
369,37.000000000000256,9884345313.939035,2632259.1076976927,465844149.17212105
370,37.10000000000026,9884348234.03285,2632259.095271552,465844149.48192346
371,37.20000000000026,9884351122.673527,2632259.0830265307,465844149.7866804
372,37.30000000000026,9884353980.269943,2632259.070956325,465844150.08648294
373,37.40000000000026,9884356807.223284,2632259.0590587417,465844150.38140935
374,37.50000000000026,9884359603.928715,2632259.04732964,465844150.6715541
375,37.600000000000264,9884362370.776703,2632259.035765242,465844150.95699304
376,37.700000000000266,9884365108.150116,2632259.024365868,465844151.2378129
377,37.80000000000027,9884367816.426744,2632259.013122856,465844151.5140927
378,37.90000000000027,9884370495.97763,2632259.0020360653,465844151.78590035
379,38.00000000000027,9884373147.169409,2632258.991102425,465844152.05333346
380,38.10000000000027,9884375770.362675,2632258.980318511,465844152.31645817
381,38.20000000000027,9884378365.911396,2632258.9696817403,465844152.5753446
382,38.300000000000274,9884380934.165945,2632258.9591894443,465844152.83007014
383,38.400000000000276,9884383475.469742,2632258.948838025,465844153.0807066
384,38.50000000000028,9884385990.162483,2632258.9386245185,465844153.32732236
385,38.60000000000028,9884388478.577677,2632258.9285480273,465844153.5699966
386,38.70000000000028,9884390941.04407,2632258.918603868,465844153.8087771
387,38.80000000000028,9884393377.88592,2632258.908791521,465844154.0437489
388,38.90000000000028,9884395789.421734,2632258.899107319,465844154.27496755
389,39.000000000000284,9884398175.966515,2632258.889547782,465844154.5024994
390,39.100000000000286,9884400537.829382,2632258.880112627,465844154.72641444
391,39.20000000000029,9884402875.315378,2632258.8707998814,465844154.9467652
392,39.30000000000029,9884405188.724915,2632258.8616026863,465844155.1636145
393,39.40000000000029,9884407478.354334,2632258.852522045,465844155.3770201
394,39.50000000000029,9884409744.495762,2632258.8435579753,465844155.58704513
395,39.60000000000029,9884411987.435505,2632258.834705946,465844155.79375315
396,39.700000000000294,9884414207.457466,2632258.825963354,465844155.99717975
397,39.800000000000296,9884416404.841053,2632258.8173287646,465844156.1974015
398,39.9000000000003,9884418579.860342,2632258.808798421,465844156.3944654
399,40.0000000000003,9884420732.78703,2632258.8003747165,465844156.5884197
400,40.1000000000003,9884422863.888083,2632258.7920525894,465844156.7793287
401,40.2000000000003,9884424973.426693,2632258.7838297016,465844156.9672327
402,40.3000000000003,9884427061.662252,2632258.7757060044,465844157.15218264
403,40.400000000000304,9884429128.850842,2632258.767679446,465844157.3342369
404,40.500000000000306,9884431175.2435,2632258.759745179,465844157.51344025
405,40.60000000000031,9884433201.089483,2632258.751906278,465844157.6898347
