,t,j,fl,fd
39,4.000000000000002,5964615814.44457,-187385306.19829774,244781674.83478698
40,4.100000000000001,5965102889.965706,-187386304.2242875,244782843.7907946
41,4.200000000000001,5965552477.471337,-187387200.18555087,244783908.98712665
42,4.300000000000001,5965968803.211314,-187388006.13792616,244784881.7043633
43,4.4,5966355490.911892,-187388732.52917144,244785771.77740484
44,4.5,5966715660.232636,-187389388.43876418,244786587.80707425
45,4.6,5967052007.503027,-187389981.7780958,244787337.33703703
46,4.699999999999999,5967366872.202271,-187390519.4581759,244788027.00239235
47,4.799999999999999,5967662291.899684,-187391007.53064942,244788662.65488714
48,4.899999999999999,5967940047.833724,-187391451.30683082,244789249.4688145
49,4.999999999999998,5968201702.863604,-187391855.45850828,244789792.03090814
50,5.099999999999998,5968448633.173685,-187392224.1035585,244790294.416882
51,5.1999999999999975,5968682054.854634,-187392560.8789094,244790760.2567965
52,5.299999999999997,5968903046.260882,-187392869.00288555,244791192.79107344
53,5.399999999999997,5969112566.873091,-187393151.32864428,244791594.91861
54,5.4999999999999964,5969311473.262602,-187393410.39010683,244791969.2382106
55,5.599999999999996,5969500532.643319,-187393648.44148204,244792318.08441827
56,5.699999999999996,5969680434.408162,-187393867.49145272,244792643.558502
57,5.799999999999995,5969851799.975447,-187394069.33272988,244792947.5553644
58,5.899999999999995,5970015191.2208605,-187394255.56771126,244793231.78699934
59,5.999999999999995,5970171117.710763,-187394427.63080576,244793497.80287704
60,6.099999999999994,5970320042.927574,-187394586.8078382,244793747.0078462
61,6.199999999999994,5970462389.641038,-187394734.2530463,244793980.67774177
62,6.299999999999994,5970598544.5514555,-187394871.00393,244794199.97315785
63,6.399999999999993,5970728862.31514,-187394997.99424303,244794405.9514998
64,6.499999999999993,5970853669.04343,-187395116.06544486,244794599.57765424
65,6.5999999999999925,5970973265.349994,-187395225.9767316,244794781.73339766
66,6.699999999999992,5971087929.009837,-187395328.413906,244794953.2257164
67,6.799999999999992,5971197917.288845,-187395423.99718043,244795114.79417458
68,6.8999999999999915,5971303468.983496,-187395513.2880924,244795267.11750913
69,6.999999999999991,5971404806.21774,-187395596.7956219,244795410.81941596
70,7.099999999999991,5971502136.024393,-187395674.9815983,244795546.47375256
71,7.19999999999999,5971595651.740099,-187395748.26553518,244795674.6092248
72,7.29999999999999,5971685534.244274,-187395817.0288826,244795795.71346807
73,7.39999999999999,5971771953.053062,-187395881.61886,244795910.2368001
74,7.499999999999989,5971855067.297065,-187395942.35183018,244796018.59554827
75,7.599999999999989,5971935026.588958,-187395999.516339,244796121.17504472
76,7.699999999999989,5972011971.800662,-187396053.37581947,244796218.33229694
77,7.799999999999988,5972086035.755913,-187396104.17101523,244796310.39843398
78,7.899999999999988,5972157343.858806,-187396152.12213808,244796397.68089366
79,7.999999999999988,5972226014.649137,-187396197.4308221,244796480.46538723
80,8.099999999999987,5972292160.311439,-187396240.2818505,244796559.01769364
81,8.199999999999987,5972355887.130595,-187396280.84474498,244796633.58529642
82,8.299999999999986,5972417295.904607,-187396319.2751662,244796704.39880145
83,8.399999999999986,5972476482.3209505,-187396355.71615627,244796771.67334166
84,8.499999999999986,5972533537.29682,-187396390.29931077,244796835.60972998
85,8.599999999999985,5972588547.290654,-187396423.14579964,244796896.39559838
86,8.699999999999985,5972641594.585834,-187396454.36729217,244796954.20638853
87,8.799999999999985,5972692757.5513735,-187396484.0667928,244797009.2062747
88,8.899999999999984,5972742110.878658,-187396512.33941332,244797061.54901576
89,8.999999999999984,5972789725.802618,-187396539.2730407,244797111.3786889
90,9.099999999999984,5972835670.302403,-187396564.9489726,244797158.83043492
91,9.199999999999983,5972880009.287972,-187396589.44247434,244797204.03105778
92,9.299999999999983,5972922804.7719145,-187396612.82329035,244797247.09965983
93,9.399999999999983,5972964116.028589,-187396635.15611145,244797288.14815494
94,9.499999999999982,5973003999.743301,-187396656.50098398,244797327.28177515
95,9.599999999999982,5973042510.149044,-187396676.91370735,244797364.59951884
96,9.699999999999982,5973079699.1541605,-187396696.4461762,244797400.19461066
97,9.799999999999981,5973115616.462256,-187396715.14668548,244797434.1548403
98,9.89999999999998,5973150309.6846285,-187396733.06024238,244797466.56296352
99,9.99999999999998,5973183824.441193,-187396750.2288126,244797497.49701124
100,10.09999999999998,5973216204.462701,-187396766.69155547,244797527.03060827
101,10.19999999999998,5973247491.67926,-187396782.48506021,244797555.2332583
102,10.29999999999998,5973277726.30766,-187396797.64354113,244797582.17058554
103,10.399999999999979,5973306946.931545,-187396812.19899866,244797607.90462044
104,10.499999999999979,5973335190.579011,-187396826.18142033,244797632.4939881
105,10.599999999999978,5973362492.792127,-187396839.61891556,244797655.99413073
106,10.699999999999978,5973388887.698008,-187396852.53784645,244797678.45751834
107,10.799999999999978,5973414408.069134,-187396864.96297982,244797699.9338086
108,10.899999999999977,5973439085.387376,-187396876.91758227,244797720.47002387
109,10.999999999999977,5973462949.898485,-187396888.42354843,244797740.11071226
110,11.099999999999977,5973486030.6679945,-187396899.5014824,244797758.89809325
111,11.199999999999976,5973508355.632601,-187396910.1707955,244797776.872191
112,11.299999999999976,5973529951.648232,-187396920.44979802,244797794.0709673
113,11.399999999999975,5973550844.536833,-187396930.35575822,244797810.53043526
114,11.499999999999975,5973571059.129844,-187396939.90499416,244797826.28476936
115,11.599999999999975,5973590619.311745,-187396949.11292595,244797841.3664275
116,11.699999999999974,5973609548.058555,-187396957.99413726,244797855.8062287
117,11.799999999999974,5973627867.47465,-187396966.56243554,244797869.63343826
118,11.899999999999974,5973645598.83133,-187396974.8308957,244797882.875883
119,11.999999999999973,5973662762.599645,-187396982.81191698,244797895.56001267
120,12.099999999999973,5973679378.484168,-187396990.51725754,244797907.7109657
121,12.199999999999973,5973695465.452126,-187396997.95808148,244797919.35266185
122,12.299999999999972,5973711041.766193,-187397005.1449972,244797930.50785297
123,12.399999999999972,5973726125.011957,-187397012.08808243,244797941.19819483
124,12.499999999999972,5973740732.123358,-187397018.79693186,244797951.44429794
125,12.599999999999971,5973754879.411159,-187397025.2806709,244797961.26578632
126,12.69999999999997,5973768582.586832,-187397031.5479916,244797970.6813483
127,12.79999999999997,5973781856.785541,-187397037.60717502,244797979.7087823
128,12.89999999999997,5973794716.590416,-187397043.4661272,244797988.36506546
129,12.99999999999997,5973807176.052975,-187397049.13238335,244797996.66634575
130,13.09999999999997,5973819248.714682,-187397054.6131395,244798004.6280485
131,13.199999999999969,5973830947.626533,-187397059.9152671,244798012.2648533
132,13.299999999999969,5973842285.36809,-187397065.04533944,244798019.59078026
133,13.399999999999968,5973853274.0662985,-187397070.00961936,244798026.61918977
134,13.499999999999968,5973863925.411578,-187397074.8141398,244798033.36282697
135,13.599999999999968,5973874250.676797,-187397079.4646312,244798039.8338718
136,13.699999999999967,5973884260.731375,-187397083.96661207,244798046.04392758
137,13.799999999999967,5973893966.056732,-187397088.3253546,244798052.00407398
138,13.899999999999967,5973903376.763124,-187397092.54590684,244798057.72489703
139,13.999999999999966,5973912502.601633,-187397096.63312784,244798063.21650833
140,14.099999999999966,5973921352.977904,-187397100.59166276,244798068.4885498
141,14.199999999999966,5973929936.967089,-187397104.4259699,244798073.55024868
142,14.299999999999965,5973938263.323406,-187397108.1403442,244798078.41040528
143,14.399999999999965,5973946340.494968,-187397111.73888823,244798083.0774352
144,14.499999999999964,5973954176.633003,-187397115.2255596,244798087.55939642
145,14.599999999999964,5973961779.605061,-187397118.60415596,244798091.86396712
146,14.699999999999964,5973969157.003698,-187397121.87832734,244798095.9984983
147,14.799999999999963,5973976316.157355,-187397125.05159065,244798099.9700215
148,14.899999999999963,5973983264.140748,-187397128.12731656,244798103.78524998
149,14.999999999999963,5973990007.783149,-187397131.1087602,244798107.45062912
150,15.099999999999962,5973996553.678461,-187397133.99904895,244798110.97229242
151,15.199999999999962,5974002908.192733,-187397136.80120137,244798114.3561252
152,15.299999999999962,5974009077.474101,-187397139.5181067,244798117.60775748
153,15.399999999999961,5974015067.458848,-187397142.1525721,244798120.7325796
154,15.499999999999961,5974020883.880892,-187397144.70728388,244798123.7357369
155,15.59999999999996,5974026532.277983,-187397147.184845,244798126.62217173
156,15.69999999999996,5974032017.999097,-187397149.58774045,244798129.39660507
157,15.79999999999996,5974037346.211652,-187397151.91840583,244798132.06356233
158,15.89999999999996,5974042521.907019,-187397154.17915377,244798134.62736753
159,15.99999999999996,5974047549.909063,-187397156.37223628,244798137.0921697
160,16.09999999999996,5974052434.877106,-187397158.49981195,244798139.4619505
161,16.19999999999996,5974057181.314595,-187397160.56397882,244798141.740498
162,16.29999999999996,5974061793.572928,-187397162.5667462,244798143.93147117
163,16.399999999999963,5974066275.857342,-187397164.5100741,244798146.03835678
164,16.499999999999964,5974070632.2332325,-187397166.39583683,244798148.0644954
165,16.599999999999966,5974074866.62873,-187397168.22584635,244798150.01310152
166,16.699999999999967,5974078982.841834,-187397170.00186667,244798151.88724524
167,16.79999999999997,5974082984.543875,-187397171.7255818,244798153.68987337
168,16.89999999999997,5974086875.285079,-187397173.39863726,244798155.42380163
169,16.99999999999997,5974090658.495941,-187397175.02261573,244798157.09175164
170,17.099999999999973,5974094337.4962015,-187397176.59903848,244798158.69630572
171,17.199999999999974,5974097915.493989,-187397178.12939432,244798160.23995697
172,17.299999999999976,5974101395.593003,-187397179.61510485,244798161.72509378
173,17.399999999999977,5974104780.793589,-187397181.05754998,244798163.1540042
174,17.49999999999998,5974108073.9989805,-187397182.45807585,244798164.52888015
175,17.59999999999998,5974111278.016459,-187397183.81796354,244798165.85183078
176,17.69999999999998,5974114395.562482,-187397185.13846773,244798167.1248807
177,17.799999999999983,5974117429.264223,-187397186.4208001,244798168.34995848
178,17.899999999999984,5974120381.662913,-187397187.6661229,244798169.52892587
179,17.999999999999986,5974123255.219217,-187397188.87557265,244798170.663574
180,18.099999999999987,5974126052.311525,-187397190.05024093,244798171.75561213
181,18.19999999999999,5974128775.242705,-187397191.1911881,244798172.8066813
182,18.29999999999999,5974131426.241515,-187397192.29943886,244798173.8183642
183,18.39999999999999,5974134007.464051,-187397193.37598318,244798174.79217073
184,18.499999999999993,5974136520.997641,-187397194.42178455,244798175.72955778
185,18.599999999999994,5974138968.861784,-187397195.43777263,244798176.6319184
186,18.699999999999996,5974141353.012811,-187397196.4248429,244798177.50059837
187,18.799999999999997,5974143675.343272,-187397197.38387105,244798178.33687395
188,18.9,5974145937.685175,-187397198.31569782,244798179.1419972
189,19.0,5974148141.813258,-187397199.22114393,244798179.91714206
190,19.1,5974150289.445151,-187397200.10099187,244798180.66345102
191,19.200000000000003,5974152382.243344,-187397200.9560184,244798181.38202056
192,19.300000000000004,5974154421.8194685,-187397201.78695616,244798182.0739043
193,19.400000000000006,5974156409.732411,-187397202.5945251,244798182.74010977
194,19.500000000000007,5974158347.492672,-187397203.3794295,244798183.38161108
195,19.60000000000001,5974160236.563458,-187397204.1423333,244798183.9993342
196,19.70000000000001,5974162078.361115,-187397204.88389492,244798184.5941845
197,19.80000000000001,5974163874.2586,-187397205.6047435,244798185.1670164
198,19.900000000000013,5974165625.585208,-187397206.30549845,244798185.71865836
199,20.000000000000014,5974167333.628564,-187397206.98674777,244798186.24991214
200,20.100000000000016,5974168999.636488,-187397207.64907047,244798186.7615382
201,20.200000000000017,5974170624.81801,-187397208.2930194,244798187.2542692
202,20.30000000000002,5974172210.344155,-187397208.9191456,244798187.7288106
203,20.40000000000002,5974173757.350195,-187397209.52795878,244798188.1858532
204,20.50000000000002,5974175266.935857,-187397210.11997694,244798188.6260373
205,20.600000000000023,5974176740.166543,-187397210.6956889,244798189.0499994
206,20.700000000000024,5974178178.075508,-187397211.2555759,244798189.45833623
207,20.800000000000026,5974179581.663778,-187397211.80008954,244798189.8516332
208,20.900000000000027,5974180951.901757,-187397212.3296881,244798190.23044592
209,21.00000000000003,5974182289.730037,-187397212.84480196,244798190.5953123
210,21.10000000000003,5974183596.059802,-187397213.3458543,244798190.9467519
211,21.20000000000003,5974184871.775336,-187397213.8332505,244798191.2852594
212,21.300000000000033,5974186117.733612,-187397214.30739012,244798191.6113059
213,21.400000000000034,5974187334.765414,-187397214.7686571,244798191.92536896
214,21.500000000000036,5974188523.675986,-187397215.21741566,244798192.22787565
215,21.600000000000037,5974189685.246624,-187397215.6540385,244798192.5192511
216,21.70000000000004,5974190820.234638,-187397216.07886842,244798192.79991475
217,21.80000000000004,5974191929.3745,-187397216.49224684,244798193.07025325
218,21.90000000000004,5974193013.378526,-187397216.8945034,244798193.33064768
219,22.000000000000043,5974194072.937788,-187397217.2859573,244798193.58146414
220,22.100000000000044,5974195108.722004,-187397217.66691697,244798193.8230517
221,22.200000000000045,5974196121.381328,-187397218.03768364,244798194.05574805
222,22.300000000000047,5974197111.546189,-187397218.39854977,244798194.27987882
223,22.40000000000005,5974198079.827989,-187397218.74980035,244798194.49576017
224,22.50000000000005,5974199026.820607,-187397219.09170273,244798194.70369133
225,22.60000000000005,5974199953.099516,-187397219.42452535,244798194.90395877
226,22.700000000000053,5974200859.222623,-187397219.74852955,244798195.0968489
227,22.800000000000054,5974201745.732469,-187397220.0639633,244798195.2826259
228,22.900000000000055,5974202613.154644,-187397220.37106818,244798195.46154606
229,23.000000000000057,5974203461.99978,-187397220.67008203,244798195.63386914
230,23.10000000000006,5974204292.762712,-187397220.96123293,244798195.79982314
231,23.20000000000006,5974205105.924367,-187397221.2447466,244798195.95964953
232,23.30000000000006,5974205901.951136,-187397221.52082676,244798196.11356217
233,23.400000000000063,5974206681.295655,-187397221.78969663,244798196.2617822
234,23.500000000000064,5974207444.397616,-187397222.05154943,244798196.4045107
235,23.600000000000065,5974208191.683481,-187397222.3065853,244798196.54194966
236,23.700000000000067,5974208923.567362,-187397222.55499303,244798196.67429116
237,23.800000000000068,5974209640.451352,-187397222.79696277,244798196.8017209
238,23.90000000000007,5974210342.726191,-187397223.03266734,244798196.92440993
239,24.00000000000007,5974211030.770312,-187397223.26228833,244798197.04253715
240,24.100000000000072,5974211704.952173,-187397223.48599377,244798197.15626135
241,24.200000000000074,5974212365.62868,-187397223.7039427,244798197.2657493
242,24.300000000000075,5974213013.147801,-187397223.9163016,244798197.3711461
243,24.400000000000077,5974213647.84544,-187397224.1232168,244798197.47259948
244,24.500000000000078,5974214270.0493965,-187397224.3248514,244798197.57026196
245,24.60000000000008,5974214880.077864,-187397224.5213371,244798197.66426045
246,24.70000000000008,5974215478.239077,-187397224.71283194,244798197.75472754
247,24.800000000000082,5974216064.833632,-187397224.8994563,244798197.84179696
248,24.900000000000084,5974216640.152269,-187397225.08135822,244798197.92558396
249,25.000000000000085,5974217204.47851,-187397225.25866038,244798198.00620985
250,25.100000000000087,5974217758.087329,-187397225.43148872,244798198.08378735
251,25.200000000000088,5974218301.246225,-187397225.59996936,244798198.15842953
252,25.30000000000009,5974218834.214095,-187397225.7642173,244798198.23024234
253,25.40000000000009,5974219357.243439,-187397225.92435023,244798198.2993203
254,25.500000000000092,5974219870.579464,-187397226.0804819,244798198.36576703
255,25.600000000000094,5974220374.460361,-187397226.23271787,244798198.42968363
256,25.700000000000095,5974220869.117849,-187397226.38116547,244798198.49115053
257,25.800000000000097,5974221354.776618,-187397226.52592498,244798198.55025804
258,25.900000000000098,5974221831.655815,-187397226.6670984,244798198.60709563
259,26.0000000000001,5974222299.967714,-187397226.80478278,244798198.66174334
260,26.1000000000001,5974222759.918705,-187397226.9390741,244798198.7142799
261,26.200000000000102,5974223211.710403,-187397227.07005584,244798198.7647798
262,26.300000000000104,5974223655.537521,-187397227.19782865,244798198.81331724
263,26.400000000000105,5974224091.590201,-187397227.3224705,244798198.8599643
264,26.500000000000107,5974224520.053148,-187397227.444068,244798198.90479094
265,26.600000000000108,5974224941.105842,-187397227.56270197,244798198.94785574
266,26.70000000000011,5974225354.922545,-187397227.6784502,244798198.98922783
267,26.80000000000011,5974225761.673228,-187397227.79139355,244798199.0289702
268,26.900000000000112,5974226161.523227,-187397227.90160102,244798199.0671348
269,27.000000000000114,5974226554.632937,-187397228.0091504,244798199.10378477
270,27.100000000000115,5974226941.158431,-187397228.1141092,244798199.13897154
271,27.200000000000117,5974227321.251499,-187397228.21654823,244798199.17274788
272,27.300000000000118,5974227695.060281,-187397228.31653103,244798199.20517144
273,27.40000000000012,5974228062.728097,-187397228.4141261,244798199.2362782
274,27.50000000000012,5974228424.3956585,-187397228.50939345,244798199.26613367
275,27.600000000000122,5974228780.198341,-187397228.60239565,244798199.29476288
276,27.700000000000124,5974229130.268841,-187397228.6931932,244798199.32222933
277,27.800000000000125,5974229474.735628,-187397228.78184134,244798199.34856093
278,27.900000000000126,5974229813.72466,-187397228.86839536,244798199.37380552
279,28.000000000000128,5974230147.357191,-187397228.95291373,244798199.39800465
280,28.10000000000013,5974230475.752583,-187397229.03544736,244798199.42119434
281,28.20000000000013,5974230799.026089,-187397229.11604872,244798199.44341075
282,28.300000000000132,5974231117.290591,-187397229.19476494,244798199.46469006
283,28.400000000000134,5974231430.655427,-187397229.27165076,244798199.48506576
284,28.500000000000135,5974231739.227036,-187397229.34674758,244798199.50456908
285,28.600000000000136,5974232043.109221,-187397229.42010573,244798199.5232365
286,28.700000000000138,5974232342.403255,-187397229.4917685,244798199.54109448
287,28.80000000000014,5974232637.207175,-187397229.56177422,244798199.55817762
288,28.90000000000014,5974232927.617279,-187397229.63017532,244798199.5745127
289,29.000000000000142,5974233213.72643,-187397229.69700757,244798199.5901248
290,29.100000000000144,5974233495.626256,-187397229.76231244,244798199.605038
291,29.200000000000145,5974233773.403858,-187397229.82612774,244798199.61928797
292,29.300000000000146,5974234047.146839,-187397229.88849032,244798199.63289198
293,29.400000000000148,5974234316.937976,-187397229.94943795,244798199.64588135
294,29.50000000000015,5974234582.859859,-187397230.00900856,244798199.65826455
295,29.60000000000015,5974234844.991998,-187397230.067235,244798199.67007506
296,29.700000000000152,5974235103.412175,-187397230.12414986,244798199.6813405
297,29.800000000000153,5974235358.195574,-187397230.17979118,244798199.69206572
298,29.900000000000155,5974235609.416301,-187397230.23418528,244798199.70228148
299,30.000000000000156,5974235857.145934,-187397230.2873661,244798199.71200064
300,30.100000000000158,5974236101.454749,-187397230.33936706,244798199.7212451
301,30.20000000000016,5974236342.410649,-187397230.39020962,244798199.73003846
302,30.30000000000016,5974236580.080243,-187397230.43993428,244798199.73838875
303,30.400000000000162,5974236814.528474,-187397230.48855713,244798199.74631262
304,30.500000000000163,5974237045.818356,-187397230.53611052,244798199.75384277
305,30.600000000000165,5974237274.011586,-187397230.58262378,244798199.7609745
306,30.700000000000166,5974237499.16858,-187397230.62811846,244798199.76773083
307,30.800000000000168,5974237721.346933,-187397230.6726208,244798199.77412254
308,30.90000000000017,5974237940.604562,-187397230.71615714,244798199.78016773
309,31.00000000000017,5974238156.996802,-187397230.75874892,244798199.78588068
310,31.100000000000172,5974238370.578364,-187397230.80042282,244798199.791274
311,31.200000000000173,5974238581.401871,-187397230.84119496,244798199.796358
312,31.300000000000175,5974238789.518857,-187397230.8810925,244798199.80114356
313,31.400000000000176,5974238994.980219,-187397230.92013705,244798199.80564684
314,31.500000000000178,5974239197.835076,-187397230.95834953,244798199.80987582
315,31.60000000000018,5974239398.130807,-187397230.9957422,244798199.81384388
316,31.70000000000018,5974239595.914968,-187397231.0323432,244798199.81755695
317,31.800000000000182,5974239791.232626,-187397231.0681726,244798199.82102472
318,31.900000000000183,5974239984.128822,-187397231.1032416,244798199.82426974
319,32.000000000000185,5974240174.647077,-187397231.1375783,244798199.82728007
320,32.100000000000186,5974240362.829642,-187397231.1711892,244798199.83008468
321,32.20000000000019,5974240548.718169,-187397231.2041035,244798199.8326865
322,32.30000000000019,5974240732.35311,-187397231.23632506,244798199.8350854
323,32.40000000000019,5974240913.773447,-187397231.26788318,244798199.83729967
324,32.50000000000019,5974241093.018774,-187397231.29878247,244798199.8393286
325,32.60000000000019,5974241270.125853,-187397231.3290421,244798199.84118536
326,32.700000000000195,5974241445.131957,-187397231.3586854,244798199.84287545
327,32.800000000000196,5974241618.072906,-187397231.38771755,244798199.8444091
328,32.9000000000002,5974241788.984187,-187397231.41615307,244798199.84578812
329,33.0000000000002,5974241957.899548,-187397231.44401202,244798199.84702098
330,33.1000000000002,5974242124.8527355,-187397231.47130117,244798199.8481182
331,33.2000000000002,5974242289.876586,-187397231.49804276,244798199.84907463
332,33.3000000000002,5974242453.002652,-187397231.5242369,244798199.84990767
333,33.400000000000205,5974242614.263,-187397231.54990825,244798199.8506203
334,33.500000000000206,5974242773.687448,-187397231.57506105,244798199.85121378
335,33.60000000000021,5974242931.305935,-187397231.59971142,244798199.85169613
336,33.70000000000021,5974243087.147727,-187397231.62387133,244798199.85207108
337,33.80000000000021,5974243241.2416,-187397231.64754808,244798199.85234338
338,33.90000000000021,5974243393.61537,-187397231.67076132,244798199.852523
339,34.00000000000021,5974243544.2959385,-187397231.69350934,244798199.85260352
340,34.100000000000215,5974243693.31005,-187397231.7158123,244798199.8526005
341,34.200000000000216,5974243840.684461,-187397231.7376729,244798199.85251078
342,34.30000000000022,5974243986.444407,-187397231.75911203,244798199.8523442
343,34.40000000000022,5974244130.613948,-187397231.78012645,244798199.85209873
344,34.50000000000022,5974244273.21827,-187397231.80074015,244798199.85178232
345,34.60000000000022,5974244414.281805,-187397231.82094738,244798199.8513955
346,34.70000000000022,5974244553.826646,-187397231.84077084,244798199.85094014
347,34.800000000000225,5974244691.876471,-187397231.86020404,244798199.85042748
348,34.900000000000226,5974244828.453231,-187397231.87926903,244798199.84985295
349,35.00000000000023,5974244963.579071,-187397231.89796975,244798199.8492257
350,35.10000000000023,5974245097.275416,-187397231.91631112,244798199.84854385
351,35.20000000000023,5974245229.563442,-187397231.93430623,244798199.8478091
352,35.30000000000023,5974245360.463216,-187397231.95196167,244798199.847031
353,35.40000000000023,5974245489.995188,-187397231.9692832,244798199.84620202
354,35.500000000000234,5974245618.1789465,-187397231.98627517,244798199.84533373
355,35.600000000000236,5974245745.033664,-187397232.00294897,244798199.8444277
356,35.70000000000024,5974245870.578333,-187397232.01931438,244798199.84348276
357,35.80000000000024,5974245994.831811,-187397232.03537437,244798199.84249824
358,35.90000000000024,5974246117.811631,-187397232.05113685,244798199.8414876
359,36.00000000000024,5974246239.536123,-187397232.06660476,244798199.8404432
360,36.10000000000024,5974246360.021976,-187397232.08178702,244798199.83936548
361,36.200000000000244,5974246479.286719,-187397232.09669113,244798199.83826816
362,36.300000000000246,5974246597.347004,-187397232.1113207,244798199.8371411
363,36.40000000000025,5974246714.219309,-187397232.12568435,244798199.83599052
364,36.50000000000025,5974246829.919402,-187397232.13978714,244798199.8348145
365,36.60000000000025,5974246944.463057,-187397232.15363488,244798199.83362004
366,36.70000000000025,5974247057.8661,-187397232.1672284,244798199.8324092
367,36.80000000000025,5974247170.143359,-187397232.18058193,244798199.83117804
368,36.900000000000254,5974247281.309796,-187397232.19369173,244798199.82992974
369,37.000000000000256,5974247391.37978,-187397232.20656487,244798199.8286693
370,37.10000000000026,5974247500.367685,-187397232.2192144,244798199.82739234
371,37.20000000000026,5974247608.287797,-187397232.23163414,244798199.8261063
372,37.30000000000026,5974247715.153275,-187397232.24383527,244798199.8248116
373,37.40000000000026,5974247820.978538,-187397232.25582284,244798199.8235058
374,37.50000000000026,5974247925.775622,-187397232.26759586,244798199.82219467
375,37.600000000000264,5974248029.55831,-187397232.2791621,244798199.82086965
376,37.700000000000266,5974248132.339097,-187397232.29052672,244798199.81953898
377,37.80000000000027,5974248234.13054,-187397232.30169776,244798199.81820664
378,37.90000000000027,5974248334.944523,-187397232.31267202,244798199.81686798
379,38.00000000000027,5974248434.794066,-187397232.32345605,244798199.81552082
380,38.10000000000027,5974248533.690254,-187397232.3340508,244798199.81417248
381,38.20000000000027,5974248631.644815,-187397232.34446636,244798199.81282654
382,38.300000000000274,5974248728.669482,-187397232.35470352,244798199.81148106
383,38.400000000000276,5974248824.775332,-187397232.3647659,244798199.81013003
384,38.50000000000028,5974248919.972779,-187397232.3746558,244798199.80877855
385,38.60000000000028,5974249014.2738285,-187397232.38437796,244798199.80742845
386,38.70000000000028,5974249107.687827,-187397232.3939357,244798199.80608407
387,38.80000000000028,5974249200.226475,-187397232.4033319,244798199.80473575
388,38.90000000000028,5974249291.899181,-187397232.41257095,244798199.80339584
389,39.000000000000284,5974249382.71658,-187397232.42165542,244798199.80205384
390,39.100000000000286,5974249472.688156,-187397232.43058547,244798199.80071837
391,39.20000000000029,5974249561.823689,-187397232.43936977,244798199.79938555
392,39.30000000000029,5974249650.13342,-187397232.44800913,244798199.7980565
393,39.40000000000029,5974249737.626097,-187397232.45650545,244798199.7967351
394,39.50000000000029,5974249824.311373,-187397232.46486226,244798199.7954211
395,39.60000000000029,5974249910.198071,-187397232.47307777,244798199.79410756
396,39.700000000000294,5974249995.295699,-187397232.48116067,244798199.79280397
397,39.800000000000296,5974250079.61231,-187397232.4891156,244798199.79150683
398,39.9000000000003,5974250163.15747,-187397232.49693674,244798199.79021496
399,40.0000000000003,5974250245.938835,-187397232.5046347,244798199.78893098
