,t,j,fl,fd
30,3.1000000000000014,542674470.353278,54723142.61588995,59557030.92796598
31,3.2000000000000015,542786379.1227723,54724319.50566879,59557764.034508616
32,3.3000000000000016,542885674.7055908,54725368.80769622,59558420.12499023
33,3.4000000000000017,542974207.3124622,54726307.125126086,59559009.066740006
34,3.5000000000000018,543053505.8791595,54727148.533228196,59559539.23104064
35,3.600000000000002,543124841.2316343,54727905.02431832,59560017.757092886
36,3.700000000000002,543189275.6498796,54728586.86296297,59560450.762501985
37,3.800000000000002,543247701.9525956,54729202.87197074,59560843.51253921
38,3.900000000000002,543300874.4762806,54729760.664429784,59561200.557328045
39,4.000000000000002,543349433.7577448,54730266.833318,59561525.843820214
40,4.100000000000001,543393926.3047153,54730727.1074029,59561822.80778483
41,4.200000000000001,543434820.5166372,54731146.48020327,59562094.449843094
42,4.300000000000001,543472519.5752708,54731529.31722896,59562343.3986573
43,4.4,543507371.9368963,54731879.44559998,59562571.963727556
44,4.5,543539679.918581,54732200.22929325,59562782.17969519
45,4.6,543569706.7609348,54732494.632582605,59562975.84371044
46,4.699999999999999,543597682.4676139,54732765.273742475,59563154.547065
47,4.799999999999999,543623808.6569294,54733014.47067695,59563319.70207564
48,4.899999999999999,543648262.6122924,54733244.27983288,59563472.56502226
49,4.999999999999998,543671200.6787986,54733456.529475585,59563614.255782686
50,5.099999999999998,543692761.1240863,54733652.84825646,59563745.77469395
51,5.1999999999999975,543713066.5580622,54733834.68978194,59563868.017076455
52,5.299999999999997,543732225.9869785,54734003.353835545,59563981.78578259
53,5.399999999999997,543750336.5641191,54734160.0047272,59564087.80206666
54,5.4999999999999964,543767485.0866784,54734305.687216215,59564186.7150263
55,5.599999999999996,543783749.2799801,54734441.3403526,59564279.10982186
56,5.699999999999996,543799198.9025762,54734567.80954847,59564365.51485057
57,5.799999999999995,543813896.6999375,54734685.85710879,59564446.40802294
58,5.899999999999995,543827899.2297679,54734796.17146022,59564522.222262226
59,5.999999999999995,543841257.5779488,54734899.37523429,59564593.350334935
60,6.099999999999994,543854017.9814271,54734996.032381885,59564660.149106346
61,6.199999999999994,543866222.3709413,54735086.654418275,59564722.94328571
62,6.299999999999994,543877908.8453015,54735171.7059524,59564782.02874519
63,6.399999999999993,543889112.0867094,54735251.60955414,59564837.67544424
64,6.499999999999993,543899863.7250577,54735326.75006924,59564890.130036086
65,6.5999999999999925,543910192.658137,54735397.478436895,59564939.61816481
66,6.699999999999992,543920125.3336902,54735464.11508839,59564986.34653082
67,6.799999999999992,543929685.9984983,54735526.95296118,59565030.50470713
68,6.8999999999999915,543938896.9181688,54735586.26018695,59565072.26677791
69,6.999999999999991,543947778.5723114,54735642.2824727,59565111.79278694
70,7.099999999999991,543956349.8271993,54735695.24525913,59565149.23005091
71,7.19999999999999,543964628.0897785,54735745.35561621,59565184.714321375
72,7.29999999999999,543972629.4440821,54735792.80395661,59565218.370830454
73,7.39999999999999,543980368.7737243,54735837.76557661,59565250.31523723
74,7.499999999999989,543987859.8705273,54735880.40201895,59565280.65446964
75,7.599999999999989,543995115.5324514,54735920.862324014,59565309.48748885
76,7.699999999999989,544002147.6507807,54735959.28412911,59565336.90597634
77,7.799999999999988,544008967.2888373,54735995.79467881,59565362.994950734
78,7.899999999999988,544015584.7524015,54736030.51173026,59565387.833337545
79,7.999999999999988,544022009.6535511,54736063.54435828,59565411.49446776
80,8.099999999999987,544028250.9678873,54736094.993702605,59565434.0465403
81,8.199999999999987,544034317.0864292,54736124.95363501,59565455.55304196
82,8.299999999999986,544040215.8626218,54736153.51135508,59565476.07312352
83,8.399999999999986,544045954.6546253,54736180.74794485,59565495.66194397
84,8.499999999999986,544051540.3643078,54736206.73886791,59565514.37098356
85,8.599999999999985,544056979.4719862,54736231.55441166,59565532.24833207
86,8.699999999999985,544062278.0685301,54736255.26011126,59565549.338945635
87,8.799999999999985,544067441.8844824,54736277.917113185,59565565.68488489
88,8.899999999999984,544072476.316528,54736299.5825207,59565581.32553411
89,8.999999999999984,544077386.4519672,54736320.309704915,59565596.29779873
90,9.099999999999984,544082177.0908499,54736340.14858792,59565610.636284314
91,9.199999999999983,544086852.7662624,54736359.14590227,59565624.37346956
92,9.299999999999983,544091417.7630713,54736377.345429584,59565637.53985076
93,9.399999999999983,544095876.135246,54736394.78821702,59565650.164091416
94,9.499999999999982,544100231.7213262,54736411.51277566,59565662.27314273
95,9.599999999999982,544104488.1592369,54736427.55526699,59565673.89236589
96,9.699999999999982,544108648.899561,54736442.94966044,59565685.04564445
97,9.799999999999981,544112717.2176887,54736457.72790917,59565695.7554806
98,9.89999999999998,544116696.2256429,54736471.92006578,59565706.043086074
99,9.99999999999998,544120588.8822836,54736485.554427415,59565715.928476766
100,10.09999999999998,544124398.0029591,54736498.65765802,59565725.43054163
101,10.19999999999998,544128126.269021,54736511.254891224,59565734.56712265
102,10.29999999999998,544131776.2355466,54736523.36983434,59565743.35507973
103,10.399999999999979,544135350.3395818,54736535.02487134,59565751.810353465
104,10.499999999999979,544138850.9070854,54736546.24113832,59565759.94802621
105,10.599999999999978,544142280.1596386,54736557.03860952,59565767.78237075
106,10.699999999999978,544145640.22078,54736567.43617327,59565775.326906025
107,10.799999999999978,544148933.1215942,54736577.45170236,59565782.59443805
108,10.899999999999977,544152160.8061377,54736587.10211315,59565789.59711114
109,10.999999999999977,544155325.1365768,54736596.40342727,59565796.34643659
110,11.099999999999977,544158427.8976523,54736605.37083,59565802.853342965
111,11.199999999999976,544161470.8011973,54736614.018719405,59565809.12820036
112,11.299999999999976,544164455.489993,54736622.36075106,59565815.180858485
113,11.399999999999975,544167383.5417854,54736630.40989002,59565821.02067685
114,11.499999999999975,544170256.472688,54736638.17844167,59565826.656551175
115,11.599999999999975,544173075.7404522,54736645.67810447,59565832.09693994
116,11.699999999999974,544175842.7477438,54736652.91998879,59565837.349893205
117,11.799999999999974,544178558.8447382,54736659.91466676,59565842.42306744
118,11.899999999999974,544181225.3322092,54736666.67219006,59565847.323758006
119,11.999999999999973,544183843.4636643,54736673.20213059,59565852.058907844
120,12.099999999999973,544186414.4479597,54736679.51360028,59565856.63513723
121,12.199999999999973,544188939.4515295,54736685.6152772,59565861.0587545
122,12.299999999999972,544191419.6005298,54736691.51543496,59565865.335775465
123,12.399999999999972,544193855.9823903,54736697.22195768,59565869.471935734
124,12.499999999999972,544196249.6483228,54736702.74237102,59565873.47271427
125,12.599999999999971,544198601.614477,54736708.08384528,59565877.3433357
126,12.69999999999997,544200912.8638896,54736713.253232226,59565881.08879032
127,12.79999999999997,544203184.3478222,54736718.25707094,59565884.71384687
128,12.89999999999997,544205416.9874474,54736723.10161271,59565888.223060794
129,12.99999999999997,544207611.6749127,54736727.79282313,59565891.62078556
130,13.09999999999997,544209769.2748241,54736732.336408265,59565894.911185026
131,13.199999999999969,544211890.6253932,54736736.7378282,59565898.09823987
132,13.299999999999969,544213976.539563,54736741.002296016,59565901.18576127
133,13.399999999999968,544216027.8060962,54736745.13481256,59565904.177393496
134,13.499999999999968,544218045.1905109,54736749.140153,59565907.07662899
135,13.599999999999968,544220029.4362277,54736753.022898816,59565909.88680743
136,13.699999999999967,544221981.2652149,54736756.78743135,59565912.61113278
137,13.799999999999967,544223901.37907,54736760.43795039,59565915.252671495
138,13.899999999999967,544225790.4596924,54736763.9784829,59565917.81436358
139,13.999999999999966,544227649.1700964,54736767.41288898,59565920.29902743
140,14.099999999999966,544229478.1551749,54736770.74486863,59565922.70936677
141,14.199999999999966,544231278.0422561,54736773.977974236,59565925.04797258
142,14.299999999999965,544233049.4419085,54736777.11560977,59565927.31733443
143,14.399999999999965,544234792.94855,54736780.16104608,59565929.519838184
144,14.499999999999964,544236509.1407632,54736783.11742285,59565931.65777622
145,14.599999999999964,544238198.5823462,54736785.987756275,59565933.73334804
146,14.699999999999964,544239861.8223561,54736788.77493732,59565935.74866814
147,14.799999999999963,544241499.3959011,54736791.481752686,59565937.70576684
148,14.899999999999963,544243111.8245804,54736794.11087666,59565939.60659442
149,14.999999999999963,544244699.6168113,54736796.66487841,59565941.45302694
150,15.099999999999962,544246263.2684587,54736799.146230556,59565943.24686654
151,15.199999999999962,544247803.2630373,54736801.55731227,59565944.989847854
152,15.299999999999962,544249320.0723594,54736803.90040911,59565946.68363739
153,15.399999999999961,544250814.1566281,54736806.177724585,59565948.329838604
154,15.499999999999961,544252285.9650706,54736808.39137555,59565949.92999673
155,15.59999999999996,544253735.9360901,54736810.54340391,59565951.48559582
156,15.69999999999996,544255164.497648,54736812.63577144,59565952.99806813
157,15.79999999999996,544256572.067692,54736814.67037225,59565954.46879084
158,15.89999999999996,544257959.0542566,54736816.649027646,59565955.89908784
159,15.99999999999996,544259325.8559531,54736818.57349584,59565957.2902392
160,16.09999999999996,544260672.862078,54736820.44546926,59565958.64347612
161,16.19999999999996,544262000.4530513,54736822.26657964,59565959.95998383
162,16.29999999999996,544263309.0004765,54736824.03839945,59565961.240907334
163,16.399999999999963,544264598.8675766,54736825.762447655,59565962.4873486
164,16.499999999999964,544265870.4093219,54736827.44018767,59565963.70037103
165,16.599999999999966,544267123.9727211,54736829.07303289,59565964.88100033
166,16.699999999999967,544268359.8968703,54736830.662344605,59565966.03022524
167,16.79999999999997,544269578.5134645,54736832.209438935,59565967.149001636
168,16.89999999999997,544270780.146729,54736833.71558669,59565968.23825054
169,16.99999999999997,544271965.1138115,54736835.18201597,59565969.29885925
170,17.099999999999973,544273133.7247461,54736836.6099048,59565970.33168939
171,17.199999999999974,544274286.2829069,54736838.000402674,59565971.337567404
172,17.299999999999976,544275423.0849326,54736839.35461484,59565972.317294985
173,17.399999999999977,544276544.4210774,54736840.67360458,59565973.271646425
174,17.49999999999998,544277650.5753195,54736841.9584074,59565974.20136707
175,17.59999999999998,544278741.8255073,54736843.210021146,59565975.1071794
176,17.69999999999998,544279818.4434117,54736844.42940922,59565975.98978183
177,17.799999999999983,544280880.6951656,54736845.617502704,59565976.84984865
178,17.899999999999984,544281928.8410248,54736846.77520527,59565977.68803078
179,17.999999999999986,544282963.135833,54736847.90338808,59565978.50496128
180,18.099999999999987,544283983.8289937,54736849.002893865,59565979.301247396
181,18.19999999999999,544284991.1645964,54736850.074543916,59565980.07748098
182,18.29999999999999,544285985.3816849,54736851.119122796,59565980.834230736
183,18.39999999999999,544286966.7141087,54736852.13739839,59565981.57205046
184,18.499999999999993,544287935.3909642,54736853.130110614,59565982.291473806
185,18.599999999999994,544288891.6365211,54736854.09797413,59565982.993018866
186,18.699999999999996,544289835.6703176,54736855.04168588,59565983.67718471
187,18.799999999999997,544290767.707388,54736855.96191612,59565984.34445795
188,18.9,544291687.9582733,54736856.85931706,59565984.99530557
189,19.0,544292596.629158,54736857.7345159,59565985.63018381
190,19.1,544293493.9219894,54736858.588129625,59565986.24953281
191,19.200000000000003,544294380.034503,54736859.42074564,59565986.85377985
192,19.300000000000004,544295255.1604155,54736860.23293838,59565987.44333757
193,19.400000000000006,544296119.4894794,54736861.02526531,59565988.01860563
194,19.500000000000007,544296973.2075182,54736861.79826437,59565988.57997407
195,19.60000000000001,544297816.4966401,54736862.55245849,59565989.12781793
196,19.70000000000001,544298649.5351359,54736863.28835637,59565989.662502095
197,19.80000000000001,544299472.4977417,54736864.006447546,59565990.18438076
198,19.900000000000013,544300285.5556874,54736864.707210295,59565990.69379703
199,20.000000000000014,544301088.876581,54736865.39110351,59565991.19108325
200,20.100000000000016,544301882.6248724,54736866.05857961,59565991.67656135
201,20.200000000000017,544302666.9614551,54736866.710072465,59565992.150545284
202,20.30000000000002,544303442.0441766,54736867.34600473,59565992.61333933
203,20.40000000000002,544304208.0276113,54736867.96678701,59565993.065236986
204,20.50000000000002,544304965.0632932,54736868.572816595,59565993.50652482
205,20.600000000000023,544305713.2996042,54736869.16447953,59565993.93747949
206,20.700000000000024,544306452.8821642,54736869.74215185,59565994.35837124
207,20.800000000000026,544307183.9534742,54736870.30619518,59565994.76946156
208,20.900000000000027,544307906.6533802,54736870.856964745,59565995.171004996
209,21.00000000000003,544308621.1187938,54736871.39480587,59565995.563248254
210,21.10000000000003,544309327.4840915,54736871.92004966,59565995.94642931
211,21.20000000000003,544310025.8808188,54736872.43301867,59565996.3207815
212,21.300000000000033,544310716.4379998,54736872.93403242,59565996.68653176
213,21.400000000000034,544311399.2821268,54736873.42339258,59565997.04389934
214,21.500000000000036,544312074.5371726,54736873.90139584,59565997.39309577
215,21.600000000000037,544312742.3247098,54736874.36833536,59565997.734330796
216,21.70000000000004,544313402.7638849,54736874.824487716,59565998.06780402
217,21.80000000000004,544314055.9714892,54736875.27012711,59565998.39371218
218,21.90000000000004,544314702.0621802,54736875.705518395,59565998.71224565
219,22.000000000000043,544315341.1482071,54736876.130920164,59565999.023588225
220,22.100000000000044,544315973.3396951,54736876.54658274,59565999.327920735
221,22.200000000000045,544316598.7446449,54736876.95274839,59565999.62541795
222,22.300000000000047,544317217.4689944,54736877.34965602,59565999.916249864
223,22.40000000000005,544317829.6165122,54736877.737534896,59566000.20058158
224,22.50000000000005,544318435.2890986,54736878.11660976,59566000.47857373
225,22.60000000000005,544319034.586641,54736878.48709854,59566000.75038399
226,22.700000000000053,544319627.6070267,54736878.84921284,59566001.016163245
227,22.800000000000054,544320214.4463696,54736879.20316054,59566001.27605879
228,22.900000000000055,544320795.1989002,54736879.54914149,59566001.53021694
229,23.000000000000057,544321369.9570483,54736879.88735033,59566001.77877657
230,23.10000000000006,544321938.8114429,54736880.21797614,59566002.02187411
231,23.20000000000006,544322501.8510221,54736880.54120782,59566002.259642564
232,23.30000000000006,544323059.1630455,54736880.85722362,59566002.49221071
233,23.400000000000063,544323610.8330878,54736881.16619722,59566002.71970458
234,23.500000000000064,544324156.9451076,54736881.46830053,59566002.94224636
235,23.600000000000065,544324697.5814415,54736881.76370021,59566003.15995567
236,23.700000000000067,544325232.8229347,54736882.05255798,59566003.3729489
237,23.800000000000068,544325762.7488797,54736882.33502854,59566003.58133687
238,23.90000000000007,544326287.437069,54736882.61126953,59566003.78523253
239,24.00000000000007,544326806.9638437,54736882.88142873,59566003.98474018
240,24.100000000000072,544327321.4040958,54736883.14564989,59566004.17996603
241,24.200000000000074,544327830.8313639,54736883.404076286,59566004.371011846
242,24.300000000000075,544328335.3177994,54736883.65684503,59566004.55797562
243,24.400000000000077,544328834.9341246,54736883.90409281,59566004.7409552
244,24.500000000000078,544329329.7499509,54736884.145947315,59566004.920042515
245,24.60000000000008,544329819.8333373,54736884.38253791,59566005.09533085
246,24.70000000000008,544330305.2512865,54736884.61398939,59566005.26690854
247,24.800000000000082,544330786.0694947,54736884.84042112,59566005.43486325
248,24.900000000000084,544331262.352423,54736885.061953105,59566005.59927816
249,25.000000000000085,544331734.1634179,54736885.278697975,59566005.760237776
250,25.100000000000087,544332201.5646036,54736885.490770765,59566005.91782142
251,25.200000000000088,544332664.6169866,54736885.69827728,59566006.07210789
252,25.30000000000009,544333123.3804703,54736885.901327305,59566006.22317343
253,25.40000000000009,544333577.9138353,54736886.10002309,59566006.371092275
254,25.500000000000092,544334028.2748189,54736886.29446564,59566006.51593676
255,25.600000000000094,544334474.5201489,54736886.48475394,59566006.65777918
256,25.700000000000095,544334916.7054858,54736886.67098477,59566006.79668742
257,25.800000000000097,544335354.8854952,54736886.85325167,59566006.93272938
258,25.900000000000098,544335789.1138309,54736887.03164437,59566007.06597023
259,26.0000000000001,544336219.4432054,54736887.206253536,59566007.19647449
260,26.1000000000001,544336645.925445,54736887.377167396,59566007.32430512
261,26.200000000000102,544337068.6113803,54736887.54446794,59566007.4495223
262,26.300000000000104,544337487.5509375,54736887.70823901,59566007.57218475
263,26.400000000000105,544337902.7931827,54736887.86856282,59566007.692351356
264,26.500000000000107,544338314.3862876,54736888.02551646,59566007.81007817
265,26.600000000000108,544338722.377608,54736888.17917616,59566007.92542153
266,26.70000000000011,544339126.8137074,54736888.32961899,59566008.038434505
267,26.80000000000011,544339527.7401994,54736888.47691622,59566008.149168134
268,26.900000000000112,544339925.2019697,54736888.62113869,59566008.25767523
269,27.000000000000114,544340319.2431737,54736888.76235844,59566008.36400621
270,27.100000000000115,544340709.9070874,54736888.90064,59566008.46820902
271,27.200000000000117,544341097.236336,54736889.0360512,59566008.570331074
272,27.300000000000118,544341481.2727532,54736889.16865794,59566008.67041963
273,27.40000000000012,544341862.0574214,54736889.29852037,59566008.76851898
274,27.50000000000012,544342239.6308151,54736889.425702855,59566008.86467454
275,27.600000000000122,544342614.032612,54736889.550263956,59566008.958928004
276,27.700000000000124,544342985.3018494,54736889.67226296,59566009.05132264
277,27.800000000000125,544343353.4769325,54736889.79175554,59566009.141899005
278,27.900000000000126,544343718.5955336,54736889.90879905,59566009.230698526
279,28.000000000000128,544344080.6947206,54736890.02344796,59566009.31775868
280,28.10000000000013,544344439.810962,54736890.13575486,59566009.403118774
281,28.20000000000013,544344795.980149,54736890.245773256,59566009.48681602
282,28.300000000000132,544345149.2374312,54736890.35354967,59566009.56888668
283,28.400000000000134,544345499.6174847,54736890.4591385,59566009.64936672
284,28.500000000000135,544345847.1543362,54736890.56258521,59566009.728291035
285,28.600000000000136,544346191.8814956,54736890.66393938,59566009.80569231
286,28.700000000000138,544346533.8319074,54736890.76324409,59566009.88160651
287,28.80000000000014,544346873.0379823,54736890.86054726,59566009.95606218
288,28.90000000000014,544347209.5315199,54736890.95588907,59566010.029094286
289,29.000000000000142,544347543.3438773,54736891.04931637,59566010.10073197
290,29.100000000000144,544347874.5058728,54736891.140870586,59566010.17100657
291,29.200000000000145,544348203.0478364,54736891.23058986,59566010.239945926
292,29.300000000000146,544348528.9995399,54736891.31851702,59566010.30758072
293,29.400000000000148,544348852.3903767,54736891.40468922,59566010.37393821
294,29.50000000000015,544349173.2491719,54736891.48914578,59566010.43904504
295,29.60000000000015,544349491.6043164,54736891.571923256,59566010.502929844
296,29.700000000000152,544349807.4837512,54736891.65305819,59566010.56561683
297,29.800000000000153,544350120.9149566,54736891.732587546,59566010.62713386
298,29.900000000000155,544350431.925005,54736891.8105438,59566010.687504776
299,30.000000000000156,544350740.5405381,54736891.88696317,59566010.74675301
300,30.100000000000158,544351046.7877077,54736891.961876884,59566010.80490418
301,30.20000000000016,544351350.6923257,54736892.03531768,59566010.86198128
302,30.30000000000016,544351652.2797451,54736892.10731704,59566010.91800538
303,30.400000000000162,544351951.5749679,54736892.177907564,59566010.97300233
304,30.500000000000163,544352248.6026103,54736892.24711901,59566011.026990816
305,30.600000000000165,544352543.3868148,54736892.31497955,59566011.079993114
306,30.700000000000166,544352835.951471,54736892.38151917,59566011.13203023
307,30.800000000000168,544353126.3200136,54736892.44676471,59566011.183121756
308,30.90000000000017,544353414.5155886,54736892.51074605,59566011.23328807
309,31.00000000000017,544353700.5608952,54736892.573488496,59566011.2825497
310,31.100000000000172,544353984.4783273,54736892.63501885,59566011.330923885
311,31.200000000000173,544354266.290001,54736892.69536072,59566011.37842943
312,31.300000000000175,544354546.0176077,54736892.7545444,59566011.42508591
313,31.400000000000176,544354823.6825463,54736892.812588364,59566011.470909975
314,31.500000000000178,544355099.3058738,54736892.8695228,59566011.51591905
315,31.60000000000018,544355372.9083827,54736892.925365545,59566011.56012981
316,31.70000000000018,544355644.5105138,54736892.980143435,59566011.603559695
317,31.800000000000182,544355914.1324238,54736893.03387637,59566011.64622356
318,31.900000000000183,544356181.7939384,54736893.086588286,59566011.68813818
319,32.000000000000185,544356447.5146285,54736893.138299756,59566011.72931945
320,32.100000000000186,544356711.3137355,54736893.189031295,59566011.76978191
321,32.20000000000019,544356973.2102964,54736893.238804445,59566011.809539974
322,32.30000000000019,544357233.2229625,54736893.28763962,59566011.84860919
323,32.40000000000019,544357491.3702009,54736893.33555468,59566011.88700222
324,32.50000000000019,544357747.670205,54736893.38256966,59566011.92473444
325,32.60000000000019,544358002.140866,54736893.42870321,59566011.961818345
326,32.700000000000195,544358254.7998098,54736893.473974064,59566011.9982675
327,32.800000000000196,544358505.6644838,54736893.51840035,59566012.03409441
328,32.9000000000002,544358754.7520018,54736893.561997786,59566012.06931365
329,33.0000000000002,544359002.0793551,54736893.60478708,59566012.10393488
330,33.1000000000002,544359247.6630805,54736893.64678154,59566012.13797196
331,33.2000000000002,544359491.5197405,54736893.687998615,59566012.17143566
332,33.3000000000002,544359733.6655357,54736893.72845424,59566012.20433849
333,33.400000000000205,544359974.11635,54736893.7681652,59566012.23669194
334,33.500000000000206,544360212.888042,54736893.80714656,59566012.26850595
335,33.60000000000021,544360449.9961544,54736893.84541144,59566012.299792625
336,33.70000000000021,544360685.4559882,54736893.88297782,59566012.33056048
337,33.80000000000021,544360919.2826353,54736893.919856355,59566012.3608224
338,33.90000000000021,544361151.4911351,54736893.95606285,59566012.390587635
339,34.00000000000021,544361382.0960816,54736893.9916106,59566012.41986515
340,34.100000000000215,544361611.112039,54736894.026517175,59566012.44866638
341,34.200000000000216,544361838.5533377,54736894.06078853,59566012.47699856
342,34.30000000000022,544362064.4340703,54736894.09444206,59566012.50487393
343,34.40000000000022,544362288.7682707,54736894.12748937,59566012.53229868
344,34.50000000000022,544362511.5695885,54736894.15994228,59566012.55928319
345,34.60000000000022,544362732.8516673,54736894.19181304,59566012.58583581
346,34.70000000000022,544362952.6278886,54736894.2231141,59566012.61196535
347,34.800000000000225,544363170.9115094,54736894.25385705,59566012.637679614
348,34.900000000000226,544363387.715497,54736894.28405152,59566012.662987925
349,35.00000000000023,544363603.052837,54736894.31371233,59566012.687897556
350,35.10000000000023,544363816.936209,54736894.34284577,59566012.71241445
351,35.20000000000023,544364029.3781577,54736894.37146387,59566012.736549065
352,35.30000000000023,544364240.3910586,54736894.39957866,59566012.760307536
353,35.40000000000023,544364449.9872016,54736894.427197576,59566012.78369819
354,35.500000000000234,544364658.1786425,54736894.454330996,59566012.80672709
355,35.600000000000236,544364864.9773344,54736894.48099209,59566012.8294008
356,35.70000000000024,544365070.3950576,54736894.507187665,59566012.8517273
357,35.80000000000024,544365274.4433802,54736894.532925755,59566012.87371403
358,35.90000000000024,544365477.133854,54736894.55821877,59566012.89536484
359,36.00000000000024,544365678.477829,54736894.58307081,59566012.91668833
360,36.10000000000024,544365878.4865366,54736894.60749681,59566012.93769012
361,36.200000000000244,544366077.1709529,54736894.631499305,59566012.95837714
362,36.300000000000246,544366274.542111,54736894.655090004,59566012.97875363
363,36.40000000000025,544366470.6108001,54736894.6782767,59566012.998828076
364,36.50000000000025,544366665.3876975,54736894.701064974,59566013.018603325
365,36.60000000000025,544366858.8833252,54736894.72346605,59566013.0380868
366,36.70000000000025,544367051.1081079,54736894.74548712,59566013.05728486
367,36.80000000000025,544367242.0723917,54736894.76713462,59566013.076201044
368,36.900000000000254,544367431.7862879,54736894.78841311,59566013.094841294
369,37.000000000000256,544367620.2598617,54736894.8093356,59566013.11321063
370,37.10000000000026,544367807.5031058,54736894.82990468,59566013.131314404
371,37.20000000000026,544367993.5257908,54736894.850129366,59566013.149157286
372,37.30000000000026,544368178.3376775,54736894.87001445,59566013.16674431
373,37.40000000000026,544368361.9483147,54736894.88956891,59566013.18408122
374,37.50000000000026,544368544.3672582,54736894.90879866,59566013.201172054
375,37.600000000000264,544368725.6037825,54736894.927707896,59566013.218021035
376,37.700000000000266,544368905.667233,54736894.94630579,59566013.23463221
377,37.80000000000027,544369084.5667602,54736894.96459504,59566013.25101096
378,37.90000000000027,544369262.3114549,54736894.982584454,59566013.26716011
379,38.00000000000027,544369438.9102616,54736895.00027924,59566013.283086896
380,38.10000000000027,544369614.3719925,54736895.01768448,59566013.298791476
381,38.20000000000027,544369788.7055191,54736895.03480575,59566013.31428072
382,38.300000000000274,544369961.9194137,54736895.05164787,59566013.329557754
383,38.400000000000276,544370134.0222998,54736895.068219215,59566013.344625995
384,38.50000000000028,544370305.0226628,54736895.08452072,59566013.359489374
385,38.60000000000028,544370474.9288815,54736895.10056129,59566013.374152645
386,38.70000000000028,544370643.7492173,54736895.11634352,59566013.38861781
387,38.80000000000028,544370811.491892,54736895.131871425,59566013.4028898
388,38.90000000000028,544370978.1650877,54736895.14715278,59566013.41697194
389,39.000000000000284,544371143.7767584,54736895.162191145,59566013.43086545
390,39.100000000000286,544371308.3349203,54736895.176990144,59566013.44457714
391,39.20000000000029,544371471.8473916,54736895.19155508,59566013.45810785
392,39.30000000000029,544371634.3219317,54736895.2058912,59566013.47146107
393,39.40000000000029,544371795.7662829,54736895.22000111,59566013.48464181
394,39.50000000000029,544371956.188114,54736895.2338914,59566013.497650854
395,39.60000000000029,544372115.5948709,54736895.24756218,59566013.51049232
396,39.700000000000294,544372273.9940476,54736895.26102223,59566013.52316839
397,39.800000000000296,544372431.3930511,54736895.27427335,59566013.535683185
398,39.9000000000003,544372587.7991681,54736895.287318096,59566013.548039176
399,40.0000000000003,544372743.2196865,54736895.30016348,59566013.56023787
400,40.1000000000003,544372897.6616933,54736895.31280893,59566013.57228374
401,40.2000000000003,544373051.1323625,54736895.325262435,59566013.58417786
402,40.3000000000003,544373203.6386479,54736895.337525815,59566013.595923886
403,40.400000000000304,544373355.1875408,54736895.34960279,59566013.60752433
404,40.500000000000306,544373505.7859365,54736895.36149591,59566013.61898132
405,40.60000000000031,544373655.4405948,54736895.37320904,59566013.630297914
406,40.70000000000031,544373804.1583196,54736895.38474685,59566013.64147523
407,40.80000000000031,544373951.9457333,54736895.39610929,59566013.652517095
408,40.90000000000031,544374098.8094872,54736895.40730467,59566013.663424954
409,41.00000000000031,544374244.7561773,54736895.418330945,59566013.67420158
410,41.100000000000314,544374389.7922004,54736895.42919505,59566013.68484963
411,41.200000000000315,544374533.9240532,54736895.43989652,59566013.695369504
412,41.30000000000032,544374677.1581078,54736895.45044019,59566013.705763966
