,t,j,fl,fd
64,6.499999999999993,895978037.0690471,-54562614.46131302,124526428.4815041
65,6.5999999999999925,896006106.7687547,-54562685.5926116,124526544.74850063
66,6.699999999999992,896033088.8032868,-54562752.23714931,124526653.53758802
67,6.799999999999992,896059049.0599034,-54562814.72154153,124526755.4014477
68,6.8999999999999915,896084048.306031,-54562873.3454553,124526850.84652762
69,6.999999999999991,896108142.664408,-54562928.38411233,124526940.33738752
70,7.099999999999991,896131384.0376806,-54562980.09053454,124527024.30059153
71,7.19999999999999,896153820.4868754,-54563028.69755732,124527103.12819757
72,7.29999999999999,896175496.5708225,-54563074.41963963,124527177.1808915
73,7.39999999999999,896196453.6502241,-54563117.454490446,124527246.79079793
74,7.499999999999989,896216730.1608074,-54563157.98453754,124527312.26401787
75,7.599999999999989,896236361.8592397,-54563196.178248815,124527373.88290463
76,7.699999999999989,896255382.0451047,-54563232.191329286,124527431.90813248
77,7.799999999999988,896273821.761058,-54563266.16780087,124527486.580549
78,7.899999999999988,896291709.9742664,-54563298.24098314,124527538.12286314
79,7.999999999999988,896309073.7408487,-54563328.5343789,124527586.74116872
80,8.099999999999987,896325938.3547648,-54563357.16248076,124527632.6263244
81,8.199999999999987,896342327.4840281,-54563384.23150485,124527675.95520946
82,8.299999999999986,896358263.2938311,-54563409.84005362,124527716.89186223
83,8.399999999999986,896373766.5597969,-54563434.079724915,124527755.58851774
84,8.499999999999986,896388856.7704715,-54563457.03566441,124527792.18655078
85,8.599999999999985,896403552.2220826,-54563478.78706907,124527826.8173337
86,8.699999999999985,896417870.1045069,-54563499.407648355,124527859.60302618
87,8.799999999999985,896431826.5805156,-54563518.96604706,124527890.65728615
88,8.899999999999984,896445436.8586534,-54563537.52622895,124527920.08592793
89,8.999999999999984,896458715.260062,-54563555.14783067,124527947.98752043
90,9.099999999999984,896471675.2798971,-54563571.88648548,124527974.4539426
91,9.199999999999983,896484329.6440278,-54563587.79412132,124527999.57087135
92,9.299999999999983,896496690.3615946,-54563602.919231504,124528023.41825636
93,9.399999999999983,896508768.7730987,-54563617.307126805,124528046.0707388
94,9.499999999999982,896520575.5949823,-54563631.00016542,124528067.59803757
95,9.599999999999982,896532120.9612561,-54563644.03796682,124528088.06531373
96,9.699999999999982,896543414.4613702,-54563656.45760502,124528107.53349312
97,9.799999999999981,896554465.1758088,-54563668.29378959,124528126.05957194
98,9.89999999999998,896565281.708872,-54563679.579032734,124528143.69690065
99,9.99999999999998,896575872.2192159,-54563690.343800485,124528160.49542879
100,10.09999999999998,896586244.4481268,-54563700.61665825,124528176.50195907
101,10.19999999999998,896596405.745719,-54563710.42439675,124528191.76035301
102,10.29999999999998,896606363.0955327,-54563719.79215764,124528206.31174214
103,10.399999999999979,896616123.1370444,-54563728.74354277,124528220.19470975
104,10.499999999999979,896625692.1870109,-54563737.30071954,124528233.44547114
105,10.599999999999978,896635076.2592382,-54563745.484515585,124528246.09802583
106,10.699999999999978,896644281.0827707,-54563753.31450963,124528258.18431097
107,10.799999999999978,896653312.118915,-54563760.80911301,124528269.73434414
108,10.899999999999977,896662174.5775224,-54563767.985645644,124528280.77633569
109,10.999999999999977,896670873.4315852,-54563774.860409774,124528291.33682503
110,11.099999999999977,896679413.4313082,-54563781.44875355,124528301.44077864
111,11.199999999999976,896687799.1171128,-54563787.76513265,124528311.11169647
112,11.299999999999976,896696034.8315005,-54563793.82317056,124528320.371708
113,11.399999999999975,896704124.7306266,-54563799.635707706,124528329.24165764
114,11.499999999999975,896712072.7949576,-54563805.21485376,124528337.74118951
115,11.599999999999975,896719882.8387697,-54563810.57203192,124528345.88882044
116,11.699999999999974,896727558.5200434,-54563815.71802286,124528353.70201288
117,11.799999999999974,896735103.3483839,-54563820.66300547,124528361.19724466
118,11.899999999999974,896742520.6939013,-54563825.41659175,124528368.39006352
119,11.999999999999973,896749813.7942001,-54563829.98786435,124528375.29514953
120,12.099999999999973,896756985.761811,-54563834.38540737,124528381.92636928
121,12.199999999999973,896764039.5909324,-54563838.6173367,124528388.29682074
122,12.299999999999972,896770978.1633881,-54563842.69132839,124528394.41888519
123,12.399999999999972,896777804.254822,-54563846.61464717,124528400.304271
124,12.499999999999972,896784520.5398941,-54563850.39416802,124528405.96404915
125,12.599999999999971,896791129.5976882,-54563854.03640116,124528411.4086974
126,12.69999999999997,896797633.9165078,-54563857.54751251,124528416.6481297
127,12.79999999999997,896804035.8984126,-54563860.93334585,124528421.69173388
128,12.89999999999997,896810337.8633296,-54563864.199440025,124528426.54840508
129,12.99999999999997,896816542.0533861,-54563867.35104614,124528431.22656609
130,13.09999999999997,896822650.6362953,-54563870.393147096,124528435.73420447
131,13.199999999999969,896828665.7094926,-54563873.330468915,124528440.07888927
132,13.299999999999969,896834589.3027564,-54563876.16749991,124528444.26780346
133,13.399999999999968,896840423.3819445,-54563878.90850065,124528448.30776042
134,13.499999999999968,896846169.8515952,-54563881.55751891,124528452.20522547
135,13.599999999999968,896851830.5579816,-54563884.11839998,124528455.96633942
136,13.699999999999967,896857407.2913619,-54563886.59480092,124528459.59693128
137,13.799999999999967,896862901.7890213,-54563888.990197144,124528463.1025421
138,13.899999999999967,896868315.7369461,-54563891.30789561,124528466.4884359
139,13.999999999999966,896873650.7725775,-54563893.55104267,124528469.75961897
140,14.099999999999966,896878908.4865909,-54563895.722633,124528472.92084843
141,14.199999999999966,896884090.4249433,-54563897.82551929,124528475.97665496
142,14.299999999999965,896889198.0906222,-54563899.86241629,124528478.93134366
143,14.399999999999965,896894232.9455699,-54563901.83591353,124528481.78902072
144,14.499999999999964,896899196.4123299,-54563903.74847708,124528484.5535891
145,14.599999999999964,896904089.8753936,-54563905.60245907,124528487.22876939
146,14.699999999999964,896908914.6829013,-54563907.40010264,124528489.81810641
147,14.799999999999963,896913672.1479278,-54563909.14354832,124528492.32497942
148,14.899999999999963,896918363.5498564,-54563910.83483934,124528494.75261036
149,14.999999999999963,896922990.1357651,-54563912.47592459,124528497.10406958
150,15.099999999999962,896927553.1212265,-54563914.06866852,124528499.38229157
151,15.199999999999962,896932053.6918035,-54563915.61484894,124528501.59007184
152,15.299999999999962,896936493.0042089,-54563917.11616747,124528503.73008248
153,15.399999999999961,896940872.1869224,-54563918.57424894,124528505.80487098
154,15.499999999999961,896945192.3413577,-54563919.99064833,124528507.81687753
155,15.59999999999996,896949454.5429534,-54563921.36685226,124528509.76842645
156,15.69999999999996,896953659.8417957,-54563922.704283334,124528511.66174322
157,15.79999999999996,896957809.2635717,-54563924.004304476,124528513.49895811
158,15.89999999999996,896961903.8104448,-54563925.268219754,124528515.28210437
159,15.99999999999996,896965944.4615637,-54563926.49727783,124528517.01312715
160,16.09999999999996,896969932.173994,-54563927.692674786,124528518.69389068
161,16.19999999999996,896973867.88342,-54563928.85555818,124528520.32617824
162,16.29999999999996,896977752.50473,-54563929.98702809,124528521.91169658
163,16.399999999999963,896981586.9325259,-54563931.08813767,124528523.45208304
164,16.499999999999964,896985372.0420202,-54563932.15989932,124528524.94890355
165,16.599999999999966,896989108.689435,-54563933.203282505,124528526.40365893
166,16.699999999999967,896992797.712376,-54563934.21921975,124528527.81779143
167,16.79999999999997,896996439.9307177,-54563935.208604746,124528529.19268017
168,16.89999999999997,897000036.1468974,-54563936.1722969,124528530.52965036
169,16.99999999999997,897003587.1465044,-54563937.111121535,124528531.8299735
170,17.099999999999973,897007093.6985867,-54563938.025871076,124528533.09486704
171,17.199999999999974,897010556.5562229,-54563938.91730833,124528534.32550484
172,17.299999999999976,897013976.456901,-54563939.78616554,124528535.52300975
173,17.399999999999977,897017354.1229675,-54563940.633147955,124528536.68846333
174,17.49999999999998,897020690.2621813,-54563941.45893388,124528537.82290138
175,17.59999999999998,897023985.5675613,-54563942.26417594,124528538.92732333
176,17.69999999999998,897027240.7184386,-54563943.0495022,124528540.00268735
177,17.799999999999983,897030456.3803828,-54563943.81551745,124528541.04991616
178,17.899999999999984,897033633.2055686,-54563944.562804736,124528542.06989762
179,17.999999999999986,897036771.8333687,-54563945.29192416,124528543.06348285
180,18.099999999999987,897039872.8903017,-54563946.00341791,124528544.03149588
181,18.19999999999999,897042936.9905576,-54563946.69780616,124528544.97472583
182,18.29999999999999,897045964.7363948,-54563947.37559242,124528545.8939342
183,18.39999999999999,897048956.7182722,-54563948.03726065,124528546.78985502
184,18.499999999999993,897051913.5149852,-54563948.68327844,124528547.66319448
185,18.599999999999994,897054835.69427,-54563949.31409731,124528548.51463316
186,18.699999999999996,897057723.8127714,-54563949.93015249,124528549.34482725
187,18.799999999999997,897060578.4165819,-54563950.531864084,124528550.15440947
188,18.9,897063400.0411896,-54563951.11963806,124528550.94398986
189,19.0,897066189.2117698,-54563951.69386691,124528551.71415646
190,19.1,897068946.4437333,-54563952.254928365,124528552.46547854
191,19.200000000000003,897071672.2425679,-54563952.80318889,124528553.198501
192,19.300000000000004,897074367.1041021,-54563953.33900157,124528553.91375402
193,19.400000000000006,897077031.5149943,-54563953.86270877,124528554.61174971
194,19.500000000000007,897079665.9526539,-54563954.37464124,124528555.29297967
195,19.60000000000001,897082270.8854866,-54563954.87511854,124528555.95792024
196,19.70000000000001,897084846.7732201,-54563955.36444964,124528556.60703276
197,19.80000000000001,897087394.0669893,-54563955.84293392,124528557.24075882
198,19.900000000000013,897089913.2094735,-54563956.31086132,124528557.8595308
199,20.000000000000014,897092404.6352328,-54563956.7685119,124528558.4637636
200,20.100000000000016,897094868.7707049,-54563957.216157146,124528559.05385914
201,20.200000000000017,897097306.0345547,-54563957.6540601,124528559.63020515
202,20.30000000000002,897099716.8375897,-54563958.08247522,124528560.19317846
203,20.40000000000002,897102101.5831852,-54563958.501648486,124528560.74314138
204,20.50000000000002,897104460.6673278,-54563958.91182033,124528561.28044662
205,20.600000000000023,897106794.478608,-54563959.31322154,124528561.80543542
206,20.700000000000024,897109103.3987634,-54563959.70607745,124528562.31843756
207,20.800000000000026,897111387.8023771,-54563960.090604596,124528562.81977236
208,20.900000000000027,897113648.0573591,-54563960.4670147,124528563.30974784
209,21.00000000000003,897115884.5248009,-54563960.83551292,124528563.78866479
210,21.10000000000003,897118097.5594904,-54563961.19629754,124528564.25681435
211,21.20000000000003,897120287.5095853,-54563961.54956148,124528564.71447635
212,21.300000000000033,897122454.7170645,-54563961.89549167,124528565.16192473
213,21.400000000000034,897124599.5178151,-54563962.2342696,124528565.59942417
214,21.500000000000036,897126722.2415407,-54563962.56607182,124528566.02723001
215,21.600000000000037,897128823.2121909,-54563962.89106948,124528566.44559059
216,21.70000000000004,897130902.747823,-54563963.20942844,124528566.85474797
217,21.80000000000004,897132961.1608746,-54563963.521310605,124528567.25493573
218,21.90000000000004,897134998.7582301,-54563963.826872475,124528567.646381
219,22.000000000000043,897137015.8412596,-54563964.126266316,124528568.02930374
220,22.100000000000044,897139012.7060747,-54563964.4196406,124528568.4039186
221,22.200000000000045,897140989.6433719,-54563964.707139134,124528568.77043271
222,22.300000000000047,897142946.9388953,-54563964.98890088,124528569.12904714
223,22.40000000000005,897144884.8732194,-54563965.26506323,124528569.4799586
224,22.50000000000005,897146803.7221951,-54563965.535757676,124528569.8233561
225,22.60000000000005,897148703.7564397,-54563965.80111288,124528570.15942451
226,22.700000000000053,897150585.2421978,-54563966.06125363,124528570.48834404
227,22.800000000000054,897152448.4407175,-54563966.31630189,124528570.81028801
228,22.900000000000055,897154293.609089,-54563966.56637583,124528571.1254257
229,23.000000000000057,897156120.9995116,-54563966.81159094,124528571.43392321
230,23.10000000000006,897157930.8600147,-54563967.0520589,124528571.73593947
231,23.20000000000006,897159723.4341877,-54563967.28788884,124528572.0316297
232,23.30000000000006,897161498.9616004,-54563967.519187674,124528572.32114606
233,23.400000000000063,897163257.6774337,-54563967.746057615,124528572.60463531
234,23.500000000000064,897164999.8128622,-54563967.96859925,124528572.88224007
235,23.600000000000065,897166725.5952175,-54563968.18691192,124528573.1541012
236,23.700000000000067,897168435.2477608,-54563968.40109005,124528573.42035183
237,23.800000000000068,897170128.9899266,-54563968.61122686,124528573.68112643
238,23.90000000000007,897171807.0373741,-54563968.817412406,124528573.93655068
239,24.00000000000007,897173469.602191,-54563969.01973555,124528574.18675134
240,24.100000000000072,897175116.8926989,-54563969.21828189,124528574.43184754
241,24.200000000000074,897176749.1137263,-54563969.41313533,124528574.67196026
242,24.300000000000075,897178366.4665803,-54563969.60437746,124528574.90720347
243,24.400000000000077,897179969.1492068,-54563969.79208768,124528575.13768867
244,24.500000000000078,897181557.356045,-54563969.976343796,124528575.36352612
245,24.60000000000008,897183131.278454,-54563970.15722142,124528575.58482143
246,24.70000000000008,897184691.1043589,-54563970.33479402,124528575.80167815
247,24.800000000000082,897186237.0186522,-54563970.509133704,124528576.0141987
248,24.900000000000084,897187769.202996,-54563970.68031044,124528576.22247905
249,25.000000000000085,897189287.836146,-54563970.84839257,124528576.42661677
250,25.100000000000087,897190793.0936644,-54563971.01344659,124528576.62670444
251,25.200000000000088,897192285.1483259,-54563971.175537825,124528576.82283328
252,25.30000000000009,897193764.1699843,-54563971.334729694,124528577.01509109
253,25.40000000000009,897195230.3256341,-54563971.491084,124528577.2035668
254,25.500000000000092,897196683.7795106,-54563971.64466126,124528577.38834195
255,25.600000000000094,897198124.6931438,-54563971.79551998,124528577.5695006
256,25.700000000000095,897199553.2252297,-54563971.94371835,124528577.7471207
257,25.800000000000097,897200969.5320569,-54563972.08931213,124528577.92128319
258,25.900000000000098,897202373.7672788,-54563972.23235585,124528578.09206085
259,26.0000000000001,897203766.0820103,-54563972.37290385,124528578.2595311
260,26.1000000000001,897205146.6246874,-54563972.511007264,124528578.42376444
261,26.200000000000102,897206515.5416316,-54563972.64671777,124528578.58483279
262,26.300000000000104,897207872.9765748,-54563972.78008576,124528578.74280606
263,26.400000000000105,897209219.0709306,-54563972.911158115,124528578.89774859
264,26.500000000000107,897210553.9637787,-54563973.03998335,124528579.04972768
265,26.600000000000108,897211877.7920926,-54563973.1666081,124528579.19880746
266,26.70000000000011,897213190.6904866,-54563973.29107725,124528579.34505068
267,26.80000000000011,897214492.7913127,-54563973.41343439,124528579.4885182
268,26.900000000000112,897215784.225055,-54563973.53372405,124528579.62926912
269,27.000000000000114,897217065.1197702,-54563973.651987806,124528579.76736252
270,27.100000000000115,897218335.6018536,-54563973.76826671,124528579.90285476
271,27.200000000000117,897219595.7951876,-54563973.882601194,124528580.03580111
272,27.300000000000118,897220845.8221197,-54563973.99503027,124528580.16625504
273,27.40000000000012,897222085.8027564,-54563974.10559343,124528580.29427074
274,27.50000000000012,897223315.8554536,-54563974.21432712,124528580.4198984
275,27.600000000000122,897224536.0966344,-54563974.32126883,124528580.54318972
276,27.700000000000124,897225746.640794,-54563974.4264542,124528580.66419393
277,27.800000000000125,897226947.6007633,-54563974.529918335,124528580.78295732
278,27.900000000000126,897228139.0875174,-54563974.6316955,124528580.8995299
279,28.000000000000128,897229321.2102541,-54563974.731819354,124528581.01395427
280,28.10000000000013,897230494.0766004,-54563974.830322616,124528581.12627795
281,28.20000000000013,897231657.7923139,-54563974.927237295,124528581.23654267
282,28.300000000000132,897232812.4615606,-54563975.022595115,124528581.34479356
283,28.400000000000134,897233958.1869658,-54563975.11642585,124528581.4510697
284,28.500000000000135,897235095.069578,-54563975.20876096,124528581.55541281
285,28.600000000000136,897236223.2087016,-54563975.29962784,124528581.65786386
286,28.700000000000138,897237342.7023355,-54563975.389057,124528581.75846127
287,28.80000000000014,897238453.6467146,-54563975.47707531,124528581.8572434
288,28.90000000000014,897239556.1368163,-54563975.56371087,124528581.95424703
289,29.000000000000142,897240650.2661465,-54563975.64898991,124528582.04950896
290,29.100000000000144,897241736.1265002,-54563975.73293874,124528582.14306389
291,29.200000000000145,897242813.8087251,-54563975.8155833,124528582.23494907
292,29.300000000000146,897243883.4019953,-54563975.896949045,124528582.3251954
293,29.400000000000148,897244944.9941384,-54563975.97705976,124528582.41383845
294,29.50000000000015,897245998.6717641,-54563976.05593997,124528582.50090924
295,29.60000000000015,897247044.5201184,-54563976.13361345,124528582.58644171
296,29.700000000000152,897248082.6231887,-54563976.2101024,124528582.67046314
297,29.800000000000153,897249113.0636741,-54563976.285429865,124528582.75300877
298,29.900000000000155,897250135.9230825,-54563976.359618455,124528582.8341049
299,30.000000000000156,897251151.2816249,-54563976.43268858,124528582.91378254
300,30.100000000000158,897252159.2184185,-54563976.50466191,124528582.99206895
301,30.20000000000016,897253159.8113933,-54563976.57555879,124528583.06899194
302,30.30000000000016,897254153.1373602,-54563976.645400435,124528583.14457902
303,30.400000000000162,897255139.2718115,-54563976.714205585,124528583.21885714
304,30.500000000000163,897256118.2893999,-54563976.781993784,124528583.291852
305,30.600000000000165,897257090.263465,-54563976.848784454,124528583.36359014
306,30.700000000000166,897258055.2663938,-54563976.914595954,124528583.43409415
307,30.800000000000168,897259013.3694811,-54563976.97944634,124528583.50339116
308,30.90000000000017,897259964.6430379,-54563977.04335356,124528583.57150409
309,31.00000000000017,897260909.1563475,-54563977.10633485,124528583.63845423
310,31.100000000000172,897261846.9776212,-54563977.168407835,124528583.70426686
311,31.200000000000173,897262778.1741829,-54563977.22958829,124528583.76896463
312,31.300000000000175,897263702.812391,-54563977.28989324,124528583.83256765
313,31.400000000000176,897264620.9574655,-54563977.34933899,124528583.89509825
314,31.500000000000178,897265532.674056,-54563977.40794003,124528583.95657882
315,31.60000000000018,897266438.0255522,-54563977.465713106,124528584.01702583
316,31.70000000000018,897267337.074667,-54563977.522672266,124528584.07646288
317,31.800000000000182,897268229.8831705,-54563977.57883321,124528584.13490984
318,31.900000000000183,897269116.5118967,-54563977.63420942,124528584.19238253
319,32.000000000000185,897269997.020886,-54563977.68881558,124528584.2489038
320,32.100000000000186,897270871.4693335,-54563977.74266516,124528584.30449
321,32.20000000000019,897271739.9157132,-54563977.79577237,124528584.35915886
322,32.30000000000019,897272602.4175303,-54563977.84814951,124528584.41292888
323,32.40000000000019,897273459.0316012,-54563977.89981081,124528584.46581724
324,32.50000000000019,897274309.8138325,-54563977.95076831,124528584.51784131
325,32.60000000000019,897275154.8195667,-54563978.00103445,124528584.56901632
326,32.700000000000195,897275994.1032532,-54563978.0506219,124528584.61935952
327,32.800000000000196,897276827.7185162,-54563978.099542275,124528584.66888697
328,32.9000000000002,897277655.7185942,-54563978.14780708,124528584.71761306
329,33.0000000000002,897278478.1555121,-54563978.195428975,124528584.76555414
330,33.1000000000002,897279295.0809975,-54563978.242418,124528584.81272572
331,33.2000000000002,897280106.5459754,-54563978.28878585,124528584.85913992
332,33.3000000000002,897280912.6006151,-54563978.33454345,124528584.90481333
333,33.400000000000205,897281713.2944546,-54563978.37970089,124528584.94975974
334,33.500000000000206,897282508.6764019,-54563978.424269065,124528584.99399176
335,33.60000000000021,897283298.7946421,-54563978.46825818,124528585.03752454
336,33.70000000000021,897284083.6968904,-54563978.51167848,124528585.0803705
337,33.80000000000021,897284863.430078,-54563978.55453881,124528585.1225408
338,33.90000000000021,897285638.0405833,-54563978.59684911,124528585.16405068
339,34.00000000000021,897286407.5740578,-54563978.63861974,124528585.20491074
340,34.100000000000215,897287172.0758471,-54563978.67985874,124528585.24513328
341,34.200000000000216,897287931.5904007,-54563978.72057587,124528585.2847312
342,34.30000000000022,897288686.1618088,-54563978.76077941,124528585.32371451
343,34.40000000000022,897289435.8334972,-54563978.80047899,124528585.3620971
344,34.50000000000022,897290180.648283,-54563978.83968274,124528585.39988892
345,34.60000000000022,897290920.6486347,-54563978.87839862,124528585.43710048
346,34.70000000000022,897291655.8762742,-54563978.91663559,124528585.47374342
347,34.800000000000225,897292386.3724835,-54563978.95440044,124528585.50982551
348,34.900000000000226,897293112.1780102,-54563978.99170218,124528585.54536074
349,35.00000000000023,897293833.3332217,-54563979.02854801,124528585.58035669
350,35.10000000000023,897294549.8775854,-54563979.06494615,124528585.6148245
351,35.20000000000023,897295261.8506901,-54563979.10090323,124528585.64877318
352,35.30000000000023,897295969.2910187,-54563979.136426784,124528585.68221298
353,35.40000000000023,897296672.2369655,-54563979.17152401,124528585.71515188
354,35.500000000000234,897297370.7263539,-54563979.20620235,124528585.74760082
355,35.600000000000236,897298064.7964715,-54563979.240468256,124528585.77956752
356,35.70000000000024,897298754.4842699,-54563979.274328135,124528585.81106041
357,35.80000000000024,897299439.8261149,-54563979.30778932,124528585.8420889
358,35.90000000000024,897300120.8580741,-54563979.340857215,124528585.87265995
359,36.00000000000024,897300797.6157132,-54563979.37354019,124528585.90278475
360,36.10000000000024,897301470.1340683,-54563979.405842505,124528585.93247041
361,36.200000000000244,897302138.4478784,-54563979.437770836,124528585.96172109
362,36.300000000000246,897302802.5915501,-54563979.469331495,124528585.99054912
363,36.40000000000025,897303462.5989305,-54563979.50053013,124528586.0189604
364,36.50000000000025,897304118.5034826,-54563979.53137282,124528586.04696214
365,36.60000000000025,897304770.3383229,-54563979.56186503,124528586.07456194
366,36.70000000000025,897305418.1361085,-54563979.59201231,124528586.10176693
367,36.80000000000025,897306061.9292434,-54563979.62182004,124528586.12858422
368,36.900000000000254,897306701.749606,-54563979.65129392,124528586.1550199
369,37.000000000000256,897307337.6288137,-54563979.68043895,124528586.18108287
370,37.10000000000026,897307969.5980312,-54563979.70926018,124528586.20677745
371,37.20000000000026,897308597.6881936,-54563979.73776229,124528586.23211104
372,37.30000000000026,897309221.929728,-54563979.76595163,124528586.2570908
373,37.40000000000026,897309842.352873,-54563979.793832175,124528586.28172158
374,37.50000000000026,897310458.9873294,-54563979.8214084,124528586.3060095
375,37.600000000000264,897311071.8626143,-54563979.848685175,124528586.32996137
376,37.700000000000266,897311681.0078611,-54563979.8756673,124528586.35358383
377,37.80000000000027,897312286.451923,-54563979.90235957,124528586.37688112
378,37.90000000000027,897312888.2233026,-54563979.92876556,124528586.39985837
379,38.00000000000027,897313486.3500577,-54563979.954890735,124528586.42252304
380,38.10000000000027,897314080.8601218,-54563979.98073858,124528586.44487925
381,38.20000000000027,897314671.7810625,-54563980.00631335,124528586.46693382
382,38.300000000000274,897315259.140091,-54563980.03162,124528586.48868962
383,38.400000000000276,897315842.9641658,-54563980.05666108,124528586.5101535
384,38.50000000000028,897316423.2799736,-54563980.08144165,124528586.5313305
385,38.60000000000028,897317000.1139065,-54563980.10596591,124528586.55222525
386,38.70000000000028,897317573.4919034,-54563980.130236484,124528586.57284111
387,38.80000000000028,897318143.4399052,-54563980.15425753,124528586.59318432
388,38.90000000000028,897318709.9834051,-54563980.17803352,124528586.61326116
389,39.000000000000284,897319273.1476204,-54563980.20156729,124528586.63307275
390,39.100000000000286,897319832.9575393,-54563980.224862434,124528586.65262535
391,39.20000000000029,897320389.4378827,-54563980.2479229,124528586.67192392
392,39.30000000000029,897320942.6131158,-54563980.270751804,124528586.69097202
393,39.40000000000029,897321492.5074888,-54563980.29335271,124528586.7097738
394,39.50000000000029,897322039.1448284,-54563980.315728396,124528586.7283331
395,39.60000000000029,897322582.5488532,-54563980.33788279,124528586.74665429
396,39.700000000000294,897323122.7431297,-54563980.359818205,124528586.76474161
397,39.800000000000296,897323659.7507694,-54563980.3815388,124528586.7825991
398,39.9000000000003,897324193.5947328,-54563980.403047174,124528586.80023049
399,40.0000000000003,897324724.2978103,-54563980.42434613,124528586.81763843
400,40.1000000000003,897325251.882457,-54563980.44543881,124528586.8348287
