,t,j,fl,fd
93,9.399999999999983,4012584745.865383,-123615764.42750682,131394100.75332978
94,9.499999999999982,4012597164.2769723,-123615784.42077547,131394107.20156842
95,9.599999999999982,4012609185.714592,-123615803.49948947,131394113.33692221
96,9.699999999999982,4012620825.9930086,-123615821.71286593,131394119.176828
97,9.799999999999981,4012632100.1571126,-123615839.10699977,131394124.73758061
98,9.89999999999998,4012643022.531001,-123615855.72508083,131394130.03442198
99,9.99999999999998,4012653606.763013,-123615871.60763188,131394135.08161667
100,10.09999999999998,4012663865.8665686,-123615886.79266904,131394139.89252815
101,10.19999999999998,4012673812.2570662,-123615901.31590405,131394144.47967905
102,10.29999999999998,4012683457.7889166,-123615915.21089837,131394148.85482538
103,10.399999999999979,4012692813.7853804,-123615928.50921264,131394153.02899624
104,10.499999999999979,4012701891.0699687,-123615941.24055192,131394157.01255581
105,10.599999999999978,4012710699.9946575,-123615953.43287887,131394160.8152448
106,10.699999999999978,4012719250.463972,-123615965.11255774,131394164.44623108
107,10.799999999999978,4012727551.9607115,-123615976.30443199,131394167.91414016
108,10.899999999999977,4012735613.5672984,-123615987.03194061,131394171.22709702
109,10.999999999999977,4012743443.986031,-123615997.31720972,131394174.39276096
110,11.099999999999977,4012751051.5598545,-123616007.18114702,131394177.41835466
111,11.199999999999976,4012758444.289887,-123616016.64350116,131394180.31069629
112,11.299999999999976,4012765629.8518105,-123616025.72294474,131394183.07622203
113,11.399999999999975,4012772615.6125193,-123616034.43715149,131394185.72100987
114,11.499999999999975,4012779408.6441913,-123616042.80284145,131394188.25080723
115,11.599999999999975,4012786015.7388787,-123616050.83586165,131394190.67105259
116,11.699999999999974,4012792443.422077,-123616058.55121867,131394192.98688741
117,11.799999999999974,4012798697.963691,-123616065.96313788,131394195.20318525
118,11.899999999999974,4012804785.390968,-123616073.08512014,131394197.32455711
119,11.999999999999973,4012810711.499334,-123616079.92996971,131394199.35537526
120,12.099999999999973,4012816481.861276,-123616086.50984319,131394201.29978636
121,12.199999999999973,4012822101.837738,-123616092.83629405,131394203.16172129
122,12.299999999999972,4012827576.58685,-123616098.92028777,131394204.94491218
123,12.399999999999972,4012832911.0731196,-123616104.77225895,131394206.65290374
124,12.499999999999972,4012838110.073953,-123616110.40212743,131394208.28906111
125,12.599999999999971,4012843178.190615,-123616115.81932771,131394209.85658349
126,12.69999999999997,4012848119.851797,-123616121.03284708,131394211.3585075
127,12.79999999999997,4012852939.3245683,-123616126.05123289,131394212.797726
128,12.89999999999997,4012857640.7185063,-123616130.8826366,131394214.17699067
129,12.99999999999997,4012862227.9921155,-123616135.53481428,131394215.4989175
130,13.09999999999997,4012866704.961395,-123616140.01517163,131394216.76599799
131,13.199999999999969,4012871075.301863,-123616144.33075747,131394217.98060738
132,13.299999999999969,4012875342.558132,-123616148.48830916,131394219.14500532
133,13.399999999999968,4012879510.145241,-123616152.49424241,131394220.26134585
134,13.499999999999968,4012883581.357168,-123616156.35468674,131394221.33168198
135,13.599999999999968,4012887559.3688607,-123616160.07549608,131394222.35797596
136,13.699999999999967,4012891447.242786,-123616163.66225933,131394223.34209317
137,13.799999999999967,4012895247.9317946,-123616167.12031616,131394224.2858156
138,13.899999999999967,4012898964.284438,-123616170.45477086,131394225.19084553
139,13.999999999999966,4012902599.048494,-123616173.67049922,131394226.05880596
140,14.099999999999966,4012906154.874728,-123616176.7721725,131394226.89125022
141,14.199999999999966,4012909634.3208647,-123616179.76424293,131394227.68965566
142,14.299999999999965,4012913039.854338,-123616182.65098603,131394228.45544034
143,14.399999999999965,4012916373.8565016,-123616185.43648244,131394229.18995525
144,14.499999999999964,4012919638.6261277,-123616188.12464432,131394229.89449352
145,14.599999999999964,4012922836.3805156,-123616190.7192166,131394230.57028875
146,14.699999999999964,4012925969.261589,-123616193.22378317,131394231.21852584
147,14.799999999999963,4012929039.3356767,-123616195.64177983,131394231.84033348
148,14.899999999999963,4012932048.597742,-123616197.97649243,131394232.43678991
149,14.999999999999963,4012934998.9740114,-123616200.23107909,131394233.00893407
150,15.099999999999962,4012937892.32426,-123616202.4085619,131394233.557755
151,15.199999999999962,4012940730.4448204,-123616204.51183784,131394234.08419807
152,15.299999999999962,4012943515.069615,-123616206.54368584,131394234.58917107
153,15.399999999999961,4012946247.872729,-123616208.50677183,131394235.07354376
154,15.499999999999961,4012948930.4717083,-123616210.40365572,131394235.53814822
155,15.59999999999996,4012951564.4290967,-123616212.23678666,131394235.98377919
156,15.69999999999996,4012954151.2527194,-123616214.00852105,131394236.41120154
157,15.79999999999996,4012956692.400349,-123616215.72111955,131394236.82114714
158,15.89999999999996,4012959189.2802587,-123616217.37675066,131394237.21431553
159,15.99999999999996,4012961643.2514987,-123616218.97750045,131394237.59137784
160,16.09999999999996,4012964055.6286764,-123616220.52536847,131394237.9529802
161,16.19999999999996,4012966427.6806774,-123616222.02227992,131394238.29973774
162,16.29999999999996,4012968760.634487,-123616223.47007465,131394238.6322446
163,16.399999999999963,4012971055.674645,-123616224.87053527,131394238.9510648
164,16.499999999999964,4012973313.946675,-123616226.22535901,131394239.25674544
165,16.599999999999966,4012975536.556997,-123616227.53619191,131394239.5498078
166,16.699999999999967,4012977724.5756397,-123616228.80460325,131394239.83075026
167,16.79999999999997,4012979879.035571,-123616230.03211085,131394240.10005799
168,16.89999999999997,4012982000.9359465,-123616231.22017273,131394240.35818914
169,16.99999999999997,4012984091.242267,-123616232.37018614,131394240.60558373
170,17.099999999999973,4012986150.8875747,-123616233.48349872,131394240.84266874
171,17.199999999999974,4012988180.7740884,-123616234.5614108,131394241.06985293
172,17.299999999999976,4012990181.774357,-123616235.60516448,131394241.2875254
173,17.399999999999977,4012992154.73056,-123616236.61596367,131394241.49606147
174,17.49999999999998,4012994100.4579735,-123616237.59495656,131394241.69582058
175,17.59999999999998,4012996019.744467,-123616238.54326144,131394241.88715269
176,17.69999999999998,4012997913.3520775,-123616239.46194515,131394242.07038617
177,17.799999999999983,4012999782.0170083,-123616240.35203756,131394242.2458397
178,17.899999999999984,4013001626.4518003,-123616241.21453136,131394242.41382255
179,17.999999999999986,4013003447.344967,-123616242.05037713,131394242.57462756
180,18.099999999999987,4013005245.362289,-123616242.86050013,131394242.7285352
181,18.19999999999999,4013007021.1478553,-123616243.64578207,131394242.8758193
182,18.29999999999999,4013008775.3249226,-123616244.40707335,131394243.01674208
183,18.39999999999999,4013010508.4950886,-123616245.14520358,131394243.15155008
184,18.499999999999993,4013012221.2412176,-123616245.86095819,131394243.28048487
185,18.599999999999994,4013013914.12723,-123616246.5550996,131394243.40378107
186,18.699999999999996,4013015587.6975784,-123616247.22836703,131394243.52165651
187,18.799999999999997,4013017242.479324,-123616247.88146693,131394243.63432787
188,18.9,4013018878.982852,-123616248.51507941,131394243.74199845
189,19.0,4013020497.700641,-123616249.12986496,131394243.84486489
190,19.1,4013022099.1113796,-123616249.72645994,131394243.94311999
191,19.200000000000003,4013023683.6756797,-123616250.30546989,131394244.03693996
192,19.300000000000004,4013025251.840286,-123616250.86749116,131394244.12650622
193,19.400000000000006,4013026804.037434,-123616251.41308828,131394244.21198289
194,19.500000000000007,4013028340.6856756,-123616251.94280994,131394244.29353283
195,19.60000000000001,4013029862.1889186,-123616252.45718578,131394244.37131089
196,19.70000000000001,4013031368.939488,-123616252.95672777,131394244.44546795
197,19.80000000000001,4013032861.315237,-123616253.44192246,131394244.5161462
198,19.900000000000013,4013034339.6837354,-123616253.91325128,131394244.58348288
199,20.000000000000014,4013035804.3990498,-123616254.37116562,131394244.64761336
200,20.100000000000016,4013037255.805215,-123616254.81611069,131394244.70866424
201,20.200000000000017,4013038694.2341805,-123616255.24851386,131394244.76675694
202,20.30000000000002,4013040120.007323,-123616255.66878024,131394244.82201126
203,20.40000000000002,4013041533.436715,-123616256.0773128,131394244.87453842
204,20.50000000000002,4013042934.8231807,-123616256.47449571,131394244.92445101
205,20.600000000000023,4013044324.4584084,-123616256.86069275,131394244.97185092
206,20.700000000000024,4013045702.6246505,-123616257.23626383,131394245.01683848
207,20.800000000000026,4013047069.5956483,-123616257.60155445,131394245.05951364
208,20.900000000000027,4013048425.635298,-123616257.95689733,131394245.0999666
209,21.00000000000003,4013049771.0011415,-123616258.30261102,131394245.13828948
210,21.10000000000003,4013051105.9400663,-123616258.63900454,131394245.17456493
211,21.20000000000003,4013052430.6927457,-123616258.96638392,131394245.2088811
212,21.300000000000033,4013053745.4914,-123616259.28503172,131394245.24131316
213,21.400000000000034,4013055050.5615344,-123616259.59522812,131394245.27194051
214,21.500000000000036,4013056346.1207175,-123616259.89724757,131394245.30083565
215,21.600000000000037,4013057632.3807507,-123616260.19134375,131394245.3280728
216,21.70000000000004,4013058909.5456595,-123616260.47777022,131394245.35371208
217,21.80000000000004,4013060177.813528,-123616260.75677167,131394245.37782776
218,21.90000000000004,4013061437.376534,-123616261.0285831,131394245.40047668
219,22.000000000000043,4013062688.4198236,-123616261.29343009,131394245.4217233
220,22.100000000000044,4013063931.1236086,-123616261.55153362,131394245.44162425
221,22.200000000000045,4013065165.662448,-123616261.80309953,131394245.46023768
222,22.300000000000047,4013066392.204878,-123616262.04833753,131394245.47761334
223,22.40000000000005,4013067610.914363,-123616262.2874455,131394245.49380769
224,22.50000000000005,4013068821.949672,-123616262.52061187,131394245.50886925
225,22.60000000000005,4013070025.4640236,-123616262.74802521,131394245.52284233
226,22.700000000000053,4013071221.6062765,-123616262.96985842,131394245.53577954
227,22.800000000000054,4013072410.520325,-123616263.18628912,131394245.54772028
228,22.900000000000055,4013073592.345825,-123616263.39747833,131394245.55870657
229,23.000000000000057,4013074767.2179437,-123616263.603593,131394245.5687843
230,23.10000000000006,4013075935.2682076,-123616263.80478427,131394245.57798742
231,23.20000000000006,4013077096.623589,-123616264.00120851,131394245.58636028
232,23.30000000000006,4013078251.406805,-123616264.19300525,131394245.59393129
233,23.400000000000063,4013079399.7372627,-123616264.38031724,131394245.60074195
234,23.500000000000064,4013080541.7310867,-123616264.56328489,131394245.60682535
235,23.600000000000065,4013081677.499649,-123616264.74203455,131394245.61220872
236,23.700000000000067,4013082807.152043,-123616264.91669066,131394245.61692831
237,23.800000000000068,4013083930.7933893,-123616265.0873871,131394245.62101346
238,23.90000000000007,4013085048.5257463,-123616265.25423405,131394245.62448998
239,24.00000000000007,4013086160.4488482,-123616265.41735151,131394245.6273901
240,24.100000000000072,4013087266.6577,-123616265.57684518,131394245.62973525
241,24.200000000000074,4013088367.2459984,-123616265.73282973,131394245.63155575
242,24.300000000000075,4013089462.3035464,-123616265.88540483,131394245.63287091
243,24.400000000000077,4013090551.918003,-123616266.03467257,131394245.63370867
244,24.500000000000078,4013091636.173973,-123616266.18073235,131394245.63409248
245,24.60000000000008,4013092715.154402,-123616266.32367545,131394245.63404115
246,24.70000000000008,4013093788.9386406,-123616266.46359535,131394245.63357438
247,24.800000000000082,4013094857.6036706,-123616266.60058177,131394245.63271676
248,24.900000000000084,4013095921.225107,-123616266.7347163,131394245.6314852
249,25.000000000000085,4013096979.8758707,-123616266.8660893,131394245.62989765
250,25.100000000000087,4013098033.626579,-123616266.99476746,131394245.62797143
251,25.200000000000088,4013099082.5455728,-123616267.12084189,131394245.62572727
252,25.30000000000009,4013100126.6991644,-123616267.24437712,131394245.62317869
253,25.40000000000009,4013101166.152315,-123616267.36545895,131394245.62034044
254,25.500000000000092,4013102200.967512,-123616267.48414671,131394245.61723115
255,25.600000000000094,4013103231.2054377,-123616267.60050754,131394245.61386074
256,25.700000000000095,4013104256.925088,-123616267.71461624,131394245.61024903
257,25.800000000000097,4013105278.1838975,-123616267.82652806,131394245.60640681
258,25.900000000000098,4013106295.03708,-123616267.93631017,131394245.6023451
259,26.0000000000001,4013107307.5392227,-123616268.04402222,131394245.59807667
260,26.1000000000001,4013108315.7419944,-123616268.1497218,131394245.5936156
261,26.200000000000102,4013109319.696659,-123616268.25346126,131394245.58897234
262,26.300000000000104,4013110319.452407,-123616268.35530032,131394245.58415724
263,26.400000000000105,4013111315.0572443,-123616268.45528759,131394245.5791819
264,26.500000000000107,4013112306.5577426,-123616268.55347659,131394245.57405518
265,26.600000000000108,4013113293.998767,-123616268.64991571,131394245.56878757
266,26.70000000000011,4013114277.4250813,-123616268.7446531,131394245.56338625
267,26.80000000000011,4013115256.878886,-123616268.83773395,131394245.5578644
268,26.900000000000112,4013116232.4017124,-123616268.92920364,131394245.5522259
269,27.000000000000114,4013117204.0332913,-123616269.01910737,131394245.54648279
270,27.100000000000115,4013118171.813637,-123616269.10748556,131394245.54063888
271,27.200000000000117,4013119135.780465,-123616269.19438198,131394245.53470585
272,27.300000000000118,4013120095.970433,-123616269.27983218,131394245.52868761
273,27.40000000000012,4013121052.419972,-123616269.3638756,131394245.52259134
274,27.50000000000012,4013122005.163637,-123616269.44654974,131394245.51642583
275,27.600000000000122,4013122954.2358346,-123616269.52789353,131394245.51019505
276,27.700000000000124,4013123899.669303,-123616269.60793658,131394245.50390786
277,27.800000000000125,4013124841.496058,-123616269.68671496,131394245.49756502
278,27.900000000000126,4013125779.7475166,-123616269.76426394,131394245.49117695
279,28.000000000000128,4013126714.4542594,-123616269.84061463,131394245.48474702
280,28.10000000000013,4013127645.6457963,-123616269.91579542,131394245.47828215
281,28.20000000000013,4013128573.3504934,-123616269.98983476,131394245.47178333
282,28.300000000000132,4013129497.5967484,-123616270.06276599,131394245.46525678
283,28.400000000000134,4013130418.411856,-123616270.13461605,131394245.45870788
284,28.500000000000135,4013131335.8224697,-123616270.20540942,131394245.45214054
285,28.600000000000136,4013132249.8538766,-123616270.27517827,131394245.44555895
286,28.700000000000138,4013133160.531567,-123616270.34394217,131394245.43896468
287,28.80000000000014,4013134067.879756,-123616270.41173121,131394245.43236433
288,28.90000000000014,4013134971.923084,-123616270.47856642,131394245.42576185
289,29.000000000000142,4013135872.6842685,-123616270.54447019,131394245.41915789
290,29.100000000000144,4013136770.185478,-123616270.60946664,131394245.41255513
291,29.200000000000145,4013137664.4496994,-123616270.67357899,131394245.40595907
292,29.300000000000146,4013138555.4979153,-123616270.73682344,131394245.3993733
293,29.400000000000148,4013139443.3514204,-123616270.79923049,131394245.39279638
294,29.50000000000015,4013140328.0302377,-123616270.8608112,131394245.3862346
295,29.60000000000015,4013141209.5547266,-123616270.92159034,131394245.37968889
296,29.700000000000152,4013142087.944389,-123616270.98158199,131394245.37316188
297,29.800000000000153,4013142963.21778,-123616271.04081145,131394245.36665684
298,29.900000000000155,4013143835.3935475,-123616271.0992889,131394245.36017267
299,30.000000000000156,4013144704.4901433,-123616271.15703684,131394245.35371564
300,30.100000000000158,4013145570.5247545,-123616271.21406811,131394245.34728354
301,30.20000000000016,4013146433.514869,-123616271.2704058,131394245.34088139
302,30.30000000000016,4013147293.477108,-123616271.32606019,131394245.33450922
303,30.400000000000162,4013148150.428152,-123616271.38104758,131394245.3281709
304,30.500000000000163,4013149004.3842654,-123616271.43538186,131394245.32186462
305,30.600000000000165,4013149855.360548,-123616271.4890804,131394245.31559359
306,30.700000000000166,4013150703.372548,-123616271.54215437,131394245.30935869
307,30.800000000000168,4013151548.4355836,-123616271.59462087,131394245.30316238
308,30.90000000000017,4013152390.5640044,-123616271.64648952,131394245.29700342
309,31.00000000000017,4013153229.772162,-123616271.69777487,131394245.29088455
310,31.100000000000172,4013154066.0744276,-123616271.74848986,131394245.2848062
311,31.200000000000173,4013154899.484207,-123616271.79864618,131394245.27877207
312,31.300000000000175,4013155730.0152392,-123616271.84825838,131394245.27277909
313,31.400000000000176,4013156557.680802,-123616271.89733252,131394245.26682948
314,31.500000000000178,4013157382.4928055,-123616271.9458822,131394245.26092479
315,31.60000000000018,4013158204.4646997,-123616271.99392137,131394245.25506635
316,31.70000000000018,4013159023.609165,-123616272.04146035,131394245.24925347
317,31.800000000000182,4013159839.9375715,-123616272.08850214,131394245.24348529
318,31.900000000000183,4013160653.4621105,-123616272.13506128,131394245.23776537
319,32.000000000000185,4013161464.195038,-123616272.18115197,131394245.23209396
320,32.100000000000186,4013162272.1470942,-123616272.22677557,131394245.22647075
321,32.20000000000019,4013163077.3297334,-123616272.27194767,131394245.22089475
322,32.30000000000019,4013163879.7536454,-123616272.31667458,131394245.21536751
323,32.40000000000019,4013164679.4303474,-123616272.36096741,131394245.20989166
324,32.50000000000019,4013165476.36981,-123616272.40482755,131394245.20446251
325,32.60000000000019,4013166270.5830183,-123616272.44826931,131394245.19908442
326,32.700000000000195,4013167062.0801163,-123616272.4912986,131394245.19375722
327,32.800000000000196,4013167850.870864,-123616272.53392784,131394245.18847951
328,32.9000000000002,4013168636.9655404,-123616272.57616009,131394245.18325368
329,33.0000000000002,4013169420.374083,-123616272.61800027,131394245.17807783
330,33.1000000000002,4013170201.1050873,-123616272.65946001,131394245.17295226
331,33.2000000000002,4013170979.168949,-123616272.70054507,131394245.16787806
332,33.3000000000002,4013171754.574412,-123616272.74126157,131394245.16285662
333,33.400000000000205,4013172527.3315625,-123616272.7816165,131394245.15788403
334,33.500000000000206,4013173297.448571,-123616272.82161906,131394245.15296353
335,33.60000000000021,4013174064.9343667,-123616272.86127019,131394245.14809334
336,33.70000000000021,4013174829.798059,-123616272.9005797,131394245.14327344
337,33.80000000000021,4013175592.0478954,-123616272.9395467,131394245.13850458
338,33.90000000000021,4013176351.6927767,-123616272.97818993,131394245.13378817
339,34.00000000000021,4013177108.7409635,-123616273.01650389,131394245.12912159
340,34.100000000000215,4013177863.200453,-123616273.05450349,131394245.124507
341,34.200000000000216,4013178615.079995,-123616273.09218201,131394245.11994003
342,34.30000000000022,4013179364.387466,-123616273.12955305,131394245.11542578
343,34.40000000000022,4013180111.1303988,-123616273.1666217,131394245.11096068
344,34.50000000000022,4013180855.3170824,-123616273.20339113,131394245.10654658
345,34.60000000000022,4013181596.9553866,-123616273.23986207,131394245.10218242
346,34.70000000000022,4013182336.052621,-123616273.27604899,131394245.09786755
347,34.800000000000225,4013183072.6168275,-123616273.31194717,131394245.09360187
348,34.900000000000226,4013183806.654962,-123616273.34756425,131394245.0893845
349,35.00000000000023,4013184538.175027,-123616273.38290656,131394245.08521777
350,35.10000000000023,4013185267.1842017,-123616273.4179749,131394245.0810984
351,35.20000000000023,4013185993.6901526,-123616273.45277685,131394245.07702968
352,35.30000000000023,4013186717.6992283,-123616273.48731397,131394245.07300743
353,35.40000000000023,4013187439.219194,-123616273.5215915,131394245.06903403
354,35.500000000000234,4013188158.2571235,-123616273.5556135,131394245.06510717
355,35.600000000000236,4013188874.8197064,-123616273.5893807,131394245.06122798
356,35.70000000000024,4013189588.914465,-123616273.6229025,131394245.05739757
357,35.80000000000024,4013190300.547683,-123616273.65617582,131394245.05361217
358,35.90000000000024,4013191009.7267203,-123616273.68920864,131394245.04987326
359,36.00000000000024,4013191716.4575725,-123616273.72200552,131394245.04618071
360,36.10000000000024,4013192420.7479405,-123616273.75456591,131394245.04253331
361,36.200000000000244,4013193122.604058,-123616273.78689486,131394245.03893296
362,36.300000000000246,4013193822.0324044,-123616273.81899391,131394245.03537576
363,36.40000000000025,4013194519.0394773,-123616273.85086632,131394245.03186508
364,36.50000000000025,4013195213.6326346,-123616273.8825211,131394245.02839853
365,36.60000000000025,4013195905.817216,-123616273.91395351,131394245.02497512
366,36.70000000000025,4013196595.6004047,-123616273.94517155,131394245.02159654
367,36.80000000000025,4013197282.9885654,-123616273.9761702,131394245.01826113
368,36.900000000000254,4013197967.9877415,-123616274.00696193,131394245.01496863
369,37.000000000000256,4013198650.6047373,-123616274.03754565,131394245.0117191
370,37.10000000000026,4013199330.8451385,-123616274.06792401,131394245.00851142
371,37.20000000000026,4013200008.716028,-123616274.09809832,131394245.00534528
372,37.30000000000026,4013200684.223079,-123616274.12807232,131394245.00222182
373,37.40000000000026,4013201357.372286,-123616274.15784709,131394244.99913824
374,37.50000000000026,4013202028.170229,-123616274.18742672,131394244.99609591
375,37.600000000000264,4013202696.6232376,-123616274.21681426,131394244.99309361
376,37.700000000000266,4013203362.7370377,-123616274.24601038,131394244.99013287
377,37.80000000000027,4013204026.5176,-123616274.27501902,131394244.98721062
378,37.90000000000027,4013204687.9714785,-123616274.30383797,131394244.98432824
379,38.00000000000027,4013205347.1042767,-123616274.33247742,131394244.98148449
380,38.10000000000027,4013206003.922063,-123616274.36093226,131394244.97867954
381,38.20000000000027,4013206658.430872,-123616274.38920495,131394244.97591315
382,38.300000000000274,4013207310.6367235,-123616274.41729999,131394244.9731839
383,38.400000000000276,4013207960.545286,-123616274.44522016,131394244.97049302
384,38.50000000000028,4013208608.162683,-123616274.4729656,131394244.9678384
385,38.60000000000028,4013209253.495064,-123616274.50054033,131394244.96521914
386,38.70000000000028,4013209896.547438,-123616274.52794239,131394244.96263847
387,38.80000000000028,4013210537.3268814,-123616274.5551796,131394244.96009323
388,38.90000000000028,4013211175.8382654,-123616274.58224785,131394244.95758389
389,39.000000000000284,4013211812.087975,-123616274.60915022,131394244.95510979
390,39.100000000000286,4013212446.081404,-123616274.63589013,131394244.95267013
391,39.20000000000029,4013213077.8245277,-123616274.66246746,131394244.95026457
392,39.30000000000029,4013213707.323216,-123616274.6888866,131394244.94789387
393,39.40000000000029,4013214334.5832076,-123616274.71514778,131394244.94555621
