,t,j,fl,fd
401,40.2000000000003,445913271.6712691,-41205424.9756029,43798081.642473705
402,40.3000000000003,445913339.0878999,-41205424.98389177,43798081.64179362
403,40.400000000000304,445913406.2623035,-41205424.99213155,43798081.64112348
404,40.500000000000306,445913473.1950671,-41205425.00032468,43798081.64046325
405,40.60000000000031,445913539.8868774,-41205425.0084705,43798081.63981309
406,40.70000000000031,445913606.33832,-41205425.01657068,43798081.63917233
407,40.80000000000031,445913672.5500163,-41205425.024624236,43798081.63854166
408,40.90000000000031,445913738.52262443,-41205425.03263179,43798081.63791997
409,41.00000000000031,445913804.2567368,-41205425.04059419,43798081.63730787
410,41.100000000000314,445913869.7530006,-41205425.048512734,43798081.63670481
411,41.200000000000315,445913935.0120004,-41205425.056386225,43798081.63611153
412,41.30000000000032,445914000.03435767,-41205425.06421626,43798081.635526605
413,41.40000000000032,445914064.820799,-41205425.072002836,43798081.63495102
414,41.50000000000032,445914129.3718255,-41205425.07974517,43798081.634384125
415,41.60000000000032,445914193.68806267,-41205425.08744557,43798081.63382632
416,41.70000000000032,445914257.7702006,-41205425.09510294,43798081.63327627
417,41.800000000000324,445914321.6187966,-41205425.10271825,43798081.632735625
418,41.900000000000325,445914385.2344872,-41205425.11029219,43798081.63220315
419,42.00000000000033,445914448.6179017,-41205425.11782405,43798081.631679066
420,42.10000000000033,445914511.76965153,-41205425.12531524,43798081.63116328
421,42.20000000000033,445914574.6903614,-41205425.13276516,43798081.63065514
422,42.30000000000033,445914637.38063604,-41205425.140174545,43798081.63015526
423,42.40000000000033,445914699.84107935,-41205425.14754388,43798081.62966349
424,42.500000000000334,445914762.072325,-41205425.15487368,43798081.62917958
425,42.600000000000335,445914824.0749919,-41205425.16216347,43798081.62870371
426,42.70000000000034,445914885.8496847,-41205425.16941443,43798081.628234826
427,42.80000000000034,445914947.39703286,-41205425.176626235,43798081.627773345
428,42.90000000000034,445915008.71763694,-41205425.18380011,43798081.62732006
429,43.00000000000034,445915069.81210303,-41205425.19093513,43798081.62687346
430,43.10000000000034,445915130.68103975,-41205425.19803118,43798081.6264344
431,43.200000000000344,445915191.32510924,-41205425.20509112,43798081.62600235
432,43.300000000000345,445915251.74483013,-41205425.21211288,43798081.62557806
433,43.40000000000035,445915311.94095373,-41205425.21909715,43798081.62515999
434,43.50000000000035,445915371.9139803,-41205425.226046,43798081.62474959
435,43.60000000000035,445915431.66456246,-41205425.23295675,43798081.62434556
436,43.70000000000035,445915491.1933047,-41205425.23983132,43798081.623947956
437,43.80000000000035,445915550.5008183,-41205425.24667017,43798081.62355744
438,43.900000000000354,445915609.5877356,-41205425.25347283,43798081.62317342
439,44.000000000000355,445915668.454635,-41205425.2602401,43798081.622795664
440,44.10000000000036,445915727.1021505,-41205425.26697212,43798081.622424856
441,44.20000000000036,445915785.53085816,-41205425.27366852,43798081.62205989
442,44.30000000000036,445915843.7414433,-41205425.280331,43798081.6217012
443,44.40000000000036,445915901.7344307,-41205425.28695901,43798081.62134851
444,44.50000000000036,445915959.51046586,-41205425.2935516,43798081.62100236
445,44.600000000000364,445916017.070171,-41205425.30011059,43798081.62066212
446,44.700000000000365,445916074.41413414,-41205425.30663581,43798081.62032744
447,44.80000000000037,445916131.54300094,-41205425.313128084,43798081.61999897
448,44.90000000000037,445916188.45730215,-41205425.31958594,43798081.619676225
449,45.00000000000037,445916245.15776247,-41205425.32601038,43798081.61935894
450,45.10000000000037,445916301.64490324,-41205425.33240333,43798081.61904763
451,45.20000000000037,445916357.91934425,-41205425.33876211,43798081.61874173
452,45.300000000000374,445916413.98170894,-41205425.345089175,43798081.61844109
453,45.400000000000375,445916469.8325894,-41205425.35138389,43798081.61814611
454,45.50000000000038,445916525.47261137,-41205425.35764693,43798081.61785635
455,45.60000000000038,445916580.902392,-41205425.36387655,43798081.61757166
456,45.70000000000038,445916636.122523,-41205425.370075956,43798081.61729269
457,45.80000000000038,445916691.1335691,-41205425.37624355,43798081.61701844
458,45.90000000000038,445916745.9361995,-41205425.38237931,43798081.61674932
459,46.000000000000384,445916800.5310079,-41205425.38848517,43798081.616485216
460,46.100000000000385,445916854.9185699,-41205425.39455883,43798081.616225764
461,46.20000000000039,445916909.099506,-41205425.40060274,43798081.615971625
462,46.30000000000039,445916963.07440877,-41205425.406615354,43798081.61572197
463,46.40000000000039,445917016.84393924,-41205425.41259785,43798081.615477115
464,46.50000000000039,445917070.40862757,-41205425.418552026,43798081.61523706
465,46.60000000000039,445917123.76911855,-41205425.42447452,43798081.615001485
466,46.700000000000394,445917176.9260044,-41205425.43036824,43798081.61477036
467,46.800000000000395,445917229.8798806,-41205425.43623226,43798081.61454405
468,46.9000000000004,445917282.63133794,-41205425.44206732,43798081.61432226
469,47.0000000000004,445917335.181046,-41205425.44787259,43798081.614104114
470,47.1000000000004,445917387.5295464,-41205425.45364867,43798081.613890246
471,47.2000000000004,445917439.6774191,-41205425.459396355,43798081.61368136
472,47.3000000000004,445917491.6253309,-41205425.465114966,43798081.613476045
473,47.400000000000404,445917543.3738559,-41205425.470806494,43798081.61327548
474,47.500000000000405,445917594.92358375,-41205425.47646838,43798081.61307837
475,47.600000000000406,445917646.2750991,-41205425.482102565,43798081.612885445
476,47.70000000000041,445917697.4289946,-41205425.487708956,43798081.612696245
477,47.80000000000041,445917748.385986,-41205425.49328764,43798081.612511314
478,47.90000000000041,445917799.1465214,-41205425.498838864,43798081.61233014
479,48.00000000000041,445917849.71127814,-41205425.50436258,43798081.61215298
480,48.10000000000041,445917900.0808275,-41205425.50985968,43798081.61197935
481,48.200000000000415,445917950.2557802,-41205425.51532853,43798081.61180924
482,48.300000000000416,445918000.23670655,-41205425.52077,43798081.611642905
483,48.40000000000042,445918050.02425724,-41205425.526186146,43798081.61148042
484,48.50000000000042,445918099.6189867,-41205425.53157449,43798081.61132129
485,48.60000000000042,445918149.02146864,-41205425.536937796,43798081.61116543
486,48.70000000000042,445918198.23233783,-41205425.54227417,43798081.61101335
487,48.80000000000042,445918247.25213397,-41205425.54758324,43798081.6108642
488,48.900000000000425,445918296.08156586,-41205425.55286802,43798081.610719085
489,49.000000000000426,445918344.7211128,-41205425.558125734,43798081.610576585
490,49.10000000000043,445918393.171401,-41205425.563358136,43798081.6104375
491,49.20000000000043,445918441.4330394,-41205425.56856523,43798081.61030158
492,49.30000000000043,445918489.5066043,-41205425.57374688,43798081.61016872
493,49.40000000000043,445918537.39268905,-41205425.578903444,43798081.61003934
494,49.50000000000043,445918585.09189415,-41205425.58403442,43798081.60991294
495,49.600000000000435,445918632.6048116,-41205425.589141525,43798081.60978953
496,49.700000000000436,445918679.9319629,-41205425.59422231,43798081.60966897
497,49.80000000000044,445918727.0739725,-41205425.59927905,43798081.60955142
498,49.90000000000044,445918774.03151256,-41205425.60431075,43798081.609436676
499,50.00000000000044,445918820.80503756,-41205425.60931919,43798081.609324954
