,t,j,fl,fd
126,12.69999999999997,1074330522.045126,22540326.669411622,151344115.36149094
127,12.79999999999997,1074339372.5945213,22540328.956467964,151344137.5847924
128,12.89999999999997,1074348072.5256822,22540331.180380996,151344159.25698626
129,12.99999999999997,1074356624.6765356,22540333.34319714,151344180.39425159
130,13.09999999999997,1074365031.8109846,22540335.446880244,151344201.01215768
131,13.199999999999969,1074373296.622677,22540337.49332095,151344221.12572387
132,13.299999999999969,1074381421.7379143,22540339.484333422,151344240.74942404
133,13.399999999999968,1074389409.7188776,22540341.421665065,151344259.8972245
134,13.499999999999968,1074397263.0665154,22540343.306996558,151344278.58259147
135,13.599999999999968,1074404984.2230885,22540345.141944885,151344296.81853527
136,13.699999999999967,1074412575.574439,22540346.92806666,151344314.6176076
137,13.799999999999967,1074420039.4526813,22540348.66686246,151344331.9919367
138,13.899999999999967,1074427378.1380186,22540350.359776273,151344348.9532367
139,13.999999999999966,1074434593.8607335,22540352.008200563,151344365.51283172
140,14.099999999999966,1074441688.8034284,22540353.61347686,151344381.68166494
141,14.199999999999966,1074448665.1024637,22540355.176900994,151344397.47031698
142,14.299999999999965,1074455524.8495855,22540356.699718177,151344412.88902807
143,14.399999999999965,1074462270.0935977,22540358.18313539,151344427.94770578
144,14.499999999999964,1074468902.8418832,22540359.62831364,151344442.65593106
145,14.599999999999964,1074475425.061527,22540361.036375057,151344457.02298483
146,14.699999999999964,1074481838.680846,22540362.40840214,151344471.05785656
147,14.799999999999963,1074488145.5904312,22540363.745442092,151344484.769239
148,14.899999999999963,1074494347.644249,22540365.04850448,151344498.16556963
149,14.999999999999963,1074500446.6609817,22540366.318567608,151344511.2550195
150,15.099999999999962,1074506444.4247627,22540367.55657364,151344524.04550308
151,15.199999999999962,1074512342.6862023,22540368.76343583,151344536.54469422
152,15.299999999999962,1074518143.1633852,22540369.940036554,151344548.76004356
153,15.399999999999961,1074523847.542691,22540371.0872289,151344560.69876838
154,15.499999999999961,1074529457.479546,22540372.205838125,151344572.3678684
155,15.59999999999996,1074534974.5993176,22540373.29666392,151344583.77414572
156,15.69999999999996,1074540400.497831,22540374.360477142,151344594.9241877
157,15.79999999999996,1074545736.7423275,22540375.398029294,151344605.82440355
158,15.89999999999996,1074550984.872092,22540376.410041768,151344616.48100728
159,15.99999999999996,1074556146.3990245,22540377.3972173,151344626.9000275
160,16.09999999999996,1074561222.8080778,22540378.360234477,151344637.0873372
161,16.19999999999996,1074566215.5582392,22540379.299752265,151344647.0486229
162,16.29999999999996,1074571126.0827825,22540380.216408063,151344656.78942156
163,16.399999999999963,1074575955.7898607,22540381.110819355,151344666.31510556
164,16.499999999999964,1074580706.0631344,22540381.983585235,151344675.6309071
165,16.599999999999966,1074585378.2622123,22540382.835284747,151344684.74190104
166,16.699999999999967,1074589973.723159,22540383.666483335,151344693.65302935
167,16.79999999999997,1074594493.7587872,22540384.477724828,151344702.3690889
168,16.89999999999997,1074598939.659407,22540385.26953958,151344710.89476115
169,16.99999999999997,1074603312.6929142,22540386.042439435,151344719.2345788
170,17.099999999999973,1074607614.1055527,22540386.796923824,151344727.39296854
171,17.199999999999974,1074611845.1220005,22540387.533475246,151344735.3742273
172,17.299999999999976,1074616006.9461305,22540388.252562992,151344743.1825424
173,17.399999999999977,1074620100.7609518,22540388.954641204,151344750.82198638
174,17.49999999999998,1074624127.7292743,22540389.640153773,151344758.29652315
175,17.59999999999998,1074628088.9941642,22540390.309527256,151344765.61001277
176,17.69999999999998,1074631985.678889,22540390.963179287,151344772.76621282
177,17.799999999999983,1074635818.887709,22540391.601513624,151344779.7687881
178,17.899999999999984,1074639589.7057784,22540392.224924475,151344786.62129584
179,17.999999999999986,1074643299.2000055,22540392.83379185,151344793.3272102
180,18.099999999999987,1074646948.418827,22540393.428487375,151344799.88991123
181,18.19999999999999,1074650538.392778,22540394.00937078,151344806.31269816
182,18.29999999999999,1074654070.13496,22540394.57679005,151344812.59877723
183,18.39999999999999,1074657544.640941,22540395.131088488,151344818.7512766
184,18.499999999999993,1074660962.8893552,22540395.67259466,151344824.7732448
185,18.599999999999994,1074664325.8420715,22540396.20162957,151344830.6676547
186,18.699999999999996,1074667634.444567,22540396.718506556,151344836.43740195
187,18.799999999999997,1074670889.6260023,22540397.223528437,151344842.08530825
188,18.9,1074674092.2996655,22540397.716991134,151344847.61413163
189,19.0,1074677243.3633192,22540398.19918103,151344853.02655014
190,19.1,1074680343.6990912,22540398.670377173,151344858.32518682
191,19.200000000000003,1074683394.1741734,22540399.130851917,151344863.51259056
192,19.300000000000004,1074686395.6407857,22540399.58086905,151344868.59125683
193,19.400000000000006,1074689348.9364574,22540400.020686414,151344873.56360748
194,19.500000000000007,1074692254.8844028,22540400.450552475,151344878.43201593
195,19.60000000000001,1074695114.2936301,22540400.870711606,151344883.19879282
196,19.70000000000001,1074697927.959147,22540401.281399768,151344887.86619598
197,19.80000000000001,1074700696.6623886,22540401.682849225,151344892.43642235
198,19.900000000000013,1074703421.1712205,22540402.075282197,151344896.91161808
199,20.000000000000014,1074706102.2403278,22540402.45891852,151344901.29388604
200,20.100000000000016,1074708740.6112342,22540402.833969522,151344905.5852695
201,20.200000000000017,1074711337.0127861,22540403.200642776,151344909.78775978
202,20.30000000000002,1074713892.1610796,22540403.559139244,151344913.90331122
203,20.40000000000002,1074716406.7599554,22540403.90965579,151344917.93382463
204,20.50000000000002,1074718881.5009978,22540404.25238357,151344921.8811582
205,20.600000000000023,1074721317.0637877,22540404.587507427,151344925.74712503
206,20.700000000000024,1074723714.1160915,22540404.915210515,151344929.53349718
207,20.800000000000026,1074726073.3141565,22540405.235667333,151344933.24200222
208,20.900000000000027,1074728395.3028066,22540405.549051236,151344936.87433225
209,21.00000000000003,1074730680.7155685,22540405.85552903,151344940.4321329
210,21.10000000000003,1074732930.1751037,22540406.155264053,151344943.9170194
211,21.20000000000003,1074735144.293021,22540406.44841621,151344947.33056137
212,21.300000000000033,1074737323.670528,22540406.735138465,151344950.67429662
213,21.400000000000034,1074739468.8981264,22540407.015583552,151344953.94972724
214,21.500000000000036,1074741580.55615,22540407.289898403,151344957.15832037
215,21.600000000000037,1074743659.214751,22540407.55822562,151344960.3015079
216,21.70000000000004,1074745705.4342022,22540407.82070585,151344963.38069078
217,21.80000000000004,1074747719.7648463,22540408.07747518,151344966.3972382
218,21.90000000000004,1074749702.7474892,22540408.328665014,151344969.3524868
219,22.000000000000043,1074751654.913597,22540408.574407853,151344972.2477399
220,22.100000000000044,1074753576.7850282,22540408.81482695,151344975.0842795
221,22.200000000000045,1074755468.8748589,22540409.05004734,151344977.8633472
222,22.300000000000047,1074757331.6868718,22540409.28018848,151344980.5861648
223,22.40000000000005,1074759165.716255,22540409.50536749,151344983.25392577
224,22.50000000000005,1074760971.449408,22540409.72569786,151344985.867797
225,22.60000000000005,1074762749.364238,22540409.941291012,151344988.42891034
226,22.700000000000053,1074764499.9302123,22540410.152257748,151344990.93838856
227,22.800000000000054,1074766223.6086314,22540410.35870097,151344993.39731154
228,22.900000000000055,1074767920.8526301,22540410.56072547,151344995.80674383
229,23.000000000000057,1074769592.1074457,22540410.7584311,151344998.1677313
230,23.10000000000006,1074771237.8104806,22540410.951917708,151345000.4812894
231,23.20000000000006,1074772858.391443,22540411.141279556,151345002.74841055
232,23.30000000000006,1074774454.2724583,22540411.326612476,151345004.97006837
233,23.400000000000063,1074776025.8683462,22540411.50800489,151345007.1472121
234,23.500000000000064,1074777573.5864983,22540411.6855477,151345009.28077272
235,23.600000000000065,1074779097.8272228,22540411.859327342,151345011.37166288
236,23.700000000000067,1074780598.983813,22540412.029429052,151345013.42076597
237,23.800000000000068,1074782077.442596,22540412.19593535,151345015.4289541
238,23.90000000000007,1074783533.5830257,22540412.358926423,151345017.39708185
239,24.00000000000007,1074784967.7781215,22540412.518482,151345019.3259765
240,24.100000000000072,1074786380.3941128,22540412.674678613,151345021.2164548
241,24.200000000000074,1074787771.7909017,22540412.82759217,151345023.069311
242,24.300000000000075,1074789142.3220131,22540412.977294423,151345024.88532048
243,24.400000000000077,1074790492.3347917,22540413.123857796,151345026.6652521
244,24.500000000000078,1074791822.1704676,22540413.267353326,151345028.40984684
245,24.60000000000008,1074793132.164268,22540413.407848015,151345030.11983678
246,24.70000000000008,1074794422.6454797,22540413.54540855,151345031.79593343
247,24.800000000000082,1074795693.9376905,22540413.68009981,151345033.4388321
248,24.900000000000084,1074796946.3587465,22540413.811986018,151345035.04921892
249,25.000000000000085,1074798180.2208989,22540413.941128474,151345036.62776262
250,25.100000000000087,1074799395.8309216,22540414.067588046,151345038.17511576
251,25.200000000000088,1074800593.4902077,22540414.19142491,151345039.69191545
252,25.30000000000009,1074801773.4949393,22540414.312693927,151345041.1787918
253,25.40000000000009,1074802936.1358266,22540414.431454387,151345042.63635308
254,25.500000000000092,1074804081.6988542,22540414.54776044,151345044.06520224
255,25.600000000000094,1074805210.4646988,22540414.661665667,151345045.46592283
256,25.700000000000095,1074806322.709247,22540414.77322274,151345046.839093
257,25.800000000000097,1074807418.7034476,22540414.882483,151345048.18526793
258,25.900000000000098,1074808498.7137012,22540414.989496622,151345049.50500277
259,26.0000000000001,1074809563.001415,22540415.094311673,151345050.79883656
260,26.1000000000001,1074810611.823675,22540415.196977723,151345052.0672914
261,26.200000000000102,1074811645.4330812,22540415.297541242,151345053.3108831
262,26.300000000000104,1074812664.077621,22540415.39604653,151345054.53012162
263,26.400000000000105,1074813668.0011046,22540415.49253921,151345055.72549587
264,26.500000000000107,1074814657.4428937,22540415.587063,151345056.89749256
265,26.600000000000108,1074815632.638445,22540415.679660264,151345058.04658356
266,26.70000000000011,1074816593.818841,22540415.770372365,151345059.17322707
267,26.80000000000011,1074817541.211284,22540415.85923965,151345060.27788723
268,26.900000000000112,1074818475.0388663,22540415.94630309,151345061.36099964
269,27.000000000000114,1074819395.5210147,22540416.0316,151345062.42300156
270,27.100000000000115,1074820302.8730886,22540416.11517003,151345063.4643161
271,27.200000000000117,1074821197.306737,22540416.19704872,151345064.48536715
272,27.300000000000118,1074822079.0301669,22540416.27727384,151345065.48655447
273,27.40000000000012,1074822948.2476268,22540416.355879027,151345066.46827874
274,27.50000000000012,1074823805.1600184,22540416.432900462,151345067.43093652
275,27.600000000000122,1074824649.9646466,22540416.50837075,151345068.37490565
276,27.700000000000124,1074825482.8555205,22540416.58232457,151345069.30056384
277,27.800000000000125,1074826304.023125,22540416.654792856,151345070.2082725
278,27.900000000000126,1074827113.6547282,22540416.7258076,151345071.0983998
279,28.000000000000128,1074827911.9342504,22540416.7953994,151345071.97128925
280,28.10000000000013,1074828699.0426617,22540416.863599855,151345072.8272909
281,28.20000000000013,1074829475.157491,22540416.93043639,151345073.66674188
282,28.300000000000132,1074830240.4534624,22540416.995939612,151345074.48996866
283,28.400000000000134,1074830995.1020677,22540417.06013681,151345075.29730073
284,28.500000000000135,1074831739.2720158,22540417.123056572,151345076.08904904
285,28.600000000000136,1074832473.1289172,22540417.184724435,151345076.86552787
286,28.700000000000138,1074833196.8357043,22540417.245166883,151345077.62704137
287,28.80000000000014,1074833910.5523481,22540417.304410968,151345078.37388358
288,28.90000000000014,1074834614.4362752,22540417.362481676,151345079.10635135
289,29.000000000000142,1074835308.6418736,22540417.419403315,151345079.82472214
290,29.100000000000144,1074835993.321181,22540417.475199815,151345080.5292851
291,29.200000000000145,1074836668.623511,22540417.529894643,151345081.22031248
292,29.300000000000146,1074837334.6956117,22540417.583511706,151345081.89806515
293,29.400000000000148,1074837991.6816845,22540417.63607265,151345082.5628134
294,29.50000000000015,1074838639.7234879,22540417.68759913,151345083.21481314
295,29.60000000000015,1074839278.960393,22540417.73811416,151345083.85431403
296,29.700000000000152,1074839909.5293188,22540417.787638303,151345084.4815649
297,29.800000000000153,1074840531.564865,22540417.836191833,151345085.09680924
298,29.900000000000155,1074841145.1994083,22540417.883795496,151345085.70027968
299,30.000000000000156,1074841750.5629318,22540417.93046848,151345086.2922101
300,30.100000000000158,1074842347.7833233,22540417.976230394,151345086.87283233
301,30.20000000000016,1074842936.9861987,22540418.021099206,151345087.4423646
302,30.30000000000016,1074843518.2951255,22540418.065094914,151345088.00102592
303,30.400000000000162,1074844091.831511,22540418.108235423,151345088.54902998
304,30.500000000000163,1074844657.7147446,22540418.15053672,151345089.08658937
305,30.600000000000165,1074845216.0621572,22540418.19201826,151345089.61390433
306,30.700000000000166,1074845766.989064,22540418.23269591,151345090.1311797
307,30.800000000000168,1074846310.6089375,22540418.27258557,151345090.6386092
308,30.90000000000017,1074846847.0331788,22540418.31170435,151345091.13639137
309,31.00000000000017,1074847376.3715224,22540418.350067675,151345091.62470925
310,31.100000000000172,1074847898.731573,22540418.387691848,151345092.1037516
311,31.200000000000173,1074848414.2193441,22540418.424591776,151345092.57369727
312,31.300000000000175,1074848922.9390285,22540418.460780833,151345093.03472477
313,31.400000000000176,1074849424.9929557,22540418.496275544,151345093.48701295
314,31.500000000000178,1074849920.481862,22540418.531088397,151345093.9307279
315,31.60000000000018,1074850409.5046706,22540418.56523522,151345094.3660388
316,31.70000000000018,1074850892.1588135,22540418.598728225,151345094.79310656
317,31.800000000000182,1074851368.5399258,22540418.63158103,151345095.2120958
318,31.900000000000183,1074851838.7421932,22540418.663805697,151345095.62316078
319,32.000000000000185,1074852302.8580658,22540418.695416875,151345096.02646106
320,32.100000000000186,1074852760.9786413,22540418.72642615,151345096.4221378
321,32.20000000000019,1074853213.1932714,22540418.75684544,151345096.81035006
322,32.30000000000019,1074853659.5900216,22540418.786686275,151345097.19123718
323,32.40000000000019,1074854100.255397,22540418.81596277,151345097.56494346
324,32.50000000000019,1074854535.2745397,22540418.844682567,151345097.93160534
325,32.60000000000019,1074854964.7311122,22540418.87286046,151345098.29136172
326,32.700000000000195,1074855388.707342,22540418.900504593,151345098.64434528
327,32.800000000000196,1074855807.2842507,22540418.927628484,151345098.99068958
328,32.9000000000002,1074856220.5413232,22540418.954239964,151345099.3305218
329,33.0000000000002,1074856628.556992,22540418.98035146,151345099.66396877
330,33.1000000000002,1074857031.408147,22540419.00597148,151345099.99115354
331,33.2000000000002,1074857429.1705167,22540419.03111007,151345100.31219295
332,33.3000000000002,1074857821.918584,22540419.055777334,151345100.62721273
333,33.400000000000205,1074858209.7256706,22540419.079982825,151345100.93632334
334,33.500000000000206,1074858592.6637933,22540419.103735417,151345101.23964366
335,33.60000000000021,1074858970.8039043,22540419.12704434,151345101.53728205
336,33.70000000000021,1074859344.2155452,22540419.14991888,151345101.82935092
337,33.80000000000021,1074859712.9674556,22540419.172366317,151345102.11595178
338,33.90000000000021,1074860077.1270685,22540419.19439672,151345102.3971952
339,34.00000000000021,1074860436.760735,22540419.216017723,151345102.67318177
340,34.100000000000215,1074860791.933708,22540419.237237427,151345102.94401675
341,34.200000000000216,1074861142.7103024,22540419.258064073,151345103.20979398
342,34.30000000000022,1074861489.1536417,22540419.27850545,151345103.4706109
343,34.40000000000022,1074861831.325876,22540419.298568133,151345103.7265675
344,34.50000000000022,1074862169.2881856,22540419.318260588,151345103.97775283
345,34.60000000000022,1074862503.1007845,22540419.3375906,151345104.22425878
346,34.70000000000022,1074862832.8227215,22540419.356564004,151345104.46617472
347,34.800000000000225,1074863158.5124326,22540419.375189137,151345104.70358923
348,34.900000000000226,1074863480.2270787,22540419.39347236,151345104.93658918
349,35.00000000000023,1074863798.023176,22540419.41141983,151345105.16525924
350,35.10000000000023,1074864111.9561303,22540419.429038174,151345105.38968214
351,35.20000000000023,1074864422.0805266,22540419.44633552,151345105.6099366
352,35.30000000000023,1074864728.4500883,22540419.463316325,151345105.82610527
353,35.40000000000023,1074865031.1177535,22540419.479987103,151345106.03826338
354,35.500000000000234,1074865330.1354096,22540419.496354904,151345106.24648848
355,35.600000000000236,1074865625.5543833,22540419.512424197,151345106.4508576
356,35.70000000000024,1074865917.4249942,22540419.528202668,151345106.6514439
357,35.80000000000024,1074866205.7969174,22540419.543692924,151345106.84831542
358,35.90000000000024,1074866490.718739,22540419.558904517,151345107.04154655
359,36.00000000000024,1074866772.238591,22540419.573840097,151345107.23120463
360,36.10000000000024,1074867050.403759,22540419.58850612,151345107.41735834
361,36.200000000000244,1074867325.260748,22540419.602907594,151345107.60007605
362,36.300000000000246,1074867596.8554015,22540419.61705002,151345107.7794179
363,36.40000000000025,1074867865.2326484,22540419.63093724,151345107.95545572
364,36.50000000000025,1074868130.436954,22540419.644575298,151345108.1282433
365,36.60000000000025,1074868392.5119097,22540419.657969054,151345108.2978511
366,36.70000000000025,1074868651.5005586,22540419.671122395,151345108.46433005
367,36.80000000000025,1074868907.4451413,22540419.684040688,151345108.62775135
368,36.900000000000254,1074869160.387361,22540419.6967273,151345108.78815952
369,37.000000000000256,1074869410.368118,22540419.709188286,151345108.94562256
370,37.10000000000026,1074869657.4278493,22540419.721427847,151345109.10018852
371,37.20000000000026,1074869901.606269,22540419.733448368,151345109.25191692
372,37.30000000000026,1074870142.9425063,22540419.745256793,151345109.4008567
373,37.40000000000026,1074870381.4749777,22540419.75685507,151345109.5470664
374,37.50000000000026,1074870617.24177,22540419.76824799,151345109.69059658
375,37.600000000000264,1074870850.2800016,22540419.779438566,151345109.83148998
376,37.700000000000266,1074871080.6265497,22540419.79043219,151345109.96980616
377,37.80000000000027,1074871308.3175552,22540419.801232744,151345110.1055903
378,37.90000000000027,1074871533.3887353,22540419.811841737,151345110.23888645
379,38.00000000000027,1074871755.875036,22540419.82226522,151345110.36974576
380,38.10000000000027,1074871975.8110723,22540419.832505275,151345110.49821207
381,38.20000000000027,1074872193.2308948,22540419.842564926,151345110.62433034
382,38.300000000000274,1074872408.1679342,22540419.852449235,151345110.74814573
383,38.400000000000276,1074872620.6551867,22540419.862161078,151345110.86970493
384,38.50000000000028,1074872830.7251456,22540419.87170275,151345110.9890396
385,38.60000000000028,1074873038.4098198,22540419.88107848,151345111.10620227
386,38.70000000000028,1074873243.7407067,22540419.89029102,151345111.22122917
387,38.80000000000028,1074873446.7488673,22540419.899342712,151345111.33415827
388,38.90000000000028,1074873647.464763,22540419.908238146,151345111.44503537
389,39.000000000000284,1074873845.918556,22540419.91697896,151345111.5538937
390,39.100000000000286,1074874042.1399038,22540419.92556883,151345111.660769
391,39.20000000000029,1074874236.1579547,22540419.93401072,151345111.76570532
392,39.30000000000029,1074874428.0015388,22540419.942306403,151345111.86873245
393,39.40000000000029,1074874617.6988943,22540419.950459305,151345111.96988922
394,39.50000000000029,1074874805.2780366,22540419.9584716,151345112.06921113
395,39.60000000000029,1074874990.7663543,22540419.9663468,151345112.16673183
396,39.700000000000294,1074875174.1909626,22540419.974086117,151345112.26248333
397,39.800000000000296,1074875355.578482,22540419.98169397,151345112.35650074
398,39.9000000000003,1074875534.9553328,22540419.989171404,151345112.44881207
399,40.0000000000003,1074875712.347329,22540419.996521283,151345112.5394538
400,40.1000000000003,1074875887.7798808,22540420.003745787,151345112.62845632
401,40.2000000000003,1074876061.2782388,22540420.010846898,151345112.71584892
402,40.3000000000003,1074876232.8671095,22540420.017828673,151345112.80166438
