,t,j,fl,fd
31,3.2000000000000015,1091036250.480758,877842.8422718522,155248269.2726558
32,3.3000000000000016,1091355010.6082008,877853.6570263092,155250920.11682263
33,3.4000000000000017,1091647938.155813,877861.4085103434,155253295.71686748
34,3.5000000000000018,1091918167.8749776,877866.4334631644,155255431.0004054
35,3.600000000000002,1092168345.328739,877869.051505425,155257355.6560525
36,3.700000000000002,1092400717.6485546,877869.5610788302,155259095.0436625
37,3.800000000000002,1092617205.3099802,877868.2373664493,155260670.92428777
38,3.900000000000002,1092819459.251437,877865.3315889889,155262102.049906
39,4.000000000000002,1093008906.6072414,877861.0712379861,155263404.64319202
40,4.100000000000001,1093186787.5457082,877855.6609314402,155264592.7903264
41,4.200000000000001,1093354185.1183376,877849.2836494987,155265678.76453748
42,4.300000000000001,1093512049.587783,877842.1022013617,155266673.29409355
43,4.4,1093661218.3694243,877834.260795768,155267585.78541654
44,4.5,1093802432.469023,877825.8866396829,155268424.5097458
45,4.6,1093936350.107627,877817.0915062532,155269196.76001993
46,4.699999999999999,1094063558.0750685,877807.9732434206,155269908.9832959
47,4.799999999999999,1094184581.2409394,877798.6171897261,155270566.8929495
48,4.899999999999999,1094299890.5629358,877789.0974971617,155271175.56412745
49,4.999999999999998,1094409909.863016,877779.4783458313,155271739.51521647
50,5.099999999999998,1094515021.5891755,877769.8150570648,155272262.77762994
51,5.1999999999999975,1094615571.7375543,877760.1551004224,155272748.95575976
52,5.299999999999997,1094711874.0754435,877750.539006323,155273201.27865392
53,5.399999999999997,1094804213.7816522,877741.0011829827,155273622.64466086
54,5.4999999999999964,1094892850.5960915,877731.5706522315,155274015.6601351
55,5.599999999999996,1094978021.5571153,877722.2717045273,155274382.6730543
56,5.699999999999996,1095059943.3884876,877713.1244810623,155274725.802299
57,5.799999999999995,1095138814.5895245,877704.1454947981,155275046.96322453
58,5.899999999999995,1095214817.2706888,877695.348089653,155275347.89001134
59,5.999999999999995,1095288118.771687,877686.7428484499,155275630.15529445
60,6.099999999999994,1095358873.0921342,877678.3379536786,155275895.18738514
61,6.199999999999994,1095427222.160003,877670.1395045625,155276144.2854539
62,6.299999999999994,1095493296.9598143,877662.1517993447,155276378.63290298
63,6.399999999999993,1095557218.53832,877654.3775817684,155276599.30920473
64,6.499999999999993,1095619098.9036596,877646.8182595631,155276807.3003699
65,6.5999999999999925,1095679041.8305216,877639.4740951135,155277003.50824144
66,6.699999999999992,1095737143.5837798,877632.3443733375,155277188.7587384
67,6.799999999999992,1095793493.5688882,877625.4275505549,155277363.80921018
68,6.8999999999999915,1095848174.9185858,877618.7213833258,155277529.35497272
69,6.999999999999991,1095901265.0225122,877612.2230399371,155277686.03515664
70,7.099999999999991,1095952836.0066974,877605.9292024139,155277834.43793103
71,7.19999999999999,1096002955.1675186,877599.8361499773,155277975.1051806
72,7.29999999999999,1096051685.3659365,877593.9398382055,155278108.53669658
73,7.39999999999999,1096099085.385361,877588.2359597869,155278235.19394794
74,7.499999999999989,1096145210.257242,877582.7200071362,155278355.50346425
75,7.599999999999989,1096190111.5580182,877577.3873179671,155278469.85988426
76,7.699999999999989,1096233837.6795032,877572.2331197661,155278578.6287087
77,7.799999999999988,1096276434.07577,877567.2525670329,155278682.148774
78,7.899999999999988,1096317943.4890704,877562.4407730734,155278780.7345016
79,7.999999999999988,1096358406.1557815,877557.792837065,155278874.67792806
80,8.099999999999987,1096397859.9956734,877553.3038691955,155278964.25054252
81,8.199999999999987,1096436340.7847497,877548.9690079275,155279049.7049492
82,8.299999999999986,1096473882.3138993,877544.7834391154,155279131.2763932
83,8.399999999999986,1096510516.5343397,877540.7424093691,155279209.1841286
84,8.499999999999986,1096546273.6913362,877536.8412385798,155279283.6326794
85,8.599999999999985,1096581182.4467077,877533.0753293185,155279354.812977
86,8.699999999999985,1096615269.9916272,877529.4401747731,155279422.90340796
87,8.799999999999985,1096648562.1503303,877525.931366018,155279488.07076228
88,8.899999999999984,1096681083.4755008,877522.5445961565,155279550.4711016
89,8.999999999999984,1096712857.3359745,877519.2756647747,155279610.25056472
90,9.099999999999984,1096743905.9976616,877516.1204812541,155279667.5460843
91,9.199999999999983,1096774250.698126,877513.075065236,155279722.4860618
92,9.299999999999983,1096803911.7149918,877510.1355502943,155279775.19098866
93,9.399999999999983,1096832908.4295745,877507.2981824428,155279825.77399424
94,9.499999999999982,1096861259.384952,877504.5593210442,155279874.34137997
95,9.599999999999982,1096888982.3403013,877501.9154379382,155279920.9930793
96,9.699999999999982,1096916094.3202486,877499.3631165993,155279965.82311407
97,9.799999999999981,1096942611.6610384,877496.8990512041,155280008.91999403
98,9.89999999999998,1096968550.0532541,877494.5200447267,155280050.36707893
99,9.99999999999998,1096993924.5805104,877492.2230070469,155280090.24294087
100,10.09999999999998,1097018749.756369,877490.0049531803,155280128.62167034
101,10.19999999999998,1097043039.557582,877487.8630010558,155280165.57318068
102,10.29999999999998,1097066807.4553778,877485.7943680584,155280201.16347033
103,10.399999999999979,1097090066.4442458,877483.7963717695,155280235.45488563
104,10.499999999999979,1097112829.0685759,877481.8664234154,155280268.50634718
105,10.599999999999978,1097135107.447411,877480.0020275654,155280300.37357482
106,10.699999999999978,1097156913.2974195,877478.2007795931,155280331.1092787
107,10.799999999999978,1097178257.954228,877476.4603628902,155280360.7633588
108,10.899999999999977,1097199152.392139,877474.7785441987,155280389.38307124
109,10.999999999999977,1097219607.2424178,877473.1531743715,155280417.01319215
110,11.099999999999977,1097239632.8106055,877471.5821842694,155280443.69616944
111,11.199999999999976,1097259239.092119,877470.0635810231,155280469.472258
112,11.299999999999976,1097278435.787125,877468.5954465067,155280494.379661
113,11.399999999999975,1097297232.3143756,877467.1759349919,155280518.4546414
114,11.499999999999975,1097315637.824063,877465.8032703833,155280541.7316401
115,11.599999999999975,1097333661.2095509,877464.4757443296,155280564.2433863
116,11.699999999999974,1097351311.1187272,877463.1917126264,155280586.02098495
117,11.799999999999974,1097368595.9644127,877461.9495945113,155280607.0940244
118,11.899999999999974,1097385523.934115,877460.7478681651,155280627.490653
119,11.999999999999973,1097402102.9990685,877459.5850709393,155280647.2376647
120,12.099999999999973,1097418340.9228656,877458.4597960114,155280666.3605701
121,12.199999999999973,1097434245.269588,877457.3706906937,155280684.88367128
122,12.299999999999972,1097449823.4108458,877456.3164529722,155280702.8301311
123,12.399999999999972,1097465082.533529,877455.295832561,155280720.2220326
124,12.499999999999972,1097480029.645882,877454.3076254922,155280737.08043376
125,12.599999999999971,1097494671.5841238,877453.3506746268,155280753.4254316
126,12.69999999999997,1097509015.018077,877452.423868114,155280769.27620962
127,12.79999999999997,1097523066.4570022,877451.5261352316,155280784.65107867
128,12.89999999999997,1097536832.2544882,877450.6564474469,155280799.56753558
129,12.99999999999997,1097550318.613798,877449.8138149665,155280814.042299
130,13.09999999999997,1097563531.592341,877448.9972868669,155280828.09135157
131,13.199999999999969,1097576477.1062427,877448.205947471,155280841.72997448
132,13.299999999999969,1097589160.9344697,877447.4389168221,155280854.97278538
133,13.399999999999968,1097601588.722965,877446.6953483386,155280867.83377978
134,13.499999999999968,1097613765.988482,877445.9744278028,155280880.32635036
135,13.599999999999968,1097625698.12198,877445.2753720965,155280892.46331742
136,13.699999999999967,1097637390.3925357,877444.5974283282,155280904.2569727
137,13.799999999999967,1097648847.9503021,877443.9398707066,155280915.7190873
138,13.899999999999967,1097660075.8298042,877443.3020021387,155280926.86094815
139,13.999999999999966,1097671078.9530678,877442.6831522064,155280937.6933761
140,14.099999999999966,1097681862.1323369,877442.0826748975,155280948.22675216
141,14.199999999999966,1097692430.0731537,877441.4999483541,155280958.47103927
142,14.299999999999965,1097702787.3767211,877440.9343756997,155280968.4357943
143,14.399999999999965,1097712938.5428214,877440.3853805598,155280978.1301967
144,14.499999999999964,1097722887.9718328,877439.8524088813,155280987.56306547
145,14.599999999999964,1097732639.9677525,877439.3349271563,155280996.74286336
146,14.699999999999964,1097742198.739996,877438.8324223732,155281005.67773655
147,14.799999999999963,1097751568.4059367,877438.3443996944,155281014.37550426
148,14.899999999999963,1097760752.992792,877437.8703831168,155281022.84369066
149,14.999999999999963,1097769756.439994,877437.4099133579,155281031.089533
150,15.099999999999962,1097778582.601045,877436.962549311,155281039.11998978
151,15.199999999999962,1097787235.245513,877436.5278651803,155281046.94176328
152,15.299999999999962,1097795718.0609765,877436.1054508693,155281054.56130272
153,15.399999999999961,1097804034.6547816,877435.694911103,155281061.98481897
154,15.499999999999961,1097812188.5559626,877435.2958651023,155281069.21829185
155,15.59999999999996,1097820183.2169075,877434.9079462583,155281076.26748443
156,15.69999999999996,1097828022.0149097,877434.530800778,155281083.13795316
157,15.79999999999996,1097835708.2542431,877434.1640871041,155281089.83504885
158,15.89999999999996,1097843245.1672204,877433.8074768868,155281096.3639328
159,15.99999999999996,1097850635.9162536,877433.4606526862,155281102.7295858
160,16.09999999999996,1097857883.5950558,877433.1233087473,155281108.9368057
161,16.19999999999996,1097864991.2302196,877432.7951500216,155281114.99022996
162,16.29999999999996,1097871961.7827723,877432.4758923291,155281120.89432922
163,16.399999999999963,1097878798.149462,877432.1652607413,155281126.65341955
164,16.499999999999964,1097885503.1641839,877431.8629902515,155281132.27167094
165,16.599999999999966,1097892079.5994048,877431.5688253142,155281137.75310788
166,16.699999999999967,1097898530.167286,877431.2825186395,155281143.10162336
167,16.79999999999997,1097904857.5212698,877431.0038323728,155281148.32097283
168,16.89999999999997,1097911064.2570732,877430.7325363973,155281153.4147872
169,16.99999999999997,1097917152.9141383,877430.4684085007,155281158.38658
170,17.099999999999973,1097923125.9765701,877430.2112339447,155281163.23974574
171,17.199999999999974,1097928985.8746612,877429.9608053702,155281167.97756904
172,17.299999999999976,1097934734.9857752,877429.7169227018,155281172.6032237
173,17.399999999999977,1097940375.6355567,877429.4793926202,155281177.11978415
174,17.49999999999998,1097945910.0991793,877429.2480275725,155281181.53022316
175,17.59999999999998,1097951340.6021318,877429.0226470758,155281185.83741963
176,17.69999999999998,1097956669.3215961,877428.8030766769,155281190.04415932
177,17.799999999999983,1097961898.3872948,877428.5891473836,155281194.15314096
178,17.899999999999984,1097967029.8825357,877428.3806957273,155281198.16697672
179,17.999999999999986,1097972065.8452773,877428.1775637134,155281202.08819938
180,18.099999999999987,1097977008.269028,877427.9795988778,155281205.91925904
181,18.19999999999999,1097981859.1038373,877427.7866530736,155281209.66253302
182,18.29999999999999,1097986620.257214,877427.5985835696,155281213.32032484
183,18.39999999999999,1097991293.5951433,877427.4152521214,155281216.89486724
184,18.499999999999993,1097995880.9427943,877427.236524592,155281220.38832325
185,18.599999999999994,1098000384.085559,877427.0622716197,155281223.80279195
186,18.699999999999996,1098004804.7698221,877426.8923673551,155281227.14031097
187,18.799999999999997,1098009144.7038507,877426.7266905825,155281230.40285513
188,18.9,1098013405.558677,877426.5651237873,155281233.59233606
189,19.0,1098017588.9687667,877426.4075525374,155281236.71061862
190,19.1,1098021696.5329287,877426.2538675688,155281239.75950378
191,19.200000000000003,1098025729.8150136,877426.1039608123,155281242.740744
192,19.300000000000004,1098029690.3447742,877425.9577297422,155281245.65603942
193,19.400000000000006,1098033579.6184623,877425.8150728093,155281248.5070411
194,19.500000000000007,1098037399.0997195,877425.6758939162,155281251.29535142
195,19.60000000000001,1098041150.220143,877425.5400978144,155281254.02252868
196,19.70000000000001,1098044834.3801713,877425.4075944902,155281256.6900857
197,19.80000000000001,1098048452.949583,877425.2782936719,155281259.29948995
198,19.900000000000013,1098052007.2682014,877425.1521105521,155281261.85217384
199,20.000000000000014,1098055498.6466572,877425.0289613099,155281264.3495203
200,20.100000000000016,1098058928.3670094,877424.9087653004,155281266.79288122
201,20.200000000000017,1098062297.6831915,877424.791444298,155281269.1835674
202,20.30000000000002,1098065607.8218632,877424.6769220178,155281271.5228507
203,20.40000000000002,1098068859.9829786,877424.5651245415,155281273.81197342
204,20.50000000000002,1098072055.3401825,877424.4559806363,155281276.05214176
205,20.600000000000023,1098075195.0415874,877424.3494206122,155281278.2445275
206,20.700000000000024,1098078280.2103474,877424.2453765759,155281280.39027107
207,20.800000000000026,1098081311.945039,877424.1437838896,155281282.49047756
208,20.900000000000027,1098084291.3202639,877424.044578055,155281284.54623196
209,21.00000000000003,1098087219.3874393,877423.9476977517,155281286.55858314
210,21.10000000000003,1098090097.1749187,877423.8530832841,155281288.52855116
211,21.20000000000003,1098092925.688664,877423.7606760853,155281290.4571344
212,21.300000000000033,1098095705.9128816,877423.6704193115,155281292.34529743
213,21.400000000000034,1098098438.810384,877423.5822587818,155281294.1939866
214,21.500000000000036,1098101125.322981,877423.4961398243,155281296.0041174
215,21.600000000000037,1098103766.3720982,877423.4120120002,155281297.7765843
216,21.70000000000004,1098106362.8591893,877423.3298235706,155281299.5122579
217,21.80000000000004,1098108915.6660182,877423.2495266894,155281301.21198696
218,21.90000000000004,1098111425.6555226,877423.1710724805,155281302.8765941
219,22.000000000000043,1098113893.6716638,877423.0944156544,155281304.50688675
220,22.100000000000044,1098116320.540328,877423.0195109135,155281306.10364667
221,22.200000000000045,1098118707.0694933,877422.9463144322,155281307.66763988
222,22.300000000000047,1098121054.0497007,877422.8747829399,155281309.19960713
223,22.40000000000005,1098123362.2543657,877422.8048761545,155281310.70027688
224,22.50000000000005,1098125632.4403265,877422.7365529172,155281312.17035428
225,22.60000000000005,1098127865.3480916,877422.6697744965,155281313.6105259
226,22.700000000000053,1098130061.702097,877422.6045026818,155281315.0214652
227,22.800000000000054,1098132222.2113879,877422.5407004523,155281316.40382907
228,22.900000000000055,1098134347.5696518,877422.4783314874,155281317.758255
229,23.000000000000057,1098136438.4557145,877422.4173605466,155281319.0853604
230,23.10000000000006,1098138495.5338955,877422.3577539319,155281320.38575798
231,23.20000000000006,1098140519.4541683,877422.2994781224,155281321.66003624
232,23.30000000000006,1098142510.8526962,877422.242500476,155281322.9087728
233,23.400000000000063,1098144470.3520322,877422.1867903158,155281324.13253334
234,23.500000000000064,1098146398.561375,877422.1323165311,155281325.3318643
235,23.600000000000065,1098148296.0770097,877422.079048608,155281326.5073022
236,23.700000000000067,1098150163.4824684,877422.0269579606,155281327.65937054
237,23.800000000000068,1098152001.3488567,877421.9760163277,155281328.78857878
238,23.90000000000007,1098153810.2351735,877421.9261965114,155281329.8954226
239,24.00000000000007,1098155590.6884968,877421.8774705881,155281330.98039168
240,24.100000000000072,1098157343.244437,877421.8298132006,155281332.04395697
241,24.200000000000074,1098159068.4270434,877421.783198521,155281333.0865832
242,24.300000000000075,1098160766.7495456,877421.7376017782,155281334.10872114
243,24.400000000000077,1098162438.7141864,877421.6929987834,155281335.11080986
244,24.500000000000078,1098164084.8125648,877421.6493660012,155281336.09328255
245,24.60000000000008,1098165705.5259805,877421.6066809454,155281337.05655894
246,24.70000000000008,1098167301.3257174,877421.5649199155,155281338.00104666
247,24.800000000000082,1098168872.6729922,877421.5240623362,155281338.9271485
248,24.900000000000084,1098170420.0194378,877421.4840861429,155281339.83525547
249,25.000000000000085,1098171943.8072696,877421.4449707997,155281340.72574756
250,25.100000000000087,1098173444.4693089,877421.4066971778,155281341.59900254
251,25.200000000000088,1098174922.4295628,877421.3692437041,155281342.45537925
252,25.30000000000009,1098176378.1029239,877421.3325924408,155281343.29523763
253,25.40000000000009,1098177811.8958964,877421.2967243441,155281344.11892122
254,25.500000000000092,1098179224.20639,877421.2616209612,155281344.9267749
255,25.600000000000094,1098180615.4241545,877421.2272650601,155281345.7191251
256,25.700000000000095,1098181985.9307988,877421.1936389845,155281346.4963002
257,25.800000000000097,1098183336.1000419,877421.1607250131,155281347.2586135
258,25.900000000000098,1098184666.29789,877421.1285078118,155281348.0063778
259,26.0000000000001,1098185976.8828623,877421.096970898,155281348.73989266
260,26.1000000000001,1098187268.2061133,877421.0660988108,155281349.4594562
261,26.200000000000102,1098188540.6113942,877421.0358753443,155281350.16535324
262,26.300000000000104,1098189794.4356303,877421.0062864153,155281350.85786775
263,26.400000000000105,1098191030.0087607,877420.9773168282,155281351.53727895
264,26.500000000000107,1098192247.653971,877420.9489530834,155281352.20385322
265,26.600000000000108,1098193447.6878643,877420.9211807036,155281352.85785344
266,26.70000000000011,1098194630.4206455,877420.8939867121,155281353.49953902
267,26.80000000000011,1098195796.1561618,877420.8673575275,155281354.12916434
268,26.900000000000112,1098196945.1920512,877420.8412801999,155281354.7469706
269,27.000000000000114,1098198077.8201036,877420.8157421299,155281355.35319972
270,27.100000000000115,1098199194.3260367,877420.790731478,155281355.94809046
271,27.200000000000117,1098200294.9898593,877420.7662356799,155281356.5318694
272,27.300000000000118,1098201380.0859616,877420.7422433094,155281357.10476398
273,27.40000000000012,1098202449.8832624,877420.7187431244,155281357.66699216
274,27.50000000000012,1098203504.6451473,877420.6957237158,155281358.21877182
275,27.600000000000122,1098204544.6298878,877420.6731744662,155281358.76031157
276,27.700000000000124,1098205570.0905356,877420.6510846087,155281359.2918192
277,27.800000000000125,1098206581.2750518,877420.6294440421,155281359.8134937
278,27.900000000000126,1098207578.4265916,877420.6082421689,155281360.3255346
279,28.000000000000128,1098208561.7832909,877420.5874697688,155281360.82813337
280,28.10000000000013,1098209531.5787911,877420.5671165284,155281361.3214786
281,28.20000000000013,1098210488.042008,877420.5471732214,155281361.8057555
282,28.300000000000132,1098211431.3972743,877420.5276310311,155281362.28114218
283,28.400000000000134,1098212361.8646297,877420.508480662,155281362.74781898
284,28.500000000000135,1098213279.6597497,877420.489713558,155281363.20595357
285,28.600000000000136,1098214184.9940379,877420.4713209685,155281363.65572044
286,28.700000000000138,1098215078.074824,877420.4532944526,155281364.09728318
287,28.80000000000014,1098215959.1053574,877420.4356261692,155281364.5308031
288,28.90000000000014,1098216828.2850142,877420.4183079835,155281364.95643714
289,29.000000000000142,1098217685.8091128,877420.4013324353,155281365.37434357
290,29.100000000000144,1098218531.8693933,877420.3846912318,155281365.78467306
291,29.200000000000145,1098219366.6537592,877420.3683775035,155281366.1875706
292,29.300000000000146,1098220190.3465645,877420.3523837485,155281366.58318642
293,29.400000000000148,1098221003.128526,877420.3367030707,155281366.97166154
294,29.50000000000015,1098221805.176943,877420.3213285339,155281367.35313344
295,29.60000000000015,1098222596.6657722,877420.3062534713,155281367.7277381
296,29.700000000000152,1098223377.765583,877420.2914711867,155281368.09561127
297,29.800000000000153,1098224148.6436229,877420.2769749868,155281368.4568842
298,29.900000000000155,1098224909.464117,877420.2627585349,155281368.81168061
299,30.000000000000156,1098225660.3880632,877420.2488166421,155281369.160131
300,30.100000000000158,1098226401.5733957,877420.2351421668,155281369.50235423
301,30.20000000000016,1098227133.1751857,877420.2217297801,155281369.8384701
302,30.30000000000016,1098227855.345429,877420.2085736396,155281370.16859984
303,30.400000000000162,1098228568.2334225,877420.1956680913,155281370.49285632
304,30.500000000000163,1098229271.985485,877420.1830075311,155281370.81135005
305,30.600000000000165,1098229966.745349,877420.170587041,155281371.12419635
306,30.700000000000166,1098230652.654001,877420.1584013562,155281371.4314992
307,30.800000000000168,1098231329.849798,877420.1464446936,155281371.73336443
308,30.90000000000017,1098231998.4685507,877420.1347129146,155281372.02989948
309,31.00000000000017,1098232658.6435375,877420.1232004805,155281372.32120398
310,31.100000000000172,1098233310.5055752,877420.111903055,155281372.60737196
311,31.200000000000173,1098233954.183071,877420.1008156461,155281372.88851038
312,31.300000000000175,1098234589.8020856,877420.0899341106,155281373.16470793
313,31.400000000000176,1098235217.4863482,877420.079253681,155281373.43606028
314,31.500000000000178,1098235837.3573613,877420.0687702714,155281373.70266083
315,31.60000000000018,1098236449.5343246,877420.0584790627,155281373.96459568
316,31.70000000000018,1098237054.1343825,877420.0483766649,155281374.22195527
317,31.800000000000182,1098237651.2724276,877420.0384586521,155281374.47482577
318,31.900000000000183,1098238241.06142,877420.0287209081,155281374.7232895
319,32.000000000000185,1098238823.6121895,877420.0191603404,155281374.9674298
320,32.100000000000186,1098239399.033519,877420.0097717824,155281375.20732832
321,32.20000000000019,1098239967.4323373,877420.0005522151,155281375.44306406
322,32.30000000000019,1098240528.9136617,877419.9914989606,155281375.67471594
323,32.40000000000019,1098241083.5805745,877419.9826072775,155281375.90235844
324,32.50000000000019,1098241631.5342362,877419.973873845,155281376.12606743
325,32.60000000000019,1098242172.8741949,877419.9652953605,155281376.34591374
326,32.700000000000195,1098242707.6981473,877419.9568692362,155281376.56197375
327,32.800000000000196,1098243236.1020646,877419.9485909853,155281376.7743118
328,32.9000000000002,1098243758.1802523,877419.9404584283,155281376.98300204
329,33.0000000000002,1098244274.0252275,877419.9324682363,155281377.18810803
330,33.1000000000002,1098244783.7280903,877419.9246176062,155281377.3896979
331,33.2000000000002,1098245287.3781722,877419.916903045,155281377.58783674
332,33.3000000000002,1098245785.0633187,877419.9093215815,155281377.78258783
333,33.400000000000205,1098246276.8698895,877419.9018714234,155281377.9740136
334,33.500000000000206,1098246762.8826966,877419.8945488742,155281378.1621736
335,33.60000000000021,1098247243.1850214,877419.8873513329,155281378.34712937
336,33.70000000000021,1098247717.8588595,877419.8802766916,155281378.52893794
337,33.80000000000021,1098248186.9846342,877419.8733218065,155281378.7076584
338,33.90000000000021,1098248650.6414778,877419.8664843243,155281378.88334766
339,34.00000000000021,1098249108.907226,877419.8597621593,155281379.05606002
340,34.100000000000215,1098249561.8582609,877419.8531522404,155281379.2258476
341,34.200000000000216,1098250009.569694,877419.846652758,155281379.39276582
342,34.30000000000022,1098250452.1153526,877419.8402613081,155281379.55686983
343,34.40000000000022,1098250889.5679305,877419.8339754089,155281379.71820593
344,34.50000000000022,1098251321.9988465,877419.8277932472,155281379.87682554
345,34.60000000000022,1098251749.4781003,877419.8217118453,155281380.03277707
346,34.70000000000022,1098252172.0748327,877419.8157304078,155281380.18610913
347,34.800000000000225,1098252589.8567975,877419.8098457861,155281380.33687124
348,34.900000000000226,1098253002.8907976,877419.8040560797,155281380.48510864
349,35.00000000000023,1098253411.2423613,877419.7983602047,155281380.6308646
350,35.10000000000023,1098253814.97603,877419.7927550371,155281380.77418494
351,35.20000000000023,1098254214.1552474,877419.7872396061,155281380.9151153
352,35.30000000000023,1098254608.842371,877419.7818117603,155281381.0536954
353,35.40000000000023,1098254999.0988252,877419.7764694267,155281381.18996942
354,35.500000000000234,1098255384.9849076,877419.7712113928,155281381.32397762
355,35.600000000000236,1098255766.5599854,877419.7660356291,155281381.45576075
356,35.70000000000024,1098256143.8825207,877419.7609402057,155281381.58535817
357,35.80000000000024,1098256517.0099106,877419.7559239093,155281381.71281013
358,35.90000000000024,1098256885.99871,877419.7509849726,155281381.83815292
359,36.00000000000024,1098257250.9043994,877419.7461218849,155281381.96142358
360,36.10000000000024,1098257611.781815,877419.7413332455,155281382.08266276
361,36.200000000000244,1098257968.6847246,877419.7366167415,155281382.20190316
362,36.300000000000246,1098258321.6660469,877419.7319717589,155281382.3191798
363,36.40000000000025,1098258670.7779136,877419.7273969472,155281382.43452796
364,36.50000000000025,1098259016.0716002,877419.7228899722,155281382.54798216
365,36.60000000000025,1098259357.5975802,877419.718450545,155281382.65957767
366,36.70000000000025,1098259695.405485,877419.7140766223,155281382.76934353
367,36.80000000000025,1098260029.5441778,877419.7097672853,155281382.87731254
368,36.900000000000254,1098260360.0617476,877419.7055207894,155281382.98352054
369,37.000000000000256,1098260687.005556,877419.7013360685,155281383.08799145
370,37.10000000000026,1098261010.4221451,877419.6972121416,155281383.1907606
371,37.20000000000026,1098261330.357398,877419.6931474475,155281383.29185656
372,37.30000000000026,1098261646.8565576,877419.6891413565,155281383.39131013
373,37.40000000000026,1098261959.963891,877419.6851917225,155281383.48914626
374,37.50000000000026,1098262269.7232864,877419.6812984234,155281383.58539712
375,37.600000000000264,1098262576.17773,877419.6774600082,155281383.68008718
376,37.700000000000266,1098262879.3697064,877419.6736751489,155281383.77324554
377,37.80000000000027,1098263179.3409123,877419.6699432872,155281383.86489633
378,37.90000000000027,1098263476.1324544,877419.6662627578,155281383.95506865
379,38.00000000000027,1098263769.7848237,877419.6626328875,155281384.04378667
380,38.10000000000027,1098264060.3379383,877419.65905303,155281384.13107583
381,38.20000000000027,1098264347.8310082,877419.655521772,155281384.2169617
382,38.300000000000274,1098264632.302683,877419.6520380984,155281384.30146548
383,38.400000000000276,1098264913.7910051,877419.6486009964,155281384.38461384
384,38.50000000000028,1098265192.3335862,877419.6452102216,155281384.4664299
385,38.60000000000028,1098265467.96722,877419.641864373,155281384.5469365
386,38.70000000000028,1098265740.7283778,877419.6385628989,155281384.62615547
387,38.80000000000028,1098266010.652831,877419.6353041405,155281384.70410708
388,38.90000000000028,1098266277.7758737,877419.6320886266,155281384.78081682
389,39.000000000000284,1098266542.132368,877419.628914426,155281384.85630336
390,39.100000000000286,1098266803.7563818,877419.6257811347,155281384.93058816
391,39.20000000000029,1098267062.6818702,877419.6226881101,155281385.00369298
392,39.30000000000029,1098267318.9419384,877419.6196344557,155281385.0756359
393,39.40000000000029,1098267572.569392,877419.6166193722,155281385.14643818
394,39.50000000000029,1098267823.5965164,877419.6136419703,155281385.21611765
395,39.60000000000029,1098268072.0550475,877419.6107020075,155281385.28469643
396,39.700000000000294,1098268317.9763255,877419.6077987116,155281385.35219008
397,39.800000000000296,1098268561.3912573,877419.6049307318,155281385.4186176
398,39.9000000000003,1098268802.3302763,877419.6020980031,155281385.48399836
399,40.0000000000003,1098269040.8233252,877419.5992999892,155281385.5483492
400,40.1000000000003,1098269276.8999612,877419.5965354819,155281385.6116869
401,40.2000000000003,1098269510.5893834,877419.5938047086,155281385.67403203
402,40.3000000000003,1098269741.9202101,877419.5911057101,155281385.73539498
403,40.400000000000304,1098269970.9207103,877419.5884393792,155281385.79579896
