,t,j,fl,fd
109,10.999999999999977,1064758175.0172652,-20827343.906090084,151548998.95363504
110,11.099999999999977,1064772219.041831,-20827347.004593976,151549014.99744752
111,11.199999999999976,1064785930.7374367,-20827349.991056006,151549030.4322427
112,11.299999999999976,1064799320.1157329,-20827352.870287415,151549045.28477362
113,11.399999999999975,1064812396.8191204,-20827355.64685467,151549059.58042547
114,11.499999999999975,1064825170.1380006,-20827358.325094536,151549073.34329385
115,11.599999999999975,1064837649.026815,-20827360.909126595,151549086.59626245
116,11.699999999999974,1064849842.1196924,-20827363.40286597,151549099.36107007
117,11.799999999999974,1064861757.7444165,-20827365.810036294,151549111.65838125
118,11.899999999999974,1064873403.9365208,-20827368.134180106,151549123.5078444
119,11.999999999999973,1064884788.4517807,-20827370.378668737,151549134.9281506
120,12.099999999999973,1064895918.778401,-20827372.546712536,151549145.93708962
121,12.199999999999973,1064906802.1487682,-20827374.641369164,151549156.5515943
122,12.299999999999972,1064917445.549756,-20827376.665552724,151549166.78779516
123,12.399999999999972,1064927855.733438,-20827378.62204137,151549176.66105974
124,12.499999999999972,1064938039.2267162,-20827380.513485175,151549186.18603754
125,12.599999999999971,1064948002.340403,-20827382.34241128,151549195.37669522
126,12.69999999999997,1064957751.1780705,-20827384.111233138,151549204.2463546
127,12.79999999999997,1064967291.6441118,-20827385.8222544,151549212.80772737
128,12.89999999999997,1064976629.4521682,-20827387.477676257,151549221.07295096
129,12.99999999999997,1064985770.1318188,-20827389.079600744,151549229.05360958
130,13.09999999999997,1064994719.0364697,-20827390.63003877,151549236.76077303
131,13.199999999999969,1065003481.3494582,-20827392.13091186,151549244.2050148
132,13.299999999999969,1065012062.0910033,-20827393.58405886,151549251.3964434
133,13.399999999999968,1065020466.1240346,-20827394.991239008,151549258.34472436
134,13.499999999999968,1065028698.1601626,-20827396.35413621,151549265.05910134
135,13.599999999999968,1065036762.765297,-20827397.674363256,151549271.54841724
136,13.699999999999967,1065044664.3646268,-20827398.953463927,151549277.8211359
137,13.799999999999967,1065052407.2483782,-20827400.192918237,151549283.88535836
138,13.899999999999967,1065059995.575834,-20827401.39414427,151549289.74884415
139,13.999999999999966,1065067433.3807871,-20827402.558501888,151549295.4190236
140,14.099999999999966,1065074724.5751278,-20827403.687294845,151549300.9030175
141,14.199999999999966,1065081872.9541157,-20827404.781773563,151549306.20764968
142,14.299999999999965,1065088882.1993287,-20827405.843138643,151549311.33946076
143,14.399999999999965,1065095755.8834562,-20827406.872541245,151549316.30472338
144,14.499999999999964,1065102497.4734237,-20827407.871087994,151549321.10945407
145,14.599999999999964,1065109110.3343861,-20827408.839840546,151549325.75942558
146,14.699999999999964,1065115597.7328318,-20827409.779819313,151549330.26017457
147,14.799999999999963,1065121962.8402926,-20827410.69200424,151549334.6170187
148,14.899999999999963,1065128208.7357413,-20827411.577337958,151549338.8350619
149,14.999999999999963,1065134338.4096473,-20827412.436725836,151549342.91920722
150,15.099999999999962,1065140354.7660384,-20827413.27103871,151549346.87415907
151,15.199999999999962,1065146260.6256404,-20827414.08111349,151549350.70444462
152,15.299999999999962,1065152058.7287053,-20827414.86775718,151549354.41440725
153,15.399999999999961,1065157751.7373039,-20827415.63174417,151549358.00822747
154,15.499999999999961,1065163342.2379898,-20827416.373821676,151549361.48991963
155,15.59999999999996,1065168832.7442895,-20827417.094706576,151549364.8633463
156,15.69999999999996,1065174225.6987587,-20827417.795092363,151549368.13222235
157,15.79999999999996,1065179523.4753195,-20827418.475644365,151549371.30011928
158,15.89999999999996,1065184728.3816153,-20827419.137004353,151549374.37047637
159,15.99999999999996,1065189842.66072,-20827419.779790256,151549377.34660062
160,16.09999999999996,1065194868.493489,-20827420.404599115,151549380.23167786
161,16.19999999999996,1065199808.0001621,-20827421.01200466,151549383.02877063
162,16.29999999999996,1065204663.2423165,-20827421.602560144,151549385.7408313
163,16.399999999999963,1065209436.2248383,-20827422.176800758,151549388.3707032
164,16.499999999999964,1065214128.8975157,-20827422.73524003,151549390.9211221
165,16.599999999999966,1065218743.1566287,-20827423.2783756,151549393.3947264
166,16.699999999999967,1065223280.8466208,-20827423.806686714,151549395.79405683
167,16.79999999999997,1065227743.7618369,-20827424.320635498,151549398.1215617
168,16.89999999999997,1065232133.6476195,-20827424.82066867,151549400.3796011
169,16.99999999999997,1065236452.2022016,-20827425.307216775,151549402.5704507
170,17.099999999999973,1065240701.0778048,-20827425.780696344,151549404.69630316
171,17.199999999999974,1065244881.8823446,-20827426.241507694,151549406.75927326
172,17.299999999999976,1065248996.1801114,-20827426.690040294,151549408.7614023
173,17.399999999999977,1065253045.4938278,-20827427.126668174,151549410.7046566
174,17.49999999999998,1065257031.3053311,-20827427.55175291,151549412.5909336
175,17.59999999999998,1065260955.0568092,-20827427.965645015,151549414.4220657
176,17.69999999999998,1065264818.1524256,-20827428.36868201,151549416.19981903
177,17.799999999999983,1065268621.9585279,-20827428.761190828,151549417.9258999
178,17.899999999999984,1065272367.8058732,-20827429.143487178,151549419.60195386
179,17.999999999999986,1065276056.9897112,-20827429.51587608,151549421.22956866
180,18.099999999999987,1065279690.7712512,-20827429.87865319,151549422.8102795
181,18.19999999999999,1065283270.3785864,-20827430.232103888,151549424.34556776
182,18.29999999999999,1065286797.0075189,-20827430.57650384,151549425.83686408
183,18.39999999999999,1065290271.8226928,-20827430.9121201,151549427.28554866
184,18.499999999999993,1065293695.9582529,-20827431.239211816,151549428.6929586
185,18.599999999999994,1065297070.5189483,-20827431.558028407,151549430.0603799
186,18.699999999999996,1065300396.5807036,-20827431.86881199,151549431.38905975
187,18.799999999999997,1065303675.1916367,-20827432.17179629,151549432.6802031
188,18.9,1065306907.3727378,-20827432.467208236,151549433.93497023
189,19.0,1065310094.1188692,-20827432.755266823,151549435.15448618
190,19.1,1065313236.3988266,-20827433.03618427,151549436.3398389
191,19.200000000000003,1065316335.1571469,-20827433.3101671,151549437.49207744
192,19.300000000000004,1065319391.3136985,-20827433.577413894,151549438.61221826
193,19.400000000000006,1065322405.7650506,-20827433.838117182,151549439.70124137
194,19.500000000000007,1065325379.384999,-20827434.092464015,151549440.7600975
195,19.60000000000001,1065328313.0249776,-20827434.34063569,151549441.78970492
196,19.70000000000001,1065331207.5148617,-20827434.582806613,151549442.79094946
197,19.80000000000001,1065334063.6636468,-20827434.819146726,151549443.76469296
198,19.900000000000013,1065336882.2597569,-20827435.04982127,151549444.71176502
199,20.000000000000014,1065339664.0718269,-20827435.274989005,151549445.6329705
200,20.100000000000016,1065342409.8491082,-20827435.494804595,151549446.5290844
201,20.200000000000017,1065345120.3222531,-20827435.709417857,151549447.4008633
202,20.30000000000002,1065347796.2034883,-20827435.918974064,151549448.24903196
203,20.40000000000002,1065350438.1872663,-20827436.123613708,151549449.07429734
204,20.50000000000002,1065353046.950899,-20827436.323473375,151549449.8773407
205,20.600000000000023,1065355623.1547345,-20827436.518685404,151549450.65882185
206,20.700000000000024,1065358167.4429295,-20827436.70937761,151549451.4193809
207,20.800000000000026,1065360680.4434575,-20827436.895675134,151549452.15963808
208,20.900000000000027,1065363162.76916,-20827437.07769791,151549452.8801892
209,21.00000000000003,1065365615.0175713,-20827437.25556342,151549453.58161706
210,21.10000000000003,1065368037.7717395,-20827437.429385208,151549454.2644831
211,21.20000000000003,1065370431.6003209,-20827437.599272825,151549454.9293294
212,21.300000000000033,1065372797.0579894,-20827437.76533372,151549455.57668552
213,21.400000000000034,1065375134.686322,-20827437.927671175,151549456.20706013
214,21.500000000000036,1065377445.0133874,-20827438.08638601,151549456.82094947
215,21.600000000000037,1065379728.5545819,-20827438.241575498,151549457.4188302
216,21.70000000000004,1065381985.8128697,-20827438.393334746,151549458.001168
217,21.80000000000004,1065384217.2791384,-20827438.54175542,151549458.56841135
218,21.90000000000004,1065386423.4323683,-20827438.686926685,151549459.12099758
219,22.000000000000043,1065388604.7401983,-20827438.82893526,151549459.6593469
220,22.100000000000044,1065390761.6589496,-20827438.967864957,151549460.18386847
221,22.200000000000045,1065392894.634116,-20827439.103798255,151549460.69495925
222,22.300000000000047,1065395004.1007229,-20827439.2368136,151549461.1930044
223,22.40000000000005,1065397090.4833426,-20827439.366988137,151549461.67837548
224,22.50000000000005,1065399154.1965485,-20827439.494396277,151549462.1514328
225,22.60000000000005,1065401195.6451342,-20827439.61911116,151549462.61252737
226,22.700000000000053,1065403215.2244021,-20827439.7412027,151549463.06199768
227,22.800000000000054,1065405213.3203505,-20827439.860739637,151549463.50017393
228,22.900000000000055,1065407190.3099834,-20827439.977789126,151549463.92737395
229,23.000000000000057,1065409146.5614853,-20827440.092413995,151549464.3439072
230,23.10000000000006,1065411082.4344934,-20827440.20467844,151549464.75007564
231,23.20000000000006,1065412998.280386,-20827440.314643264,151549465.14616677
232,23.30000000000006,1065414894.4422436,-20827440.42236677,151549465.53246436
233,23.400000000000063,1065416771.255345,-20827440.527907114,151549465.90924335
234,23.500000000000064,1065418629.04731,-20827440.6313202,151549466.27676633
235,23.600000000000065,1065420468.1381882,-20827440.73266014,151549466.63529262
236,23.700000000000067,1065422288.8407283,-20827440.831980266,151549466.98507202
237,23.800000000000068,1065424091.4604433,-20827440.92933107,151549467.32634687
238,23.90000000000007,1065425876.2962248,-20827441.024762325,151549467.65935034
239,24.00000000000007,1065427643.639852,-20827441.11832363,151549467.9843128
240,24.100000000000072,1065429393.7767456,-20827441.210060872,151549468.3014557
241,24.200000000000074,1065431126.985655,-20827441.30002036,151549468.61099204
242,24.300000000000075,1065432843.5394524,-20827441.388246298,151549468.91313124
243,24.400000000000077,1065434543.7046658,-20827441.474782653,151549469.20807588
244,24.500000000000078,1065436227.7417985,-20827441.559670694,151549469.4960212
245,24.60000000000008,1065437895.9057722,-20827441.642951332,151549469.7771587
246,24.70000000000008,1065439548.4458032,-20827441.724665254,151549470.05167356
247,24.800000000000082,1065441185.6054745,-20827441.804850098,151549470.31974524
248,24.900000000000084,1065442807.6233622,-20827441.883543942,151549470.58154652
249,25.000000000000085,1065444414.7322695,-20827441.960783437,151549470.837249
250,25.100000000000087,1065446007.1604692,-20827442.03660358,151549471.0870152
251,25.200000000000088,1065447585.1309116,-20827442.111039266,151549471.33100474
252,25.30000000000009,1065449148.861797,-20827442.18412459,151549471.569374
253,25.40000000000009,1065450698.5666606,-20827442.25589188,151549471.8022722
254,25.500000000000092,1065452234.4544675,-20827442.326372746,151549472.02984583
255,25.600000000000094,1065453756.7295132,-20827442.395598907,151549472.25223672
256,25.700000000000095,1065455265.5917737,-20827442.463599283,151549472.46958223
257,25.800000000000097,1065456761.2372992,-20827442.53040429,151549472.682016
258,25.900000000000098,1065458243.8574985,-20827442.596042033,151549472.88966778
259,26.0000000000001,1065459713.639983,-20827442.66054012,151549473.0926656
260,26.1000000000001,1065461170.7683448,-20827442.72392578,151549473.29113108
261,26.200000000000102,1065462615.4223092,-20827442.786225677,151549473.48518246
262,26.300000000000104,1065464047.7779882,-20827442.84746394,151549473.6749368
263,26.400000000000105,1065465468.0075686,-20827442.907667108,151549473.8605049
264,26.500000000000107,1065466876.2798873,-20827442.966858402,151549474.0419977
265,26.600000000000108,1065468272.7601287,-20827443.02506194,151549474.21952134
266,26.70000000000011,1065469657.6102037,-20827443.08230031,151549474.39317745
267,26.80000000000011,1065471030.9886225,-20827443.138595767,151549474.5630672
268,26.900000000000112,1065472393.0506182,-20827443.193970565,151549474.7292878
269,27.000000000000114,1065473743.9483317,-20827443.248445824,151549474.89193535
270,27.100000000000115,1065475083.8308622,-20827443.3020413,151549475.05109927
271,27.200000000000117,1065476412.844218,-20827443.354778007,151549475.2068708
272,27.300000000000118,1065477731.1314759,-20827443.40667523,151549475.35933664
273,27.40000000000012,1065479038.8328229,-20827443.457751725,151549475.50857967
274,27.50000000000012,1065480336.0857402,-20827443.508026082,151549475.6546848
275,27.600000000000122,1065481623.0249,-20827443.557516765,151549475.79773086
276,27.700000000000124,1065482899.7823579,-20827443.606241014,151549475.9377949
277,27.800000000000125,1065484166.4875515,-20827443.654215734,151549476.07495221
278,27.900000000000126,1065485423.2673205,-20827443.70145814,151549476.20927632
279,28.000000000000128,1065486670.2461312,-20827443.747983627,151549476.3408391
280,28.10000000000013,1065487907.5459851,-20827443.79380872,151549476.46970913
281,28.20000000000013,1065489135.2865158,-20827443.838948596,151549476.59595504
282,28.300000000000132,1065490353.5851134,-20827443.88341834,151549476.7196425
283,28.400000000000134,1065491562.5567262,-20827443.92723218,151549476.8408341
284,28.500000000000135,1065492762.314336,-20827443.970405117,151549476.95959237
285,28.600000000000136,1065493952.9686943,-20827444.012950618,151549477.07597756
286,28.700000000000138,1065495134.6284395,-20827444.05488175,151549477.19004852
287,28.80000000000014,1065496307.4001583,-20827444.09621221,151549477.30186278
288,28.90000000000014,1065497471.3884692,-20827444.136954688,151549477.41147548
289,29.000000000000142,1065498626.6960721,-20827444.177122217,151549477.51894164
290,29.100000000000144,1065499773.4236096,-20827444.21672573,151549477.62431237
291,29.200000000000145,1065500911.670045,-20827444.25577835,151549477.72763908
292,29.300000000000146,1065502041.5324742,-20827444.294291276,151549477.82897294
293,29.400000000000148,1065503163.1061742,-20827444.33227545,151549477.92836046
294,29.50000000000015,1065504276.4846876,-20827444.3697421,151549478.02584943
295,29.60000000000015,1065505381.7598897,-20827444.406702083,151549478.1214867
296,29.700000000000152,1065506479.02198,-20827444.44316559,151549478.21531552
297,29.800000000000153,1065507568.3595613,-20827444.479143415,151549478.3073804
298,29.900000000000155,1065508649.859698,-20827444.514644288,151549478.39772353
299,30.000000000000156,1065509723.607826,-20827444.549679227,151549478.48638448
300,30.100000000000158,1065510789.6879406,-20827444.584257185,151549478.57340503
301,30.20000000000016,1065511848.1824473,-20827444.61838711,151549478.65882483
302,30.30000000000016,1065512899.1723914,-20827444.652078517,151549478.74267948
303,30.400000000000162,1065513942.737565,-20827444.685339306,151549478.8250077
304,30.500000000000163,1065514978.9561249,-20827444.718178865,151549478.90584454
305,30.600000000000165,1065516007.9050481,-20827444.750605166,151549478.9852251
306,30.700000000000166,1065517029.6598184,-20827444.782626383,151549479.0631841
307,30.800000000000168,1065518044.2949057,-20827444.814250678,151549479.13975403
308,30.90000000000017,1065519051.8832701,-20827444.845485024,151549479.21496764
309,31.00000000000017,1065520052.4967282,-20827444.876338072,151549479.28885624
310,31.100000000000172,1065521046.2059753,-20827444.90681636,151549479.36145073
311,31.200000000000173,1065522033.080427,-20827444.93692767,151549479.43278024
312,31.300000000000175,1065523013.188462,-20827444.966678437,151549479.50287488
313,31.400000000000176,1065523986.5971427,-20827444.996075917,151549479.57176143
314,31.500000000000178,1065524953.372727,-20827445.025126234,151549479.63946941
315,31.60000000000018,1065525913.5800637,-20827445.05383671,151549479.70602474
316,31.70000000000018,1065526867.2830902,-20827445.08221285,151549479.7714534
317,31.800000000000182,1065527814.544901,-20827445.110262107,151549479.83578008
318,31.900000000000183,1065528755.4273334,-20827445.137989108,151549479.8990316
319,32.000000000000185,1065529689.9913955,-20827445.165400587,151549479.96123123
320,32.100000000000186,1065530618.2969551,-20827445.19250222,151549480.02240205
321,32.20000000000019,1065531540.4031128,-20827445.21929941,151549480.08256826
322,32.30000000000019,1065532456.3679769,-20827445.245797593,151549480.14174992
323,32.40000000000019,1065533366.2488023,-20827445.272002574,151549480.19997036
324,32.50000000000019,1065534270.1018484,-20827445.29791953,151549480.2572516
325,32.60000000000019,1065535167.9826169,-20827445.32355326,151549480.31361306
326,32.700000000000195,1065536059.945828,-20827445.348908883,151549480.3690746
327,32.800000000000196,1065536946.0450232,-20827445.373991366,151549480.4236575
328,32.9000000000002,1065537826.3335075,-20827445.398805417,151549480.47738007
329,33.0000000000002,1065538700.8633425,-20827445.4233562,151549480.53026164
330,33.1000000000002,1065539569.6859004,-20827445.44764736,151549480.58231962
331,33.2000000000002,1065540432.8518819,-20827445.471683793,151549480.63357133
332,33.3000000000002,1065541290.4112359,-20827445.4954699,151549480.68403444
333,33.400000000000205,1065542142.4131182,-20827445.51900971,151549480.73372686
334,33.500000000000206,1065542988.9060543,-20827445.54230819,151549480.78266418
335,33.60000000000021,1065543829.9377458,-20827445.565368094,151549480.83086187
336,33.70000000000021,1065544665.5552797,-20827445.58819434,151549480.87833726
337,33.80000000000021,1065545495.8052018,-20827445.610790364,151549480.92510432
338,33.90000000000021,1065546320.733192,-20827445.633160293,151549480.9711776
339,34.00000000000021,1065547140.3843924,-20827445.65530704,151549481.01657268
340,34.100000000000215,1065547954.8033538,-20827445.677235216,151549481.06130305
341,34.200000000000216,1065548764.0338706,-20827445.698947914,151549481.10538337
342,34.30000000000022,1065549568.119274,-20827445.72044879,151549481.14882657
343,34.40000000000022,1065550367.1021907,-20827445.741740756,151549481.19164437
344,34.50000000000022,1065551161.0248471,-20827445.762827266,151549481.2338514
345,34.60000000000022,1065551949.9287243,-20827445.78371236,151549481.27546114
346,34.70000000000022,1065552733.8547472,-20827445.804397907,151549481.31648186
347,34.800000000000225,1065553512.843394,-20827445.824887946,151549481.35692906
348,34.900000000000226,1065554286.9345928,-20827445.845184967,151549481.39681372
349,35.00000000000023,1065555056.1676644,-20827445.86529206,151549481.43614534
350,35.10000000000023,1065555820.5815071,-20827445.88521199,151549481.47493705
351,35.20000000000023,1065556580.2144847,-20827445.904948223,151549481.51319903
352,35.30000000000023,1065557335.1044339,-20827445.924502973,151549481.55094087
353,35.40000000000023,1065558085.2887676,-20827445.943879068,151549481.588174
354,35.500000000000234,1065558830.8043164,-20827445.9630792,151549481.6249084
355,35.600000000000236,1065559571.6876243,-20827445.982105583,151549481.6611531
356,35.70000000000024,1065560307.9745528,-20827446.000961438,151549481.69691813
357,35.80000000000024,1065561039.700706,-20827446.019649073,151549481.73221302
358,35.90000000000024,1065561766.9012336,-20827446.0381705,151549481.76704535
359,36.00000000000024,1065562489.6106594,-20827446.05652824,151549481.8014269
360,36.10000000000024,1065563207.8632967,-20827446.074725013,151549481.83536392
361,36.200000000000244,1065563921.6930257,-20827446.09276247,151549481.86886567
362,36.300000000000246,1065564631.1331795,-20827446.1106433,151549481.90194106
363,36.40000000000025,1065565336.2167464,-20827446.128369574,151549481.93459678
364,36.50000000000025,1065566036.9764102,-20827446.14594356,151549481.96684155
365,36.60000000000025,1065566733.4443933,-20827446.16336701,151549481.9986833
366,36.70000000000025,1065567425.6525713,-20827446.180642396,151549482.0301292
367,36.80000000000025,1065568113.6323936,-20827446.197771557,151549482.06118596
368,36.900000000000254,1065568797.4149548,-20827446.214756187,151549482.09186265
369,37.000000000000256,1065569477.0311139,-20827446.231598705,151549482.12216485
370,37.10000000000026,1065570152.5112675,-20827446.24830106,151549482.15209907
371,37.20000000000026,1065570823.8854716,-20827446.264864437,151549482.18167317
372,37.30000000000026,1065571491.1834166,-20827446.281291045,151549482.21089286
373,37.40000000000026,1065572154.4345126,-20827446.29758256,151549482.23976392
374,37.50000000000026,1065572813.6679121,-20827446.31374145,151549482.26829544
375,37.600000000000264,1065573468.9122568,-20827446.32976829,151549482.29649088
376,37.700000000000266,1065574120.1960709,-20827446.34566559,151549482.32435626
377,37.80000000000027,1065574767.547442,-20827446.361434277,151549482.35189956
378,37.90000000000027,1065575410.9941673,-20827446.377076857,151549482.3791226
379,38.00000000000027,1065576050.5638933,-20827446.39259384,151549482.40603524
380,38.10000000000027,1065576686.2837096,-20827446.40798811,151549482.43264133
381,38.20000000000027,1065577318.1805922,-20827446.42325982,151549482.4589446
382,38.300000000000274,1065577946.2812442,-20827446.43841149,151549482.48495117
383,38.400000000000276,1065578570.6119572,-20827446.45344372,151549482.5106682
384,38.50000000000028,1065579191.1989614,-20827446.468359116,151549482.53609803
385,38.60000000000028,1065579808.0680317,-20827446.48315792,151549482.56124666
386,38.70000000000028,1065580421.2447453,-20827446.49784186,151549482.58611858
387,38.80000000000028,1065581030.7543645,-20827446.512412623,151549482.61071783
388,38.90000000000028,1065581636.6219765,-20827446.526871346,151549482.63505137
389,39.000000000000284,1065582238.872465,-20827446.54121926,151549482.65912086
390,39.100000000000286,1065582837.5302854,-20827446.55545764,151549482.68293148
